episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
45,6.156,-3.411856727616396,-2.79702478792435,0.7959183673469388,56.75766603020535,54.88228843207295,0.0,0.00025477701985364437,0.00016040463707259675,9.437238278104762e-05,7.0,999,Direct_M1
46,6.175,-4.185038387775421,24.475746670965947,0.38811428571428574,37.65107766249372,181.2896403378864,0.0,0.00040571143885695724,7.216880525410641e-05,0.00033354263360285084,5.0,999,Direct_M1
47,5.972,-3.2435815990902483,-1.5607748238532122,0.7381785714285714,80.823052454832,78.52846775950664,0.0,0.00030975648659629766,0.00014253800237525152,0.00016721848422104608,8.0,999,Direct_M1
48,5.965,-2.917752595618367,4.385844395282218,0.6332380952380952,30.204361079586654,109.68515194231402,0.0,0.00030903711855896735,0.00011719871538338691,0.00019183840317558046,6.0,999,Direct_M1
49,6.055,-3.40303827857133,-2.9601842038067696,0.8189795918367349,49.500608481601525,31.478429940821382,0.0,0.00020674502406943613,0.00013284871170483013,7.389631236460598e-05,7.0,999,Direct_M1
50,5.766,95.38538354635239,189.24071514985536,0.21428571428571427,0.0,345.7600416738293,0.0,0.0006940423445628858,8.919430159789061e-05,0.0006048480429649951,8.0,999,Direct_M1
51,5.886,16.25971817970276,63.187383362130674,0.21428571428571427,0.0,173.20599424333284,0.0,0.0003439476139958671,4.087837753929647e-05,0.0003030692364565706,4.0,999,Direct_M1
52,6.119,-5.329745378810912,-4.83262849247336,0.8547755102040816,85.34057566293987,5.0243884082216415,0.0,0.00020989634433304745,0.000112751352445754,9.714499188729344e-05,7.0,999,Direct_M1
53,5.748,11.25285609261482,37.99637380546388,0.4451428571428571,53.21578686937876,221.66383161519792,0.0,0.0005529292788292078,0.00015510839980720665,0.00039782087902200125,7.0,999,Direct_M1
54,5.846,0.36040940042585135,73.20666536178564,0.23663265306122447,0.3706865856326602,282.6722383442361,0.0,0.0005482808936916261,7.945081237832475e-05,0.00046883008131330136,7.0,999,Direct_M1
55,6.106,-2.9681678261622437,-2.9409278358769866,1.0,95.4290584072086,10.195100468666704,0.0,0.0002592547282743422,0.00014688651608563193,0.00011236821218871028,6.0,999,Direct_M1
56,5.558,-6.33238357747905,-3.8340154939775797,0.8230357142857142,63.46487446305447,26.174474675851663,0.0,0.0001953629253964006,8.2398418163714e-05,0.00011296450723268658,4.0,999,Direct_M1
57,5.6,-11.406794995069504,35.437324605868085,0.2928367346938776,18.356468448305403,248.25525782221555,0.0,0.0005001000725667597,8.491831557990128e-05,0.00041518175698685843,7.0,999,Direct_M1
58,5.886,-8.245906263589859,50.41367627281399,0.21428571428571427,0.0,186.04148775616267,0.0,0.00034258171854132123,5.598654032363841e-05,0.00028659517821768286,5.0,999,Direct_M1
59,5.894,-9.629215061664581,60.76228342969183,0.21428571428571427,0.0,259.3552072290671,0.0,0.0005053591896349548,6.886876375795748e-05,0.0004364904258769973,6.0,999,Direct_M1
60,6.555,-7.098277871329628,11.304267792374223,0.6049795918367348,40.213206328423944,136.36078029455354,0.0,0.0003354145029179374,0.00014246823611150177,0.0001929462668064356,7.0,7,Direct_M1
61,5.805,-7.512282460927963,27.683466837246705,0.21428571428571427,0.0,138.20998011399234,0.0,0.00027040960050881785,3.384772007002764e-05,0.00023656188043879017,3.0,7,Direct_M1
62,6.082,-5.816917538642883,41.11074819845043,0.21428571428571427,0.0,181.36862561107756,0.0,0.00036813542995627356,4.697438878848561e-05,0.00032116104116778797,4.0,7,Direct_M1
63,5.668,33.972502529621124,104.36400213003793,0.21428571428571427,0.0,242.09452042449442,0.0,0.00046345735636438117,6.0159886743315316e-05,0.00040329746962106583,6.0,7,Direct_M1
64,5.723,-4.115978716406971,-4.093631578481321,0.9578095238095239,29.42173137539791,0.3614305061170128,0.0,8.143285793221368e-05,5.426186020055448e-05,2.717099773165921e-05,3.0,7,Direct_M1
65,6.109,1.1559216268360615,19.32170765409934,0.4898333333333333,11.89417302885946,145.6682323252541,0.0,0.0003080830288916696,9.851847369838422e-05,0.00020956455519328542,6.0,7,Direct_M1
66,5.79,-27.575445778667927,47.44568921957128,0.2846031746031746,33.07657243635549,348.6130878569138,0.0,0.0007285558257689831,0.00010737992894930187,0.0006211758968196812,9.0,7,Direct_M1
67,5.955,-7.096977112814784,26.505691404919986,0.3108857142857143,11.66637370664801,186.84930246966985,0.0,0.00039337871653343697,6.508388015712688e-05,0.0003282948363763101,5.0,7,Direct_M1
68,5.981,1.9828881393186748,17.036870694892578,0.4353999999999999,45.88665327604456,188.58802523366222,0.0,0.00044182692540791174,8.562085205719923e-05,0.0003562060733507125,6.0,7,Direct_M1
69,5.897,-0.5475891083478928,22.916243668674134,0.21428571428571427,0.0,88.98072773944892,0.0,0.00017467879577369222,2.055201285131033e-05,0.0001541267829223819,2.0,7,Direct_M1
70,5.818,-4.253464395413175,-4.239844415290816,1.0,64.10106518910354,0.0,0.0,0.00014113784451257614,6.638893606429606e-05,7.474890844828006e-05,3.0,7,Direct_M1
71,6.13,-6.886874675750732,28.308874651333348,0.21428571428571427,0.0,127.22202060173018,0.0,0.0002531643707711679,4.162651434096244e-05,0.00021153785643020543,3.0,7,Direct_M1
72,6.171,19.99014288187027,78.64972561964913,0.21428571428571427,0.0,203.31626081264363,0.0,0.0003868377535999697,4.331689808995482e-05,0.0003435208555100149,5.0,7,Direct_M1
73,5.99,-3.897332184264087,-3.792981612858731,0.8857142857142857,45.492600105842065,10.391307184148102,0.0,0.00013420207681973486,8.493949393465076e-05,4.9262582885084116e-05,4.0,7,Direct_M1
74,5.728,-12.64317562431097,46.016406600450196,0.21428571428571427,0.0,195.67557045728006,0.0,0.0003736525571941233,5.421914741972877e-05,0.0003194334097743946,5.0,7,Direct_M1
75,6.063,13.127751016523689,19.772751296258974,0.49580952380952376,28.59901325269304,151.6709195425326,0.0,0.00034221644817482793,0.00011168629619352648,0.00023053015198130146,6.0,7,Direct_M1
76,5.881,-3.6204623638186604,-3.520403243208957,0.8921071428571429,41.493011055345846,0.13485054767408253,0.0,0.00012920271366013953,9.389678977298065e-05,3.530592388715889e-05,4.0,7,Direct_M1
77,5.616,-16.974329352378845,53.417169566905756,0.21428571428571427,0.0,245.2495457624387,0.0,0.0004877145027949899,7.71733786209177e-05,0.0004105411241740721,6.0,7,Direct_M1
78,5.972,-6.496071964967996,-6.197606845867539,0.8548163265306121,81.54956958973298,21.791028204869264,0.0,0.0002242875846989667,0.00012249544121630167,0.00010179214348266503,7.0,7,Direct_M1
79,5.949,-0.38990479707717896,13.248323102614531,0.3051428571428571,0.0,79.5701420430497,0.0,0.00015036303846435823,2.629046788132233e-05,0.0001240725705830359,2.0,7,Direct_M1
80,5.157,-0.7990079040173441,-0.02186102242147836,0.7956428571428572,45.44924736249145,45.44485626866917,0.0,0.0001625926214027686,6.87110318661621e-05,9.388158953660651e-05,4.0,89,Direct_M1
81,6.164,1.235288723371923,1.6213023808602915,0.8046071428571429,18.1522727463866,33.46244564346891,0.0,0.00012814785109957353,8.097625574703158e-05,4.7171595352541964e-05,4.0,89,Direct_M1
82,5.686,37.94800931215286,84.87567484457101,0.21428571428571427,0.0,173.02284972308865,0.0,0.00033388339468027163,3.638086432471801e-05,0.00029750253035555363,4.0,89,Direct_M1
83,5.665,-1.7871504393406212,-1.7826104531457507,1.0,16.95548576244697,0.0,0.0,2.9206490724995095e-05,1.1710592205497527e-05,1.749589851949757e-05,1.0,89,Direct_M1
84,6.083,5.257002282887697,7.942933087944599,0.3617142857142857,3.131492434458685,35.9413567592615,0.0,6.634086008302655e-05,7.166902488796301e-06,5.917395759423025e-05,1.0,89,Direct_M1
85,5.95,-21.27011914551258,49.121379919232886,0.21428571428571427,0.0,233.82977677342052,0.0,0.00043128988219180904,6.315576321351194e-05,0.00036813411897829705,6.0,89,Direct_M1
86,6.798,2.415448971092701,10.683559102925253,0.6253809523809523,65.95533081408017,127.62784977782366,0.0,0.0003322993687478068,9.373215988933711e-05,0.00023856720885846966,6.0,89,Direct_M1
87,5.631,-7.620441922917962,-7.602281888542413,1.0,72.8637377293754,2.0692048895670045,0.0,0.00017166191964591935,9.089009851963144e-05,8.07718211262879e-05,4.0,89,Direct_M1
88,7.383,-22.108827233314514,60.01458870338294,0.21428571428571425,0.0,272.19478840233603,0.0,0.0005131492355957194,7.110144624094914e-05,0.00044204778935477023,7.0,89,Direct_M1
89,6.367,4.719028000308754,16.071697394952253,0.48357142857142854,37.45798540162707,108.80316395828702,0.0,0.00033562481480630985,8.131819082576857e-05,0.0002543066239805413,3.0,89,Direct_M1
90,7.04,-16.282403476536274,54.109095914443714,0.21428571428571427,0.0,261.46342990941383,0.0,0.000515730218488188,8.193925755350721e-05,0.0004337909609346808,6.0,89,Direct_M1
91,6.634,-0.7682298459112644,23.37048189911045,0.3695357142857143,10.112350009284283,140.17261709593515,0.0,0.00029341844252557525,6.031566147085774e-05,0.00023310278105471752,4.0,89,Direct_M1
92,6.027,-25.886125639081,44.505374275339314,0.21428571428571427,0.0,200.62948694226918,0.0,0.00035586222151484,5.533607813768664e-05,0.0003005261433771533,6.0,89,Direct_M1
93,5.931,64.74134910106659,135.1328473373903,0.21428571428571427,0.0,256.9735074286732,0.0,0.0005052331414179043,5.728177683945893e-05,0.00044795136457844527,6.0,89,Direct_M1
94,5.722,-1.1639603674411774,26.750258362616734,0.27935714285714286,7.66929927341162,136.94005946301752,0.0,0.00026562250420489694,5.0059220955429574e-05,0.00021556328324946733,4.0,89,Direct_M1
95,5.642,6.295453933998942,9.490665783894046,0.5464857142857144,16.164551223123766,98.21609346366427,0.0,0.00022237050707542432,8.293711708407916e-05,0.00013943338999134513,5.0,89,Direct_M1
96,5.802,-2.151788979768753,21.31204380672336,0.21428571428571427,0.0,74.36554822015712,0.0,0.00013842476901714207,2.3284178126142643e-05,0.0001151405908909994,2.0,89,Direct_M1
97,5.977,8.190009593963623,55.117675188800746,0.21428571428571427,0.0,178.6775714507482,0.0,0.0003528653026232292,4.4780953515507066e-05,0.0003080843491077222,4.0,89,Direct_M1
98,5.556,-3.848457447718829,14.53298152625192,0.4950612244897959,37.11139172079044,147.87201319980466,0.0,0.0003138106093481365,9.418689939255966e-05,0.00021962370995557684,7.0,89,Direct_M1
99,6.209,1.6073655486106873,36.803114742555806,0.21428571428571427,0.0,118.71872644758074,0.0,0.0002282678831452118,3.3683713064030154e-05,0.00019458417008118162,3.0,89,Direct_M1
