episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
25,4.406,17.28630268573761,51.523055276554516,0.33959523809523806,4.020741175471013,241.90251362789814,0.0,0.00042942273146636756,9.143805138905981e-05,0.00033798468007730767,7.0,123,Proxy_M2
26,4.187,1.1899889831074688,2.1005626462809865,0.65525,12.632553216329296,39.51187557601629,0.0,0.0001124630035477577,6.667415739288229e-05,4.5788846154875404e-05,4.0,123,Proxy_M2
27,4.288,21.478317921981215,101.27146150116774,0.2174489795918367,0.0,275.7937905614962,0.0,0.0004951823333404084,6.475833206242838e-05,0.00043042400127797994,7.0,123,Proxy_M2
28,4.009,-0.7312240898609161,42.79375008159404,0.3556938775510204,2.946038290390666,242.8811119978197,0.0,0.0004705523818507324,0.00013280468342066182,0.00033774769843007056,8.0,123,Proxy_M2
29,4.158,-7.008853510022163,4.723063237647904,0.21428571428571427,0.0,27.514515722870918,0.0,4.4301919786482474e-05,1.2091826918478185e-05,3.221009286800429e-05,1.0,123,Proxy_M2
30,4.24,3.483884686604142,28.178648489924544,0.32619642857142855,0.611621781168713,149.27909556834447,0.0,0.0002660157456312145,7.016808413997133e-05,0.00019584766149124326,5.0,123,Proxy_M2
31,4.192,11.857914797961712,26.01218734152424,0.4161714285714285,1.8257201152421942,130.06243870882616,0.0,0.00023973414236767144,7.873354091207858e-05,0.00016100060145559286,5.0,123,Proxy_M2
32,4.272,-17.100625872612,23.71662466592378,0.23267857142857143,0.0,125.16374911729883,0.0,0.0002163058328559801,5.6925647216061026e-05,0.00015938018563991905,4.0,123,Proxy_M2
33,4.198,7.670491322875023,48.934897758354055,0.3391607142857143,3.890546380367675,241.193947296254,0.0,0.0004196635117185534,0.0001027403935592123,0.00031692311815934113,8.0,123,Proxy_M2
34,4.349,47.558663964271545,106.2182460528102,0.21428571428571427,0.0,194.53335904243497,0.0,0.00036991000933422826,5.7799231764492275e-05,0.00031211077756973597,5.0,123,Proxy_M2
35,4.097,7.4645592868328094,24.109903232258024,0.4243673469387756,3.980613022361262,152.25003726659642,0.0,0.00025888296999321405,9.144710678478187e-05,0.00016743586320843218,7.0,123,Proxy_M2
36,4.323,1.1084403470158577,24.816982677188065,0.34328571428571425,7.002972399536639,112.52711809040566,0.0,0.00020125996246756826,3.930564131676003e-05,0.00016195432115080822,3.0,123,Proxy_M2
37,4.262,4.527554776519537,7.1482728730910186,0.6126190476190477,9.958266769442973,84.29134720644979,0.0,0.00018884408181052393,0.00010284153963222266,8.600254217830123e-05,6.0,123,Proxy_M2
38,4.223,2.319621503353119,37.19439030461869,0.2771142857142857,2.974416210821884,182.12807463454692,0.0,0.00031971424115913386,5.844437821775551e-05,0.00026126986294137836,5.0,123,Proxy_M2
39,3.893,8.87088793516159,43.35494748402742,0.3163333333333333,0.0,201.38992360423623,0.0,0.00035312151034676785,6.29707648092123e-05,0.0002901507455375555,6.0,123,Proxy_M2
40,4.367,5.678448345977813,13.07182700309999,0.4835238095238095,9.895746663492966,143.38681458691786,0.0,0.0002661237556132479,9.633851524570022e-05,0.00016978524036754774,6.0,999,Proxy_M2
41,4.162,54.69160068035126,136.08455140949584,0.21520408163265303,0.0,278.06709987062703,0.0,0.0005040478349323025,6.36458797294082e-05,0.00044040195520289436,7.0,999,Proxy_M2
42,4.255,4.787721065804362,6.873692381109066,0.5351071428571429,3.4487487167794697,57.67097337069761,0.0,0.00013095358081511498,7.380261504891789e-05,5.715096576619709e-05,4.0,999,Proxy_M2
43,4.151,0.7841231537749991,17.92632824930875,0.3996428571428572,18.2989366486812,102.92183994891906,0.0,0.0002127323468703934,7.952524968854391e-05,0.0001332070971818495,4.0,999,Proxy_M2
44,4.14,-0.5864378325641155,5.992047038301033,0.42876190476190473,3.9484661593727766,58.59780068603094,0.0,0.00011043055827741667,4.4774017782881736e-05,6.565654049453493e-05,3.0,999,Proxy_M2
45,4.365,7.239902313798666,13.438354180709265,0.5159387755102041,14.146250445428329,149.4491032646606,0.0,0.00032754194137624826,0.0001433173933545824,0.00018422454802166595,7.0,999,Proxy_M2
46,4.112,7.277330154553056,31.399815473624983,0.5036285714285714,21.796737044331017,125.167923042695,0.0,0.0002540682812483728,7.20167992910153e-05,0.00018205148195735756,5.0,999,Proxy_M2
47,3.969,3.9286522790789604,6.573194488480533,0.5865178571428571,15.769865341501433,98.46362430867553,0.0,0.00023862154756456986,0.00013530016872600228,0.00010332137883856761,8.0,999,Proxy_M2
48,4.13,6.681299566756934,9.443690129742722,0.6774761904761905,28.876276575117057,89.70260648305002,0.0,0.00024327367113840861,0.00012072420492674344,0.00012254946621166512,6.0,999,Proxy_M2
49,4.184,7.615045759826899,11.464712835226887,0.5729183673469388,28.234700614032224,130.8535840920978,0.0,0.0002978120631783851,0.00011619321061489037,0.00018161885256349472,7.0,999,Proxy_M2
50,4.287,98.27689611911774,182.06945960886193,0.23866071428571428,0.0,332.4233166616062,0.0,0.0006302932734634408,9.770199679898377e-05,0.0005325912766644572,8.0,999,Proxy_M2
51,4.288,21.4150573015213,68.34272312278102,0.21428571428571427,0.0,173.4435168479581,0.0,0.0003330123360415386,4.797483103409854e-05,0.0002850375050074401,4.0,999,Proxy_M2
52,4.127,0.38298492692410946,3.169669531822714,0.6185102040816327,29.78545419947129,65.49346907393708,0.0,0.00016965670598026827,9.186366101425386e-05,7.779304496601438e-05,7.0,999,Proxy_M2
53,4.184,4.194735135530209,16.468220563963413,0.5065510204081632,25.756557760685325,164.2904230964276,0.0,0.00033945687231462567,0.00013967224252808139,0.00019978462978654436,7.0,999,Proxy_M2
54,4.188,5.992267593741417,70.47870486832146,0.2565102040816326,0.0,273.0085344935958,0.0,0.0005102878248157528,9.541449698879259e-05,0.0004148733278269602,7.0,999,Proxy_M2
55,3.989,1.6279553540953202,2.019492272302124,0.7686190476190475,38.68597832534162,51.10093053461441,0.0,0.00020234417618408883,0.0001270417182159148,7.530245796817406e-05,6.0,999,Proxy_M2
56,4.089,-7.661851387470961,10.798550976742192,0.35178571428571426,7.482071509316646,102.29996442696951,0.0,0.00021189115983228873,5.992678996975157e-05,0.00015196436986253717,4.0,999,Proxy_M2
57,4.196,15.090626642107964,29.11938900660357,0.4296530612244898,7.053188016549672,170.1732990233192,0.0,0.0003093432174335029,0.00010098805618389635,0.00020835516124960652,7.0,999,Proxy_M2
58,4.21,-8.09915754199028,50.56042499839756,0.21428571428571427,0.0,186.18791766481127,0.0,0.0003396375872513688,5.8184921764744344e-05,0.0002814526654866244,5.0,999,Proxy_M2
59,4.249,10.32150450348854,59.191477230708486,0.25707142857142856,0.4456220317713133,242.33761123406254,0.0,0.00043546290610187833,8.823433952212673e-05,0.0003472285665797516,6.0,999,Proxy_M2
60,4.173,4.730582804884762,5.151211024057203,0.7957142857142857,56.836747838127266,59.66751526478547,0.0,0.00024835868000796087,0.00014270012644064268,0.00010565855356731818,7.0,7,Proxy_M2
61,3.95,4.655944257974625,24.738574092795112,0.362047619047619,0.8659699781585961,108.1982537493099,0.0,0.00019408016241920546,4.149420031922526e-05,0.0001525859620999802,3.0,7,Proxy_M2
62,4.096,9.62369853258133,56.5513643148595,0.21428571428571427,0.0,181.70137529408515,0.0,0.0003332755813571741,5.912912119875408e-05,0.00027414646015842,4.0,7,Proxy_M2
63,3.952,34.00341111421585,104.39490975670314,0.21428571428571427,0.0,242.34191480590528,0.0,0.0004568258878414516,6.338144390479841e-05,0.00039344444393665324,6.0,7,Proxy_M2
64,3.987,6.60291351377964,12.235972410709563,0.41100000000000003,0.0,85.84620228820116,0.0,0.0001460237761887584,3.800420285899375e-05,0.00010801957332976468,3.0,7,Proxy_M2
65,4.123,17.35892428085208,23.161163537083322,0.4809285714285714,12.086167396776862,149.6142716296704,0.0,0.00026455094422736286,9.095857087124813e-05,0.00017359237335611474,6.0,7,Proxy_M2
66,4.203,17.176222592126578,45.29639402848176,0.4067777777777778,6.16732023871373,245.14656494828742,0.0,0.00045384642433764363,0.00013675882238079173,0.00031708760195685185,9.0,7,Proxy_M2
67,4.096,8.630063995718956,27.297940141456927,0.3842857142857143,0.0,149.74336751779887,0.0,0.00027944815304984717,7.909590464989567e-05,0.00020035224839995148,5.0,7,Proxy_M2
68,4.044,13.021515220403671,20.958824868696244,0.4770428571428571,3.932226451001005,149.737704498421,0.0,0.0002821272708523793,9.84159786478179e-05,0.00018371129220456139,6.0,7,Proxy_M2
69,4.083,4.3761379942297935,21.76985270798793,0.2507142857142857,0.0,83.89890716648702,0.0,0.00015450221880637584,2.0751883078947103e-05,0.00013375033572742874,2.0,7,Proxy_M2
70,4.179,0.206592628499493,1.3003084349709164,0.5993333333333334,16.92255208214176,37.12136833344202,0.0,9.915185950388235e-05,4.8118855562446805e-05,5.103300394143554e-05,3.0,7,Proxy_M2
71,4.128,-4.495578058063984,30.700171356831227,0.21428571428571427,0.0,127.48030419639302,0.0,0.00024063003546860514,4.718822372795411e-05,0.00019344181174065108,3.0,7,Proxy_M2
72,4.012,22.88865476846695,81.54823726551511,0.21428571428571427,0.0,203.51075552601128,0.0,0.00037524903237968175,4.694686958048994e-05,0.00032830216279919176,5.0,7,Proxy_M2
73,4.068,2.405316130258143,9.881327407584951,0.4319642857142857,2.347386105669033,94.40037167818356,0.0,0.00017805097003384992,5.849709094335687e-05,0.00011955387909049308,4.0,7,Proxy_M2
74,4.119,-5.406573414802551,49.46426730598459,0.22208571428571428,0.0,193.31664514111907,0.0,0.0003496683014205381,6.488578942611049e-05,0.00028478251199442757,5.0,7,Proxy_M2
75,4.084,3.0467615853995085,29.255162373765977,0.3932857142857143,1.5357886664616327,167.76760515926412,0.0,0.000330763317354821,0.00011132364596454499,0.000219439671390276,6.0,7,Proxy_M2
76,4.188,1.1282901726663113,5.431786803393683,0.5303928571428572,3.1929594535176884,63.183384414459844,0.0,0.00013910386513358468,7.525253313521915e-05,6.385133199836556e-05,4.0,7,Proxy_M2
77,3.97,-4.780779093503952,65.6107207057597,0.21428571428571427,2.386738300017,248.15911470665083,0.0,0.00045832996154495477,9.475252998130979e-05,0.000363577431563645,6.0,7,Proxy_M2
78,4.368,-4.7566372733563185,12.902987853762065,0.45271428571428574,4.982985465717512,142.40694494765356,0.0,0.00025395919780118445,8.965056846380433e-05,0.0001643086293373801,7.0,7,Proxy_M2
79,4.075,-0.22781893610954285,11.841574356541908,0.39171428571428574,0.0,67.54470257732484,0.0,0.00012047630239471687,2.7737272446600432e-05,9.273902994811644e-05,2.0,7,Proxy_M2
80,4.255,4.198144251306076,16.606469844826528,0.39142857142857146,1.8698943390384377,115.04320261810574,0.0,0.00020660708555151168,4.9511353129539195e-05,0.0001570957324219725,4.0,89,Proxy_M2
81,4.136,7.533348002936691,9.692285368212223,0.5675357142857143,1.1521879100077392,82.90831156480927,0.0,0.00015804048565371058,6.852772158259153e-05,8.951276407111904e-05,4.0,89,Proxy_M2
82,4.284,36.834256410598755,83.76192263549802,0.21428571428571427,0.0,173.1570915922122,0.0,0.0003266975646674248,3.747110154981578e-05,0.000289226463117609,4.0,89,Proxy_M2
83,4.134,1.0440956577658653,1.354293779922342,0.5775714285714285,0.0,12.643804618375276,0.0,2.0606973838476553e-05,9.092051984378435e-06,1.151492185409812e-05,1.0,89,Proxy_M2
84,4.257,4.559631749987602,8.349430864916998,0.3272857142857143,0.0,35.20718891935566,0.0,5.954943087828671e-05,7.728892929274622e-06,5.182053794901209e-05,1.0,89,Proxy_M2
85,4.237,12.70402516424656,45.78287046550427,0.3395714285714286,14.507491287319393,195.887460297087,0.0,0.00033750646287386386,6.761848934252715e-05,0.0002698879735313366,6.0,89,Proxy_M2
86,4.247,12.455893233418465,23.362102777386845,0.42930952380952386,3.353028660949968,147.52200967975304,0.0,0.00026322843053306163,9.325060977293657e-05,0.00016997782076012504,6.0,89,Proxy_M2
87,4.128,4.906321872025728,8.991985758258803,0.46125,0.04145836812996684,80.28911819001009,0.0,0.000149566903347986,6.417778936938331e-05,8.538911397860268e-05,4.0,89,Proxy_M2
88,4.365,10.873887866735458,72.61907102577277,0.2608367346938775,0.09887931650249482,249.98600902179052,0.0,0.00043867252306130773,8.983796185586781e-05,0.00034883456120543994,7.0,89,Proxy_M2
89,4.167,2.381087908266636,16.178024721093927,0.3235238095238095,10.841196989109271,115.9829441042603,0.0,0.00022669503148698355,6.255237989837888e-05,0.00016414265158860467,3.0,89,Proxy_M2
90,4.312,3.428865969181061,61.466106090366786,0.26104761904761903,2.044207932312177,244.07098438209738,0.0,0.0004520479440144283,8.876155703020197e-05,0.00036328638698422634,6.0,89,Proxy_M2
91,4.234,4.766669109463692,26.39642042626637,0.3594642857142857,0.0,132.87281779829067,0.0,0.0002360151551622898,6.0659326498427046e-05,0.00017535582866386277,4.0,89,Proxy_M2
92,4.216,-14.022523298859596,42.11023262334515,0.24897619047619046,1.7112661978780497,188.04009996596693,0.0,0.0003182349182484375,6.1604478387892e-05,0.0002566304398605455,6.0,89,Proxy_M2
93,4.336,62.263803243637085,132.65530111802963,0.21428571428571427,1.4211684722199538,258.64487449707383,0.0,0.000499682879081741,5.996194374897969e-05,0.00043972093533276133,6.0,89,Proxy_M2
94,4.31,-3.7572604175657034,27.154770346489553,0.28975,8.184203337485695,134.69687675558342,0.0,0.00022643379972150062,5.356261662135883e-05,0.00017287118310014177,4.0,89,Proxy_M2
95,4.016,-2.1782698146998882,16.488559209849406,0.4160571428571429,0.1409473665167249,127.86386271222739,0.0,0.0002337000636805123,7.124971495707898e-05,0.00016245034872343329,5.0,89,Proxy_M2
96,4.471,6.758860245347023,30.222693586187063,0.21428571428571427,6.355933643454741,80.91168626425718,0.0,0.0001433448859044826,3.0447906445372065e-05,0.00011289697945911052,2.0,89,Proxy_M2
97,4.241,13.502235770225525,60.42990128615902,0.21428571428571427,0.08657482756552093,178.9804097912594,0.0,0.0003231511207360825,5.100057706800138e-05,0.00027215054366808107,4.0,89,Proxy_M2
98,4.173,6.2428784891963005,20.084638135175844,0.45381632653061216,0.44052287419384384,131.406011304867,0.0,0.00024611860281058593,9.852512647089117e-05,0.00014759347633969477,7.0,89,Proxy_M2
99,4.235,1.2530014384537935,36.44875082394163,0.21428571428571427,0.0,118.91125412968492,0.0,0.0002251544585822259,3.71948565820735e-05,0.0001879596020001524,3.0,89,Proxy_M2
0,4.084,10.187789935152978,19.183890252169896,0.4102142857142857,30.34946536804153,138.9926692458427,0.0,0.0002692408639014592,5.3657249600529025e-05,0.0002155836143009302,4.0,42,Direct_M1
1,4.265,4.206072028144263,6.664207767711332,0.5237380952380952,36.407929677601174,89.15107037672064,0.0,0.00020081783163752019,4.3766084900893296e-05,0.0001570517467366269,4.0,42,Direct_M1
2,4.116,12.35212092846632,47.54787043695333,0.21428571428571427,30.71787950301466,153.67569325121698,0.0,0.0003004947842023946,3.8182605946236026e-05,0.00026231217825615854,3.0,42,Direct_M1
3,4.113,48.94819062948227,107.60777345318441,0.21428571428571427,15.215221103698498,232.38028820161466,0.0,0.00045451656347456353,5.972256073865631e-05,0.00039479400273590716,5.0,42,Direct_M1
4,4.305,72.4411493986845,154.5645670646982,0.21428571428571425,9.485486181008959,278.64149241040184,0.0,0.0005093638632347404,7.123613839628e-05,0.00043812772483846026,7.0,42,Direct_M1
5,4.15,45.007482551038265,94.41811961945585,0.24534285714285714,17.686816036879907,232.0011791865561,0.0,0.00041880418598334477,6.07877375703667e-05,0.0003580164484129781,5.0,42,Direct_M1
6,4.119,42.751869244500995,89.67953544987343,0.21428571428571427,4.673377919762962,167.84138485357937,0.0,0.0003038882145741567,3.5590900978348734e-05,0.000268297313595808,4.0,42,Direct_M1
7,4.051,14.099925672635436,19.78785459337648,0.6854761904761905,78.96336406785187,110.27851334193966,0.0,0.0003322605473295994,5.418778543998793e-05,0.0002780727618896115,3.0,42,Direct_M1
8,4.015,5.006586912088096,9.25748592623287,0.5960714285714286,71.59843864581715,138.77263762345424,0.0,0.0003385790621627727,8.170770496699257e-05,0.00025687135719578016,6.0,42,Direct_M1
9,4.14,4.212708778679371,18.858138903907395,0.4010285714285714,50.034874047165445,184.16288986688875,0.0,0.00036772612805911563,5.562274326419158e-05,0.0003121033847949241,5.0,42,Direct_M1
10,4.118,2.3353817919269204,2.751261546079386,0.6233571428571428,6.112171741000741,31.241041985339216,0.0,6.268954797944686e-05,2.82625580918208e-05,3.442698988762605e-05,2.0,42,Direct_M1
11,3.996,1.0800459592137486,3.172365261889984,0.6671714285714286,78.33785903223529,98.01816855378175,0.0,0.0003093687918304427,8.545133751470591e-05,0.00022391745431573682,5.0,42,Direct_M1
12,4.225,30.490183416754007,61.51316413889256,0.4275510204081633,90.4095049150415,266.910714478992,0.0,0.0005736871214231136,8.37156307694859e-05,0.0004899714906536277,7.0,42,Direct_M1
13,4.271,0.5163784499745816,9.339216163715268,0.4568928571428571,14.544016774749378,106.90774788258352,0.0,0.0002070364930219534,5.3291425698326696e-05,0.0001537450673236267,4.0,42,Direct_M1
14,4.427,3.8291024267673492,21.69471772966661,0.4849428571428572,27.382032786075754,162.55938904505538,0.0,0.0003248273429623705,4.890122832811457e-05,0.0002759261146342559,5.0,42,Direct_M1
15,4.446,5.46966608427465,11.488532529298544,0.5600952380952381,32.006691580723434,129.0754295510909,0.0,0.00027233579701081863,9.01573143258061e-05,0.00018217848268501258,6.0,42,Direct_M1
16,4.176,1.1621904701903532,2.138438964795892,0.6222857142857143,45.082150973157816,94.28576007679469,0.0,0.00020540671398610775,6.343185426132046e-05,0.00014197485972478727,4.0,42,Direct_M1
17,4.3,33.18630514293909,54.658153660410186,0.4054047619047619,91.64183828001705,248.7556605540537,0.0,0.0005713867615888927,7.812207468668003e-05,0.0004932646869022127,6.0,42,Direct_M1
18,4.387,28.811577431857586,48.38587414845524,0.36007142857142854,48.06776316039979,232.12373198565996,0.0,0.0004276870763433004,6.516265171274824e-05,0.00036252442463055216,6.0,42,Direct_M1
19,4.268,4.297184660448693,5.685432467424419,0.5388095238095238,11.470430337489358,68.54697765283578,0.0,0.0001521192088352178,6.495349716789534e-05,8.716571166732243e-05,3.0,42,Direct_M1
20,4.24,9.339102447032928,44.40915042472208,0.3090714285714285,39.55815597359452,257.70058323374803,0.0,0.0005118518251782784,7.95144886674935e-05,0.0004323373365107848,6.0,123,Direct_M1
21,3.996,7.404146765125915,14.788583363590714,0.49489285714285713,30.610630917009978,112.58925947004991,0.0,0.0002206157024674699,5.639666106574294e-05,0.00016421904140172694,4.0,123,Direct_M1
22,4.093,-2.028418116271496,9.703498574391894,0.21428571428571427,0.0,36.899382620463136,0.0,7.007040831921184e-05,1.0027453913895233e-05,6.004295440531661e-05,1.0,123,Direct_M1
23,4.115,14.126297522336245,32.91475886968889,0.3453928571428571,27.416950930356343,155.17941458462644,0.0,0.0002895393567455267,5.7048414980097526e-05,0.00023249094176542917,4.0,123,Direct_M1
24,4.189,6.618914708262309,19.60354332899375,0.5031632653061224,95.60826234216275,243.94142170829625,0.0,0.0005608468531189659,9.905758572133359e-05,0.0004617892673976323,7.0,123,Direct_M1
25,4.233,17.254137980518863,55.08548053642909,0.4191190476190476,60.54363356175067,270.352191103593,0.0,0.000582683464812776,9.670094430389641e-05,0.00048598252050887963,7.0,123,Direct_M1
26,4.132,1.3536022752523422,2.5240386670656365,0.6844285714285714,61.05465240273832,79.75405638383506,0.0,0.00022059355568620454,6.150191825739945e-05,0.00015909163742880506,4.0,123,Direct_M1
27,3.989,39.62819750607014,88.39829603390044,0.33530612244897956,38.17861214638206,256.26247461160307,0.0,0.0005022984310409092,7.57526503387736e-05,0.0004265457807021355,7.0,123,Direct_M1
28,4.356,22.097230572253466,41.69915356071631,0.37854081632653064,67.51722495031348,298.18050023782683,0.0,0.0006214555519412736,0.00011037800084748992,0.0005110775510937838,8.0,123,Direct_M1
29,4.011,0.43190642818808556,0.8446908360924743,0.549,10.681460335432046,14.781792709612459,0.0,3.861609055141069e-05,1.5095183943047853e-05,2.3520906608362837e-05,1.0,123,Direct_M1
30,4.328,1.0722815098706633,33.96069545447883,0.28348214285714285,17.105622924298558,183.36115593407106,0.0,0.00034044173002346516,5.4592077494341925e-05,0.0002858496525291232,5.0,123,Direct_M1
31,4.101,-3.9552136473357677,38.80097324473086,0.2532,11.081799630890277,195.86458796703414,0.0,0.0003747469715345291,5.913123567881721e-05,0.00031561573585571186,5.0,123,Direct_M1
32,3.892,2.535198619007133,18.548135523482962,0.3238571428571429,33.035224919477216,132.37815119785688,0.0,0.0002403133133223202,5.0040229313406346e-05,0.00019027308400891384,4.0,123,Direct_M1
33,4.319,6.1582936672493815,29.432341029519066,0.5528392857142856,133.10305077924752,250.7000448901349,0.0,0.0006766944222223277,0.00011509729989281844,0.0005615971223295092,8.0,123,Direct_M1
34,4.053,48.03569169342518,106.69527343924463,0.21428571428571427,0.0,194.35268548495435,0.0,0.0003787741095244025,5.601672140710375e-05,0.00032275738811729873,5.0,123,Direct_M1
35,4.304,4.368398919759784,26.746818412717165,0.41038775510204084,39.248880981395025,194.24977433749916,0.0,0.000371686222778381,7.806322661515515e-05,0.00029362299616322586,7.0,123,Direct_M1
36,4.527,21.529249981045723,30.92477321075335,0.4423333333333333,57.45663376522404,142.19161597937708,0.0,0.0003501841574910662,4.817073671028261e-05,0.00030201342078078354,3.0,123,Direct_M1
37,4.319,2.8654239769093692,10.913147074728084,0.4891190476190477,67.90326443430445,193.96742671407893,0.0,0.00042368976945746247,8.343952397079562e-05,0.00034025024548666686,6.0,123,Direct_M1
38,4.209,-6.049173399806023,38.28814702270429,0.2652285714285714,13.657594740655036,196.86249621657007,0.0,0.00035755458653056256,5.816355076412659e-05,0.00029939103576643596,5.0,123,Direct_M1
39,4.527,8.017526611685753,42.98958920304233,0.31007142857142855,22.76746145533138,226.74168177088174,0.0,0.00041818994491648974,5.663522142744435e-05,0.0003615547234890454,6.0,123,Direct_M1
40,4.201,7.740701862610877,10.325016507189154,0.6040952380952381,99.86683487812265,182.65588780198703,0.0,0.00046279065102098997,9.879078964563171e-05,0.00036399986137535835,6.0,999,Direct_M1
41,4.249,73.66832649707794,93.34716674566587,0.45371428571428574,84.1503444143072,245.51390082663968,0.0,0.000510979871371066,7.67088815651826e-05,0.00043427098980588336,7.0,999,Direct_M1
42,4.059,-2.2303119022399187,11.18928441623386,0.35850000000000004,32.575303076238605,136.16006465865362,0.0,0.0002665217609244308,5.172893919443996e-05,0.00021479282172999085,4.0,999,Direct_M1
43,4.434,-22.681165318819694,24.246501441757573,0.21428571428571427,53.392946440067085,189.6692054689927,0.0,0.0004003972383190659,6.162546625673973e-05,0.0003387717720623262,4.0,999,Direct_M1
