algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
TRPO_Phase1,16,4.595,1.2855336136708502,2.8894162165049453,0.5625357142857143,1.2065050233331043,67.16926287127612,0.0,0.00013636362305786265,6.818753660300329e-05,6.817608645485936e-05,4.0,42,Phase1_HP_only
TRPO_Phase1,17,5.724,5.775259017944336,63.296525102250314,0.2627142857142857,0.6805712597164232,217.75525007049623,0.0,0.00039410356962059687,7.958938115709888e-05,0.000314514188463498,6.0,42,Phase1_HP_only
TRPO_Phase1,18,4.681,13.44777575135231,50.24980996060544,0.31476190476190474,2.9986926349407654,206.00044719405565,0.0,0.0003746874042339328,6.906549999522277e-05,0.00030562190423871007,6.0,42,Phase1_HP_only
TRPO_Phase1,19,5.25,4.203048309311271,6.199222259554309,0.518095238095238,0.666216022623296,62.13489785040288,0.0,0.00013975501541454484,6.516414734839896e-05,7.459086806614588e-05,3.0,42,Phase1_HP_only
TRPO_Phase1,20,5.61,16.8553187251091,41.17018645540767,0.3614523809523809,2.5530706031694566,198.98897552209388,0.0,0.00035147858148399486,9.866506614549368e-05,0.0002528135153385012,6.0,123,Phase1_HP_only
TRPO_Phase1,21,4.854,2.9101824653334916,19.75063958093483,0.35110714285714284,0.329727048135271,122.59333679595659,0.0,0.00022326954215010056,5.468139872510797e-05,0.00016858814342499262,4.0,123,Phase1_HP_only
TRPO_Phase1,22,5.086,-2.0619671503081918,9.669949267608809,0.21428571428571427,0.0,36.967180327839344,0.0,6.57126572494337e-05,1.1636061207966452e-05,5.407659604146724e-05,1.0,123,Phase1_HP_only
TRPO_Phase1,23,4.445,0.5861707925796509,35.078832064241226,0.26367857142857143,0.035971231171589846,150.79922240902857,0.0,0.0002636472460987849,5.560339925280133e-05,0.00020804384684598354,4.0,123,Phase1_HP_only
TRPO_Phase1,24,4.552,11.373990485444665,18.40513135132862,0.5270816326530612,4.031105767503508,140.79644253755663,0.0,0.0002886302161038948,0.00011995909242394375,0.0001686711236799511,7.0,123,Phase1_HP_only
TRPO_Phase1,25,4.23,17.28630268573761,51.523055276554516,0.33959523809523806,4.020741175471013,241.90251362789814,0.0,0.00042942273146636756,9.143805138905981e-05,0.00033798468007730767,7.0,123,Phase1_HP_only
TRPO_Phase1,26,4.37,1.1899889831074688,2.1005626462809865,0.65525,12.632553216329296,39.51187557601629,0.0,0.0001124630035477577,6.667415739288229e-05,4.5788846154875404e-05,4.0,123,Phase1_HP_only
TRPO_Phase1,27,4.662,21.478317921981215,101.27146150116774,0.2174489795918367,0.0,275.7937905614962,0.0,0.0004951823333404084,6.475833206242838e-05,0.00043042400127797994,7.0,123,Phase1_HP_only
