algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
DDPG_Phase1,14,5.443,-1.0362523412331939,13.703463725770344,0.6116571428571429,132.0146751978279,222.5890074615933,0.0,0.0005523316963026134,5.274826819763958e-05,0.0004995834281049737,5.0,42,Phase1_HP_only
DDPG_Phase1,15,4.782,-24.007006481289864,4.819217320111573,0.6156666666666667,196.32673501627977,269.46690707356504,0.0,0.0008920322301687427,8.660650355807278e-05,0.00080542572661067,6.0,42,Phase1_HP_only
DDPG_Phase1,16,5.808,-20.284135743044317,-0.17529141043242463,0.4670357142857143,52.851948069858814,144.95,0.0,0.0004161161436347702,5.9573850107041436e-05,0.00035654229352772876,4.0,42,Phase1_HP_only
DDPG_Phase1,17,5.113,-7.778504978865385,50.885617930878496,0.3452380952380952,158.5596182222619,340.50861996286005,0.0,0.0010250111229689726,0.00010209248629078426,0.0009229186366781885,6.0,42,Phase1_HP_only
DDPG_Phase1,18,5.329,-11.507102401927114,35.429642349178096,0.4761904761904762,142.3514266863288,277.0207699326842,0.0,0.0007327565272185118,7.832377637820524e-05,0.0006544327508403066,6.0,42,Phase1_HP_only
DDPG_Phase1,19,5.009,-14.480861274991184,2.602932318778353,0.5023809523809524,38.77472161818954,102.99437468582792,0.0,0.0002816072300560569,5.349981854639128e-05,0.00022810741150966563,3.0,42,Phase1_HP_only
DDPG_Phase1,20,5.013,-19.72184157045558,38.942280158933904,0.3452380952380952,63.09715193378492,265.43,0.0,0.0006465816860296073,8.354479845223442e-05,0.0005630368875773728,6.0,123,Phase1_HP_only
DDPG_Phase1,21,4.917,-4.589007702190429,8.764689168287418,0.5482142857142858,137.37860618239014,203.97886367953697,0.0,0.000685126215566057,5.5314348108529584e-05,0.0006298118674575273,4.0,123,Phase1_HP_only
DDPG_Phase1,22,4.824,-7.331847965717316,-7.327307293451956,1.0,54.97534818470638,36.89,0.0,0.00018350965696070252,1.2966480899973224e-05,0.0001705431760607293,1.0,123,Phase1_HP_only
DDPG_Phase1,23,4.914,-8.9106125831604,15.711928805973717,0.4107857142857143,85.44403007858114,194.59962287516458,0.0,0.00048453239403181345,4.667076824334001e-05,0.00043786162578847345,4.0,123,Phase1_HP_only
DDPG_Phase1,24,5.393,-28.81351220374927,-0.09754869828949886,0.674795918367347,240.73405573296816,304.19621947791626,0.0,0.0010816071948096754,0.00011463731827952882,0.0009669698765301467,7.0,123,Phase1_HP_only
DDPG_Phase1,25,4.707,-21.138149321079254,49.26328178297024,0.3321904761904761,133.03722197566822,392.36778738888165,0.0,0.0010018738621890267,8.045646416462029e-05,0.0009214173980244063,7.0,123,Phase1_HP_only
DDPG_Phase1,26,5.016,-7.013957284856588,-1.27723516072327,0.6756428571428572,104.06396796932833,124.76940284289971,0.0,0.0004319577987573629,6.020978872188058e-05,0.00037174801003548235,4.0,123,Phase1_HP_only
DDPG_Phase1,27,4.547,12.155553433578461,70.8676220038915,0.40510204081632656,64.18269473402,247.47,0.0,0.0005886753707312958,7.661243488378414e-05,0.0005120629358475115,7.0,123,Phase1_HP_only
DDPG_Phase1,28,4.964,-23.40780560672283,35.649723003316325,0.4468775510204082,229.29507922819496,439.7054097472164,0.0,0.0012165150920260585,0.00015029365090423784,0.0010662214411218207,8.0,123,Phase1_HP_only
DDPG_Phase1,29,4.75,-4.843768879771233,4.240995971714181,0.23985714285714285,29.196208085983347,54.81608918060276,0.0,0.0001733420794175611,2.3416647684634953e-05,0.00014992543173292613,1.0,123,Phase1_HP_only
DDPG_Phase1,30,5.399,-4.831085633952171,13.86457390963342,0.47771428571428565,101.09213069398149,186.7247396330002,0.0,0.0005701728475329041,6.036745418910219e-05,0.0005098053933438019,5.0,123,Phase1_HP_only
DDPG_Phase1,31,5.939,-15.883557642344385,19.338585163598296,0.49714285714285716,226.37628647772257,325.61515189092023,0.0,0.0010471654385089096,8.232295128370821e-05,0.0009648424872252013,5.0,123,Phase1_HP_only
DDPG_Phase1,32,4.982,-13.750087708234787,-1.904049769341949,0.7250357142857142,152.33000000000004,139.05516305455774,0.0,0.0005746530436760615,8.394648260254648e-05,0.0004907065610735151,4.0,123,Phase1_HP_only
DDPG_Phase1,33,4.768,-7.207076225429773,30.96010281173512,0.5060892857142858,299.7525253529799,442.72040068240295,0.0,0.0012548627274150753,0.00012067776066325822,0.001134184966751817,8.0,123,Phase1_HP_only
DDPG_Phase1,34,4.775,34.05278455046937,74.6004098,0.3871428571428571,53.17,187.03000000000003,0.0,0.00046094824949438227,7.983598394866042e-05,0.0003811122655457219,5.0,123,Phase1_HP_only
DDPG_Phase1,35,4.933,-14.996557978913188,3.011766036422534,0.6735918367346938,189.4506813913331,214.80409350025963,0.0,0.0007566820736213912,0.00010241497354787151,0.0006542671000735196,7.0,123,Phase1_HP_only
DDPG_Phase1,36,4.828,-11.479738753754646,0.26125822851670044,0.7380952380952381,154.77498448520112,177.1781696392485,0.0,0.0006401056393409001,4.1028558257140616e-05,0.0005990770810837594,3.0,123,Phase1_HP_only
DDPG_Phase1,37,5.044,-37.67767567047849,9.259070443453599,0.4761904761904762,119.57656718932562,250.40438136811838,0.0,0.0006596794674046989,7.673650928416748e-05,0.0005829429581205315,6.0,123,Phase1_HP_only
DDPG_Phase1,38,4.766,-1.887293060310185,16.254746707411268,0.5924857142857143,188.95726337916375,257.2618132845158,0.0,0.0007869148350221144,9.218804318549684e-05,0.0006947267918366177,5.0,123,Phase1_HP_only
DDPG_Phase1,39,5.438,-12.395409333053976,23.31576100389144,0.5285714285714286,128.6675401508167,240.35605201144793,0.0,0.0006380953718031704,7.99920682343259e-05,0.0005581033035688445,6.0,123,Phase1_HP_only
DDPG_Phase1,40,5.192,-25.439314317307435,10.278939854170455,0.5129047619047619,161.07870951690035,281.4459092988204,0.0,0.0008891635604537436,0.00010518661185012485,0.0007839769486036189,6.0,999,Phase1_HP_only
DDPG_Phase1,41,5.166,22.842339956201613,81.51100370387508,0.43877551020408173,115.33568497413864,283.45523035142764,0.0,0.000774907327525324,8.356263732063481e-05,0.0006913446902046893,7.0,999,Phase1_HP_only
DDPG_Phase1,42,5.46,-1.5090089389123031,-0.7317414452992612,0.7195357142857143,154.1339002525599,156.23908812972664,0.0,0.0005241986460085002,8.153690001006333e-05,0.00044266174599843686,4.0,999,Phase1_HP_only
DDPG_Phase1,43,4.727,-31.66953036142513,-18.81763362661032,0.6660714285714286,183.5003534931537,192.8669869693331,0.0,0.0007882021584908469,8.023572772528804e-05,0.0007079664307655588,4.0,999,Phase1_HP_only
DDPG_Phase1,44,5.044,-2.8941885783569883,-1.7134899542201927,0.6857142857142858,122.63751998378335,122.94994212642439,0.0,0.0004469648499510693,3.745823566754565e-05,0.00040950661428352364,3.0,999,Phase1_HP_only
DDPG_Phase1,45,4.974,-8.8721460592933,5.323755459524621,0.6164285714285714,234.4302355977893,319.529170461416,0.0,0.000963171707702822,0.00014522574800239588,0.0008179459597004259,7.0,999,Phase1_HP_only
DDPG_Phase1,46,5.147,-39.91146158473566,-16.416695236892792,0.6542857142857142,170.0181312778299,220.18513167115663,0.0,0.0006800218822406787,6.673784507283572e-05,0.000613284037167843,5.0,999,Phase1_HP_only
DDPG_Phase1,47,4.977,-30.271154133602977,6.783435186992562,0.4962857142857143,308.17171765166773,440.46157714399317,0.0,0.001366491854857696,0.00012453347456917348,0.0012419583802885225,8.0,999,Phase1_HP_only
DDPG_Phase1,48,5.14,-37.2270368123427,9.70970858042273,0.4761904761904762,190.88342827125115,335.5363180393618,0.0,0.0010910284989458004,0.00010579708130828593,0.0009852314176375145,6.0,999,Phase1_HP_only
DDPG_Phase1,49,4.894,-24.97178023867309,10.519766317658627,0.5553877551020409,302.91022598957437,413.3548089565849,0.0,0.0012639117872765343,0.00010855263146268549,0.001155359155813849,7.0,999,Phase1_HP_only
DDPG_Phase1,50,5.026,105.27519837021828,187.50380629999998,0.2732142857142857,21.23,333.77,0.0,0.0007309824779648667,0.00010997929238008261,0.0006210031855847842,8.0,999,Phase1_HP_only
DDPG_Phase1,51,4.926,13.036818537395447,38.94247587818393,0.44999999999999996,34.50000000000001,141.62966565584452,0.0,0.0003502356553904118,5.666701253989877e-05,0.0002935686428505131,4.0,999,Phase1_HP_only
DDPG_Phase1,52,4.936,-39.558967761695385,1.421203078208844,0.4562448979591837,233.62322745140665,348.22420649838807,0.0,0.0010890615948837784,7.513976744594127e-05,0.001013921827437837,7.0,999,Phase1_HP_only
DDPG_Phase1,53,5.426,-44.331896217418034,2.9618651431457845,0.4473673469387755,242.40272921490123,408.98443124296836,0.0,0.0011321899199285977,0.0001245582486402546,0.001007631671288343,7.0,999,Phase1_HP_only
DDPG_Phase1,54,4.94,-3.630462395492941,44.52086281213134,0.42753061224489797,246.21139631561687,434.74257654292853,0.0,0.0012994100244443727,0.00010486877145609012,0.0011945412529882826,7.0,999,Phase1_HP_only
DDPG_Phase1,55,5.036,-46.5019689417677,0.6429768991708293,0.4120714285714285,128.75628379479497,290.01640872758963,0.0,0.0008244656223549589,0.00010246661076527853,0.0007219990115896804,6.0,999,Phase1_HP_only
DDPG_Phase1,56,4.695,-15.261136614717543,-14.709096074913731,0.8806071428571429,178.86735108205443,125.1150817328845,0.0,0.0006157727884581474,6.65538330073525e-05,0.0005492189554507948,4.0,999,Phase1_HP_only
DDPG_Phase1,57,4.858,-19.394699349999428,22.115952483133853,0.4446326530612245,249.92058957159065,404.89272008065154,0.0,0.0012251770192897677,9.75122375059101e-05,0.0011276647817838577,7.0,999,Phase1_HP_only
DDPG_Phase1,58,4.838,-5.773487935774028,34.32407122797508,0.36542857142857144,120.39917147811468,253.3880223331311,0.0,0.0006838571361493849,8.589882595322446e-05,0.0005979583101961605,5.0,999,Phase1_HP_only
DDPG_Phase1,59,4.944,-3.8638995311921462,48.41564509969068,0.35833333333333334,119.63185708323093,318.24129328351626,0.0,0.0009102893034838724,9.376416941475985e-05,0.0008165251340691125,6.0,999,Phase1_HP_only
DDPG_Phase1,60,5.239,-66.38688414444914,-5.059556559419024,0.29287755102040813,112.30574714146765,360.55938184542487,0.0,0.0009501888797574331,0.00010161692895548671,0.0008485719508019463,7.0,7,Phase1_HP_only
DDPG_Phase1,61,5.584,-0.9261394417844713,10.832170591079858,0.6857142857142858,53.2813419674389,92.33615868643511,0.0,0.00027593813467458164,4.971339229265542e-05,0.00022622474238192622,3.0,7,Phase1_HP_only
DDPG_Phase1,62,5.144,-20.240385678131133,3.241626333595244,0.5796428571428572,78.41029323371403,157.38,0.0,0.00046599002510714293,6.617013730480832e-05,0.00039981988780233457,4.0,7,Phase1_HP_only
DDPG_Phase1,63,4.618,5.472747090738267,52.409493975222965,0.4761904761904763,139.60878433452126,271.65835793297254,0.0,0.0007724379456763497,9.313804255735994e-05,0.0006792999031189896,6.0,7,Phase1_HP_only
DDPG_Phase1,64,4.981,-9.025289192795753,2.738987876106486,0.6776666666666666,42.33999999999999,71.80556761883463,0.0,0.0002469641377224958,5.492677338220704e-05,0.00019203736434028878,3.0,7,Phase1_HP_only
DDPG_Phase1,65,4.744,-29.267738454043865,23.708557096804565,0.30421428571428566,139.60600631018946,350.5899071054828,0.0,0.000984850462960649,8.79533533294547e-05,0.0008968971096311941,6.0,7,Phase1_HP_only
DDPG_Phase1,66,5.135,-17.42522406252101,41.61151914684597,0.3897777777777778,291.30431621545216,540.0477626864346,0.0,0.001521103957478513,0.00013053387612140893,0.001390570081357104,9.0,7,Phase1_HP_only
DDPG_Phase1,67,4.869,-8.680071905255318,29.37524936614545,0.31179999999999997,81.44,255.83931860198447,0.0,0.0007249373537557538,7.198303328196578e-05,0.0006529543204737879,5.0,7,Phase1_HP_only
DDPG_Phase1,68,5.447,-21.606380845420063,18.468478251616297,0.43428571428571433,135.5124770876192,310.4625180738892,0.0,0.0008020165462111501,6.719041782320848e-05,0.0007348261283879416,6.0,7,Phase1_HP_only
DDPG_Phase1,69,4.965,0.8970170319080353,24.360849833904744,0.21428571428571427,21.21982459421873,110.08,0.0,0.00022992171987581644,1.899904501870188e-05,0.00021092267485711455,2.0,7,Phase1_HP_only
DDPG_Phase1,70,4.727,-18.979029819369316,5.590952160635849,0.293,45.769999999999996,129.92507922953152,0.0,0.0003229464456539633,3.754736444294963e-05,0.00028539908121101365,3.0,7,Phase1_HP_only
DDPG_Phase1,71,4.825,-12.302749243099242,11.165623993284296,0.4761904761904761,181.43670828979083,253.60471684378842,0.0,0.0007578962752687259,5.1261553876548083e-05,0.0007066347213921778,3.0,7,Phase1_HP_only
DDPG_Phase1,72,4.865,19.73641685396433,55.39013899573932,0.37174285714285704,49.98,198.0880445903014,0.0,0.0004729211426139386,6.508596500203281e-05,0.00040783517761190576,5.0,7,Phase1_HP_only
DDPG_Phase1,73,4.969,-23.681491775001632,11.53604940984979,0.37149999999999994,115.15350726513651,223.666655783407,0.0,0.0005697711979652925,4.783681973894897e-05,0.0005219343782263435,4.0,7,Phase1_HP_only
DDPG_Phase1,74,4.947,-4.4566799104213715,36.09094729384645,0.3871428571428571,90.95232870806339,225.99,0.0,0.0006364307754968152,7.603495156019685e-05,0.0005603958239366184,5.0,7,Phase1_HP_only
DDPG_Phase1,75,5.641,-16.751530244015157,6.84821460741947,0.6595952380952382,236.21640872892613,289.6446593293621,0.0,0.000975649385951143,0.00010617458963258512,0.0008694747963185577,6.0,7,Phase1_HP_only
DDPG_Phase1,76,4.694,-9.275545071810484,8.726685444462337,0.4286428571428571,96.9044425808345,184.81594002333568,0.0,0.0005866736820853554,8.384797369297786e-05,0.0005028257083923775,4.0,7,Phase1_HP_only
DDPG_Phase1,77,5.08,-10.98840120434761,29.266935959817186,0.4511428571428571,138.8477283837915,284.4281133791717,0.0,0.0007750730143327596,8.476958327270905e-05,0.0006903034310600507,6.0,7,Phase1_HP_only
DDPG_Phase1,78,5.15,-25.30431513534859,9.170669225757008,0.5171632653061224,188.04036465010867,293.11621249856216,0.0,0.0009093008083809152,9.417741487950787e-05,0.0008151233935014074,7.0,7,Phase1_HP_only
DDPG_Phase1,79,4.918,-8.975499123334885,2.7609573757113886,0.6071428571428571,87.28931639569507,124.46767438808027,0.0,0.000404860123502386,2.570350282776702e-05,0.000379156620674619,2.0,7,Phase1_HP_only
DDPG_Phase1,80,5.045,-7.801376815885305,21.1569489841536,0.28689285714285717,88.26695946112346,230.33963480849437,0.0,0.0005133700018303444,3.974608075440612e-05,0.00047362392107593834,4.0,89,Phase1_HP_only
DDPG_Phase1,81,5.108,-22.442750744521618,18.326521397688932,0.23289285714285715,52.98933184640349,227.8756993527452,0.0,0.0006354429118934745,5.0193299132905375e-05,0.0005852496127605691,4.0,89,Phase1_HP_only
DDPG_Phase1,82,4.923,37.13795578479767,84.0656209,0.21428571428571427,0.0,172.92,0.0,0.00033587324574326345,3.478044965248944e-05,0.000301092796090774,4.0,89,Phase1_HP_only
DDPG_Phase1,83,5.49,-4.451768636703491,3.559782955085043,0.25242857142857145,2.6637555779763296,37.989999999999995,0.0,7.211713298454887e-05,5.842911765065402e-06,6.627422121948347e-05,1.0,89,Phase1_HP_only
DDPG_Phase1,84,4.84,-2.690516856033355,-2.6859767999999975,1.0,11.95999999999999,0.0,0.0,2.452683418151045e-05,1.2465210447730087e-05,1.2061623733780362e-05,1.0,89,Phase1_HP_only
DDPG_Phase1,85,5.122,-12.205146607477218,23.54425513891647,0.48950000000000005,170.7934188479568,288.6648463674001,0.0,0.0008238389483680567,8.40394993906754e-05,0.0007397994489773813,6.0,89,Phase1_HP_only
DDPG_Phase1,86,5.034,-24.406945985276252,22.529800264429763,0.4761904761904761,137.56009825903607,261.2259251073417,0.0,0.000638666966399717,9.184187515508533e-05,0.0005468250912446317,6.0,89,Phase1_HP_only
DDPG_Phase1,87,5.115,-16.23395741218701,7.740757284462379,0.4892857142857142,126.32985126263142,198.20367723896732,0.0,0.0005746719242608815,6.982054259212686e-05,0.0005048513816687547,4.0,89,Phase1_HP_only
DDPG_Phase1,88,5.133,-5.321186233777553,54.4538366272583,0.3602040816326531,109.35551249027235,309.8480379066744,0.0,0.0007637850120555252,9.775324745807573e-05,0.0006660317645974495,7.0,89,Phase1_HP_only
DDPG_Phase1,89,4.755,-4.7901762089459226,6.95082021221001,0.7380952380952381,170.84504133940513,188.46643891605396,0.0,0.0006943352202493717,6.287455467415915e-05,0.0006314606655752127,3.0,89,Phase1_HP_only
DDPG_Phase1,90,5.291,-7.11826551402919,17.09144744425001,0.5940714285714286,265.20795903428746,366.77148020139236,0.0,0.0011731281423759889,0.00010439507051261855,0.0010687330718633704,6.0,89,Phase1_HP_only
DDPG_Phase1,91,4.771,-11.264327288139611,0.5842299559927326,0.714,161.87704746642368,195.0512320113874,0.0,0.0006590907126502673,5.107947108392162e-05,0.0006080112415663457,4.0,89,Phase1_HP_only
DDPG_Phase1,92,4.762,-13.212425753474236,27.570650756775017,0.4234761904761905,124.70481266022065,237.26974399084403,0.0,0.0007065649008665656,8.759591165962063e-05,0.000618968989206945,6.0,89,Phase1_HP_only
DDPG_Phase1,93,5.061,21.252095493953675,56.57927839650482,0.5285952380952382,181.7935174080659,306.76434246663933,0.0,0.0008963965630857206,8.831561730901353e-05,0.0008080809457767071,6.0,89,Phase1_HP_only
DDPG_Phase1,94,4.958,-7.554216280579567,4.521350326995406,0.6266071428571428,129.61348238712426,161.32977143563153,0.0,0.0005574671722905389,7.496175556536321e-05,0.0004825054167251757,4.0,89,Phase1_HP_only
DDPG_Phase1,95,4.915,-28.217090752441436,6.30452549309752,0.5297714285714286,114.09048218498737,201.39382794631098,0.0,0.0006235825179439423,7.302400485015324e-05,0.000550558513093789,5.0,89,Phase1_HP_only
DDPG_Phase1,96,5.493,-12.814797580242157,-1.0729490516218192,0.568,71.26232632353582,96.06655549498319,0.0,0.00027821765463282574,2.607618406327792e-05,0.00025214147056954784,2.0,89,Phase1_HP_only
DDPG_Phase1,97,5.68,10.825907999183983,14.609089152473704,0.6071785714285713,70.18995036146441,138.69826068528914,0.0,0.0004091078108361612,6.446280080791261e-05,0.0003446450100282486,4.0,89,Phase1_HP_only
DDPG_Phase1,98,5.551,-30.32502789516002,7.339127418170857,0.5508979591836735,175.5501851248027,258.2127922787669,0.0,0.0007528873526520939,9.058155752267025e-05,0.0006623057951294235,7.0,89,Phase1_HP_only
DDPG_Phase1,99,4.972,3.1403697729110718,20.24141482950591,0.4500952380952381,106.22076491929568,175.39633689396945,0.0,0.0005526565497744946,5.459554825300643e-05,0.0004980610015214882,3.0,89,Phase1_HP_only
DDPG_Phase2,0,5.224,77.65584436745849,96.91640714006765,0.4399285714285714,500.1598482098625,722.0509286200426,0.0,0.0017577993749159971,0.00011219192791581401,0.0016456074470001833,8.0,42,Phase2_HP_YAML
DDPG_Phase2,1,5.12,22.05906331166625,36.718372419297516,0.3965142857142857,228.88362747492386,375.07708510954376,0.0,0.0008612634467636221,5.8782542904003905e-05,0.0008024809038596183,6.0,42,Phase2_HP_YAML
DDPG_Phase2,2,5.129,108.35398909449577,150.44824969133617,0.32289795918367353,445.88366005058873,650.4408943227455,0.0,0.0015443371142136132,9.573763010675283e-05,0.0014485994841068604,7.0,42,Phase2_HP_YAML
DDPG_Phase2,3,4.913,244.1392138004303,279.11863033350164,0.3666530612244898,435.37208355478947,659.8819908992594,0.0,0.00165615106666547,0.00010657727162367931,0.0015495737950417905,7.0,42,Phase2_HP_YAML
DDPG_Phase2,4,6.011,289.11573791503906,342.49898371481663,0.3587,444.1511190052401,741.2257803099232,0.0,0.0018320156828836023,0.00011467201960796264,0.0017173436632756398,10.0,42,Phase2_HP_YAML
DDPG_Phase2,5,5.251,135.8159312531352,174.9298643154974,0.3464285714285714,279.4763436884029,502.7106793592724,0.0,0.0012245685903298877,7.739712092667845e-05,0.0011471714694032094,6.0,42,Phase2_HP_YAML
DDPG_Phase2,6,4.991,123.32560073584318,162.06953665635365,0.2928571428571428,240.2703449557041,401.1668167525054,0.0,0.0009072397267605216,6.347028553257445e-05,0.0008437694412279472,5.0,42,Phase2_HP_YAML
DDPG_Phase2,7,5.307,32.64241910446435,57.8727744709716,0.4505714285714286,360.3254462655043,540.7719521813646,0.0,0.001438047489893026,9.421327872236363e-05,0.0013438342111706623,7.0,42,Phase2_HP_YAML
DDPG_Phase2,8,4.929,25.048585824668407,43.9708366032204,0.4673928571428571,405.95961803867783,559.1204216785414,0.0,0.0013496590678950425,9.373430154140108e-05,0.0012559247663536414,8.0,42,Phase2_HP_YAML
DDPG_Phase2,9,4.878,41.106462601572275,49.59474962380496,0.4909761904761905,375.1615032836582,497.5041915203083,0.0,0.0011918493147763858,8.48665066497375e-05,0.0011069828081266481,6.0,42,Phase2_HP_YAML
DDPG_Phase2,10,4.772,31.49932620115578,46.517687105755954,0.4833673469387755,373.362955213831,535.677794002404,0.0,0.0013642045596142412,9.051243988244693e-05,0.0012736921197317942,7.0,42,Phase2_HP_YAML
DDPG_Phase2,11,5.601,42.89217050373554,53.74141988829092,0.5188571428571429,527.7460320199798,742.9134158559372,0.0,0.001888610314971759,0.00014748893417628912,0.0017411213807954698,11.0,42,Phase2_HP_YAML
DDPG_Phase2,12,5.008,160.77831587940454,206.1872002344535,0.3837714285714286,610.6616292898913,897.722028250662,0.0,0.002253196832585675,0.000142300323348814,0.0021108965092368616,10.0,42,Phase2_HP_YAML
DDPG_Phase2,13,5.438,36.30265196040273,43.36845173935543,0.5173469387755103,488.62877275232177,620.4386818871924,0.0,0.001573925449498014,0.00010856497467713922,0.0014653604748208749,7.0,42,Phase2_HP_YAML
DDPG_Phase2,14,5.122,71.59516647458076,93.51207332558519,0.4662222222222222,575.5982952202372,811.3008845983782,0.0,0.0020087832230217097,0.00012964764137677435,0.0018791355816449357,10.0,42,Phase2_HP_YAML
DDPG_Phase2,15,5.313,43.32537880539894,55.98769059929321,0.5093809523809524,542.2400067890875,705.4058092427016,0.0,0.0017151123666429373,0.00012469375420895573,0.0015904186124339815,9.0,42,Phase2_HP_YAML
DDPG_Phase2,16,4.837,7.037775544915348,13.291300291752872,0.5181666666666667,419.15589885080857,538.971560380859,0.0,0.001460695840400257,0.00011329137906812011,0.0013474044613321367,6.0,42,Phase2_HP_YAML
DDPG_Phase2,17,5.309,154.7732241153717,171.8772978363684,0.4354285714285714,650.6131495229407,849.9277909630001,0.0,0.0021122353828311067,0.00013385431264656864,0.0019783810701845383,9.0,42,Phase2_HP_YAML
DDPG_Phase2,18,4.944,117.25464440882206,129.8822876361944,0.47862857142857135,516.568464242128,724.0337144067856,0.0,0.0017492042572436553,0.00011805182166189382,0.0016311524355817615,10.0,42,Phase2_HP_YAML
DDPG_Phase2,19,5.536,29.256465669721365,33.74100361534407,0.5467857142857143,539.389819632224,676.8887229328751,0.0,0.0017458631315168606,0.00012214673714423943,0.0016237163943726212,8.0,42,Phase2_HP_YAML
DDPG_Phase2,20,4.892,97.23839920759201,107.57871623660245,0.4540816326530613,528.8357797698627,731.9657467175598,0.0,0.001711916245383408,0.00011127854683348666,0.0016006376985499215,8.0,123,Phase2_HP_YAML
DDPG_Phase2,21,5.135,73.06375558674335,87.67988893987277,0.4180357142857143,521.9892184864528,728.9875646009114,0.0,0.0017982898043669897,0.00011330749326467186,0.0016849823111023178,8.0,123,Phase2_HP_YAML
DDPG_Phase2,22,5.276,87.87314040958881,102.93144800344386,0.3990952380952381,294.87235501866326,468.1036269428824,0.0,0.0010628738790974762,7.097164421342532e-05,0.0009919022348840508,6.0,123,Phase2_HP_YAML
DDPG_Phase2,23,5.339,75.64858361706138,92.27512914184845,0.4119387755102041,384.21640925963106,573.6233508868552,0.0,0.0013477405904926151,8.853778297093376e-05,0.0012592028075216815,7.0,123,Phase2_HP_YAML
DDPG_Phase2,24,5.1,30.85323511529714,42.002610453160834,0.4815873015873016,584.0771105209338,774.3428900584918,0.0,0.0019434356927095354,0.00014017228391441548,0.00180326340879512,9.0,123,Phase2_HP_YAML
DDPG_Phase2,25,5.091,75.19023966789246,90.09337568311022,0.41322448979591836,361.3150008244272,585.1866591859697,0.0,0.001327121956297655,9.397072164714086e-05,0.001233151234650514,8.0,123,Phase2_HP_YAML
DDPG_Phase2,26,5.434,17.391804695129395,30.623992671379696,0.41326530612244905,402.4583976028074,580.9894010511628,0.0,0.001484249740409693,9.887049135470706e-05,0.0013853792490549858,7.0,123,Phase2_HP_YAML
