episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
44,2.452,2.114950797520578,4.800211300059497,0.4720952380952381,27.749393834157885,73.32816545496509,0.0,0.0001556339225607267,4.1869704399366434e-05,0.00011376421816136026,3.0,999,Direct_M1
45,2.44,8.537122173467651,12.988321150080008,0.5182040816326532,28.266570348891467,162.5511115318734,0.0,0.00034748364573521415,0.00013610526612933084,0.00021137837960588334,7.0,999,Direct_M1
46,2.415,35.77575476747006,43.02833101455106,0.5616571428571429,105.7884793904269,188.66910749499186,0.0,0.0005562920683998996,8.017964284301972e-05,0.0004761124255568799,5.0,999,Direct_M1
47,2.381,5.041884388774633,10.820067246817608,0.5020357142857144,21.421505557379298,151.49480768887054,0.0,0.0002896039215264754,0.00012778185713922338,0.00016182206438725198,8.0,999,Direct_M1
48,2.379,9.769338865764439,14.711292667589214,0.5245000000000001,40.059203631208035,165.2256196812631,0.0,0.000328058288067397,0.00010830529814048423,0.0002197529899269128,6.0,999,Direct_M1
49,2.427,9.755369364283979,15.99162501146766,0.4739183673469388,40.790821892325134,191.90209737596123,0.0,0.00035818199325116947,9.563014389244352e-05,0.000262551849358726,7.0,999,Direct_M1
50,2.492,115.40765415132046,176.17542100082076,0.26675000000000004,26.84739719920186,343.83207450461634,0.0,0.000650435796198251,9.974873688002593e-05,0.000550687059318225,8.0,999,Direct_M1
51,2.416,34.26975053548813,49.65824939501459,0.3341071428571428,35.94750900372999,176.01682717111453,0.0,0.00036329989344466545,4.609248526513649e-05,0.00031720740817952893,4.0,999,Direct_M1
52,2.441,3.306116499763448,7.615845261234023,0.5208367346938776,23.327371127589338,106.91359352207459,0.0,0.00021314303411987937,9.06279621511217e-05,0.00012251507196875766,7.0,999,Direct_M1
53,2.331,21.56311915552942,28.010504417533205,0.5149795918367347,83.09759007706042,217.6505021403703,0.0,0.000533938042717658,0.0001482386288225305,0.0003856994138951276,7.0,999,Direct_M1
54,2.389,39.800312221981585,52.11849423634716,0.40622448979591835,72.0203353474892,271.77801323022777,0.0,0.0005527942827303136,8.704053306049045e-05,0.0004657537496698231,7.0,999,Direct_M1
55,2.471,3.6396422008692753,6.362978285394053,0.5762380952380952,45.530655137472934,138.72718222236378,0.0,0.0003087252642376951,0.00011505310404600597,0.00019367216019168916,6.0,999,Direct_M1
56,2.459,5.289765689522028,8.82393836675731,0.475,33.025636286206534,93.41002659563505,0.0,0.0002369904805829904,6.912154950409075e-05,0.00016786893107889963,4.0,999,Direct_M1
57,2.402,20.220026560593396,28.127630362749997,0.44969387755102036,49.591912445434566,202.85119493299166,0.0,0.0003671182563309446,9.293460162446779e-05,0.00027418365470647675,7.0,999,Direct_M1
58,2.393,24.99546067835763,35.40750774431224,0.3918857142857143,56.85167176949814,180.96948867459335,0.0,0.0003908953647029248,5.622107943605588e-05,0.00033467428526686897,5.0,999,Direct_M1
59,2.419,34.96711896173656,43.69368862951837,0.4252142857142857,65.89541571254473,237.1440237233642,0.0,0.0004722049409753473,7.625888146521796e-05,0.00039594605951012935,6.0,999,Direct_M1
60,2.458,16.991931262076832,19.451554058117992,0.6056326530612245,95.61889666440835,191.54137427738655,0.0,0.00047187497176011937,0.00014101284706917659,0.0003308621246909428,7.0,7,Direct_M1
61,2.4,20.29130417853594,26.313467723716062,0.3995714285714285,30.040190375842045,129.5708134076058,0.0,0.00023782417406588614,4.269173364953053e-05,0.0001951324404163556,3.0,7,Direct_M1
62,2.433,33.78438442200422,49.01133594525805,0.3277857142857143,38.382744726358894,188.3856977759388,0.0,0.0004096091480806423,6.289718803613459e-05,0.0003467119600445078,4.0,7,Direct_M1
63,2.39,58.71059301495552,79.41497634859859,0.34526190476190477,52.60501574309429,240.19953156340682,0.0,0.0004946555269442775,6.446424596992268e-05,0.00043019128097435475,6.0,7,Direct_M1
64,2.445,8.447159377392381,11.584315925144766,0.4573809523809524,11.074926853285852,87.15230716117269,0.0,0.00015035178896379649,3.6091932058440964e-05,0.00011425985690535554,3.0,7,Direct_M1
65,2.416,20.85996596608311,27.582152830311895,0.4503333333333333,64.32775731122382,214.66285328517864,0.0,0.0004323444635623099,7.993182075598724e-05,0.0003524126428063227,6.0,7,Direct_M1
66,2.397,24.207839887589216,35.53471043614459,0.44036507936507935,52.387082182282775,270.3022977084756,0.0,0.0005444526906920086,0.00013078151428870806,0.0004136711764033006,9.0,7,Direct_M1
67,2.438,14.666007943451405,20.78176421734592,0.44214285714285717,36.52504402500574,165.9702075388273,0.0,0.000341949045525486,7.166418936718401e-05,0.00027028485615830205,5.0,7,Direct_M1
68,2.482,15.151501702144742,21.843610319852278,0.4466857142857143,14.73035772883089,167.72232242295104,0.0,0.00032117025910198175,9.467797772764536e-05,0.0002264922813743364,6.0,7,Direct_M1
69,2.481,13.518610909231938,16.77957776471404,0.4116428571428571,16.848725148519936,78.29476158107853,0.0,0.00015508449367191378,2.049098367562147e-05,0.0001345935099962923,2.0,7,Direct_M1
70,2.49,0.8931201957166195,2.591078954444316,0.52,3.178271662669516,40.12615778722543,0.0,8.14898741798657e-05,4.6502933843033e-05,3.49869403368327e-05,3.0,7,Direct_M1
71,2.399,18.43683698400855,24.631871723361364,0.39271428571428574,54.91665232009512,144.95950550382267,0.0,0.0003140829803865235,5.242301717027403e-05,0.0002616599632162495,3.0,7,Direct_M1
72,2.449,49.05768173933029,67.52336456676294,0.3349428571428571,48.63914593720708,210.20228441266275,0.0,0.0004236728864230196,5.2232213384592145e-05,0.0003714406730384274,5.0,7,Direct_M1
73,2.337,5.481564175570384,8.545445562197468,0.49092857142857144,16.779941946849732,92.30029471502243,0.0,0.00016915984753393935,6.352397857214292e-05,0.00010563586896179641,4.0,7,Direct_M1
74,2.497,20.049758583307266,30.773857206312346,0.3869142857142857,42.95048140326662,178.6793218009157,0.0,0.0003523409624046694,6.307257094453767e-05,0.00028926839146013164,5.0,7,Direct_M1
75,2.487,19.184159927186556,25.487027646508462,0.45809523809523806,53.06150119753073,192.0719846154837,0.0,0.0003627343697724227,9.997086520994464e-05,0.00026276350456247807,6.0,7,Direct_M1
76,2.413,3.474499308504164,6.1778788952612675,0.5124285714285715,16.3185236117134,81.33339240650307,0.0,0.00015687382773194725,7.13364340590536e-05,8.553739367289365e-05,4.0,7,Direct_M1
77,2.433,45.7309648655355,60.87668321046478,0.3733333333333333,111.64300674956405,290.69746422099917,0.0,0.0006356543218291139,0.00010518659238902158,0.0005304677294400922,6.0,7,Direct_M1
78,2.421,7.183056194335222,13.011425016262868,0.4821224489795918,36.121379191996986,159.1278586029814,0.0,0.0002993903868561673,9.447780778548264e-05,0.00020491257907068465,7.0,7,Direct_M1
79,2.415,7.245869519189,9.554749498849151,0.4482857142857143,7.857690975649275,67.49921162191475,0.0,0.00011559236565720604,2.6030617840381036e-05,8.9561747816825e-05,2.0,7,Direct_M1
80,2.409,9.384952346794307,14.382567353216217,0.44489285714285715,25.116621181027348,123.25074682636145,0.0,0.00023763080133241263,4.571366045014134e-05,0.0001919171408822713,4.0,89,Direct_M1
81,2.435,9.313427047803998,12.974004261423136,0.4762857142857143,19.437489854731748,126.74709947344893,0.0,0.00022655633175843067,6.118421290037588e-05,0.0001653721188580548,4.0,89,Direct_M1
82,2.432,51.61115461587906,69.46453216235163,0.31153571428571425,21.160561710914195,167.17650458205077,0.0,0.0003426574228752121,3.891777515451556e-05,0.0003037396477206966,4.0,89,Direct_M1
83,2.458,1.2660452872514725,1.7595324568322794,0.5311428571428571,0.0,15.882213085083578,0.0,2.53912411897337e-05,9.159358828972893e-06,1.623188236076081e-05,1.0,89,Direct_M1
84,2.386,5.413987390697002,6.728862325348694,0.43314285714285716,5.544779609254096,33.32875903393752,0.0,6.130039830989724e-05,7.339294858499509e-06,5.396110345139774e-05,1.0,89,Direct_M1
85,2.418,31.213611779734492,41.01538618998896,0.4171428571428571,58.75814702159242,207.5340835682513,0.0,0.00043373514954360155,6.827823406441883e-05,0.00036545691547918265,6.0,89,Direct_M1
86,2.351,17.49961752584204,22.611412535868553,0.4836666666666667,75.7157835248923,197.06317563926459,0.0,0.0004073565244222216,8.158751009514173e-05,0.0003257690143270799,6.0,89,Direct_M1
87,2.397,5.687717645894736,9.014626498443,0.48025000000000007,14.178651049197601,89.11537197725188,0.0,0.00015980109301032443,6.33712161318132e-05,9.642987687851122e-05,4.0,89,Direct_M1
88,2.495,38.80959660559893,56.581838860758594,0.37012244897959184,38.16902351311135,234.62247556487955,0.0,0.0004553930661359706,9.334513917644712e-05,0.0003620479269595235,7.0,89,Direct_M1
89,2.446,20.13010189938359,22.87842344955485,0.47766666666666663,79.817202933467,152.60570350762583,0.0,0.00041517823932839064,7.314714321606868e-05,0.000342031096112322,3.0,89,Direct_M1
90,2.381,39.55938293412328,51.57335814691481,0.42566666666666664,98.44926907158242,271.4740576061088,0.0,0.0005937425790117116,9.421958716772402e-05,0.0004995229918439877,6.0,89,Direct_M1
91,2.334,18.469276629853994,23.314943716253612,0.44360714285714287,47.695136677862656,157.08204332751976,0.0,0.00031323157756600096,5.928855437485981e-05,0.00025394302319114114,4.0,89,Direct_M1
92,2.438,15.081888399086893,24.561333724448012,0.4242857142857143,46.190497213124345,159.16355879151405,0.0,0.0003129378166039997,6.690421957863659e-05,0.00024603359702536306,6.0,89,Direct_M1
93,2.445,84.86583476513624,97.74382627277099,0.41045238095238096,73.95419085874953,248.98446993146044,0.0,0.0005487700782486468,6.512905398450867e-05,0.00048364102426413816,6.0,89,Direct_M1
94,2.552,13.670387180522084,18.16972006632722,0.46378571428571436,48.81994432870434,126.5486204274699,0.0,0.00027711015895169524,5.3018438105912564e-05,0.00022409172084578272,4.0,89,Direct_M1
95,2.34,8.795166222378612,13.341075953928737,0.4781428571428572,24.274595073232597,130.2757719426928,0.0,0.00023697642003313652,7.193049983921725e-05,0.00016504592019391925,5.0,89,Direct_M1
96,2.423,28.73409943189472,35.39138224456168,0.3655,61.8687439951086,115.29669341850811,0.0,0.00030467633262832325,3.615119617755887e-05,0.00026852513645076435,2.0,89,Direct_M1
97,2.409,48.61758326180279,69.39203334233846,0.30164285714285716,57.256869846333984,211.90934953875723,0.0,0.0004747039445168339,6.572294108101316e-05,0.00040898100343582074,4.0,89,Direct_M1
98,2.388,13.343654828611761,19.674314040701077,0.47165306122448974,50.355178738907554,172.5816533174146,0.0,0.00033426916103553836,9.101592108660443e-05,0.00024325323994893396,7.0,89,Direct_M1
99,2.384,19.69766591489315,25.658487688782685,0.39200000000000007,37.940891637144865,119.54949775210332,0.0,0.000259687818805328,3.5846517616174825e-05,0.0002238413011891531,3.0,89,Direct_M1
