algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
CrossQ_Phase1,36,2.266,15.200688797049224,19.853969906083435,0.42328571428571427,14.815824043879566,103.63555573288913,0.0,0.00018312890402066867,4.0131000828842114e-05,0.00014299790319182657,3.0,123,Phase1_HP_only
CrossQ_Phase1,37,2.463,5.979047582251951,8.185938730458501,0.5700714285714287,19.68784740666101,111.83599877874661,0.0,0.0002240310718493234,9.594467221117034e-05,0.00012808639963815302,6.0,123,Phase1_HP_only
CrossQ_Phase1,38,2.414,16.684264305979013,23.086179959885435,0.46251428571428577,28.458232163053843,142.74930903848087,0.0,0.00026124445095626354,6.221855952819666e-05,0.0001990258914280668,5.0,123,Phase1_HP_only
CrossQ_Phase1,39,2.546,14.873396078124642,31.968387146531846,0.42304761904761906,14.260182144811475,170.8421245250216,0.0,0.00030285799538388086,6.262987828282526e-05,0.0002402281171010556,6.0,123,Phase1_HP_only
CrossQ_Phase1,40,2.41,7.802555891335942,10.23774578710495,0.5609999999999999,16.461022895753686,117.50637285615912,0.0,0.00023395082447335642,0.00010517798419530942,0.000128772840278047,6.0,999,Phase1_HP_only
CrossQ_Phase1,41,2.297,63.32057636976242,133.80243083111557,0.2383265306122449,4.867312184584834,271.6167710164982,0.0,0.0005108505839539092,6.210329325591358e-05,0.0004487472906979956,7.0,999,Phase1_HP_only
CrossQ_Phase1,42,2.396,3.0403995886445045,6.043746892051676,0.5207142857142857,14.90733175214506,73.18931722212712,0.0,0.00015737969781696133,6.627085785380674e-05,9.110883996315458e-05,4.0,999,Phase1_HP_only
CrossQ_Phase1,43,2.36,7.17303895711666,12.100160258356954,0.4418928571428571,30.81359955884417,103.55801528233587,0.0,0.00024147858510240673,8.16132318889733e-05,0.00015986535321343344,4.0,999,Phase1_HP_only
CrossQ_Phase1,44,2.289,1.085165686905384,4.687406027052784,0.4721904761904762,13.367497014996939,58.93007731295496,0.0,0.00012191233249881478,4.4851800782871885e-05,7.70605317159429e-05,3.0,999,Phase1_HP_only
CrossQ_Phase1,45,2.387,4.790142219513655,9.381748192068441,0.5777959183673469,24.07279036954114,129.05047763219923,0.0,0.00030780079654722754,0.00014232098040582142,0.00016547981614140617,7.0,999,Phase1_HP_only
CrossQ_Phase1,46,2.374,14.13790216948837,23.42260863572659,0.4041142857142857,15.309333816378548,153.56611875221955,0.0,0.00028030562678652254,6.511032377533116e-05,0.00021519530301119136,5.0,999,Phase1_HP_only
CrossQ_Phase1,47,2.389,4.7778516272082925,8.64297555791226,0.5679464285714286,41.34812656016851,134.45242540365797,0.0,0.00032213056863402133,0.00014168727728336417,0.00018044329135065716,8.0,999,Phase1_HP_only
CrossQ_Phase1,48,2.422,7.337658686796203,10.462717977283907,0.5617857142857142,13.570410231205228,123.10630096312619,0.0,0.00026060814319175485,0.00011078372554683534,0.00014982441764491952,6.0,999,Phase1_HP_only
CrossQ_Phase1,49,2.376,7.446313023101538,13.686315510705551,0.5249591836734695,14.49136243019932,140.67317594568357,0.0,0.00027882974141104857,0.00010990842318310163,0.00016892131822794694,7.0,999,Phase1_HP_only
CrossQ_Phase1,50,2.317,94.64615395665169,188.50148471675072,0.21428571428571427,0.0,345.86383989227625,0.0,0.0006832776277627965,9.030297999528673e-05,0.0005929746477675098,8.0,999,Phase1_HP_only
CrossQ_Phase1,51,2.512,17.23217326030135,64.00996597307838,0.21460714285714283,0.08768334008236761,173.3369127271285,0.0,0.0003395124917339727,4.252365430040017e-05,0.00029698883743357256,4.0,999,Phase1_HP_only
CrossQ_Phase1,52,2.386,1.8484661406837404,4.2573149517883095,0.5907551020408163,25.31033374334588,74.68026655728241,0.0,0.00018727987607885586,9.268905771360888e-05,9.4590818365247e-05,7.0,999,Phase1_HP_only
CrossQ_Phase1,53,2.436,5.985470044486647,11.728182831514422,0.5124285714285715,35.133805390740555,170.85802720497372,0.0,0.00034952233291251364,0.0001334984698400436,0.00021602386307247002,7.0,999,Phase1_HP_only
CrossQ_Phase1,54,2.303,36.48527241498232,49.61875477106383,0.4215714285714286,43.18742595374202,235.46987765998097,0.0,0.0004587061789704968,9.806307815270287e-05,0.00036064310081779396,7.0,999,Phase1_HP_only
CrossQ_Phase1,55,2.358,-0.4637650695804041,5.547584404834618,0.513547619047619,26.593334125057403,146.10527525760045,0.0,0.00031690283083189084,0.00012040990604012608,0.00019649292479176475,6.0,999,Phase1_HP_only
CrossQ_Phase1,56,2.402,-0.20946356281638145,2.4524277297166313,0.515,21.831655188611613,71.00842969648807,0.0,0.0001589381975845925,6.144519715854195e-05,9.749300042605056e-05,4.0,999,Phase1_HP_only
CrossQ_Phase1,57,2.441,16.687207125127316,21.26263266995734,0.5123061224489797,26.01468259654858,148.57797870329873,0.0,0.0002767363294845829,0.00010006271627888402,0.00017667361320569883,7.0,999,Phase1_HP_only
CrossQ_Phase1,58,2.4,18.63904120074585,39.20000322557688,0.3443428571428572,30.24077571576496,171.0597715317366,0.0,0.0003323594675813503,5.8269371977284865e-05,0.00027409009560406535,5.0,999,Phase1_HP_only
CrossQ_Phase1,59,2.34,32.65504709605011,41.910332937339845,0.4265714285714286,33.24589772330343,203.94973083718418,0.0,0.00037443988231736,8.449621881667132e-05,0.00028994366350068866,6.0,999,Phase1_HP_only
CrossQ_Phase1,60,2.409,7.8216699992190115,9.820756879604659,0.6231428571428571,57.558807595025264,144.99814838140244,0.0,0.00035478247801715265,0.00013843279504477399,0.00021634968297237864,7.0,7,Phase1_HP_only
CrossQ_Phase1,61,2.42,13.886001989245415,25.030229121125814,0.3389047619047619,0.09333675391827112,112.38122066015636,0.0,0.00019404326619119157,3.872415605480471e-05,0.0001553191101363869,3.0,7,Phase1_HP_only
CrossQ_Phase1,62,2.348,10.82851329445839,42.89503881314994,0.2859285714285714,6.348395758340218,168.0130611531453,0.0,0.000333559030759791,5.677586862690247e-05,0.00027678316213288856,4.0,7,Phase1_HP_only
CrossQ_Phase1,63,2.352,35.994159393012524,102.98538227553719,0.21952380952380948,1.3269449082882074,241.5562295914428,0.0,0.00045408727243801225,6.320790496973568e-05,0.0003908793674682765,6.0,7,Phase1_HP_only
CrossQ_Phase1,64,2.339,8.04388588888105,11.374305621052962,0.456952380952381,13.031340594263964,89.20610372675557,0.0,0.00016149522517249786,3.533067728821806e-05,0.0001261645478842798,3.0,7,Phase1_HP_only
CrossQ_Phase1,65,2.445,14.611842896789312,22.177556522898726,0.4713333333333334,17.741244001456934,159.26144909768047,0.0,0.000280232711046643,8.396734571332097e-05,0.00019626536533332207,6.0,7,Phase1_HP_only
CrossQ_Phase1,66,2.39,17.422698146663606,25.749651151192587,0.5203650793650794,38.76168973024206,206.38540996481984,0.0,0.00043966402032965884,0.0001399193748120939,0.000299744645517565,9.0,7,Phase1_HP_only
CrossQ_Phase1,67,2.319,12.13776411022991,17.427766288570385,0.4847428571428572,15.353120060793906,130.00446350419523,0.0,0.0002577804266152679,7.35043441088307e-05,0.0001842760825064372,5.0,7,Phase1_HP_only
CrossQ_Phase1,68,2.284,13.439837445970625,18.364428403994783,0.4932857142857143,12.425926483189578,149.98651013282665,0.0,0.00028512523856823977,9.316169662192964e-05,0.0001919635419463101,6.0,7,Phase1_HP_only
CrossQ_Phase1,69,2.403,12.387821092270315,18.32492791949339,0.35778571428571426,6.422887799472134,75.45229009963846,0.0,0.00013523824443603647,2.128482888490015e-05,0.00011395341555113632,2.0,7,Phase1_HP_only
CrossQ_Phase1,70,2.375,0.3359968203585595,2.4128687739512555,0.5231428571428571,9.73434724104047,45.93337773484236,0.0,9.552544853536517e-05,4.4403869073296904e-05,5.112157946206827e-05,3.0,7,Phase1_HP_only
CrossQ_Phase1,71,2.341,12.867354650981724,19.353463536794656,0.39766666666666667,10.985303616299001,100.09529930784419,0.0,0.0001821036687355065,4.9583577319753224e-05,0.00013252009141575326,3.0,7,Phase1_HP_only
CrossQ_Phase1,72,2.442,28.031340301036835,79.74462124545167,0.2295714285714286,2.1691927185863427,200.47743768477687,0.0,0.00036609787385489623,4.8504087187455194e-05,0.00031759378666744106,5.0,7,Phase1_HP_only
CrossQ_Phase1,73,2.333,5.179011161904782,7.473655685060056,0.5195,21.296188217350075,88.87571157111017,0.0,0.00017537582165789555,6.118670152648155e-05,0.00011418912013141399,4.0,7,Phase1_HP_only
CrossQ_Phase1,74,2.372,19.265641577541828,32.45481752752242,0.3738,20.916966085337716,161.3092247341434,0.0,0.00030397464068720667,6.705225875223959e-05,0.0002369223819349671,5.0,7,Phase1_HP_only
CrossQ_Phase1,75,2.386,13.714993762318045,18.108517503654546,0.5328333333333334,25.82961643186146,133.40909342280432,0.0,0.00026671310524090406,0.00010983113382630685,0.00015688197141459724,6.0,7,Phase1_HP_only
CrossQ_Phase1,76,2.333,2.8684740513563156,5.255836060177462,0.5166785714285714,12.466220913176848,76.2841733179041,0.0,0.00015348758635754623,7.046502360339533e-05,8.30225627541509e-05,4.0,7,Phase1_HP_only
CrossQ_Phase1,77,2.407,21.54237774759531,41.86696469612889,0.3857142857142857,27.984731041483883,202.0258531915884,0.0,0.00040253799035456535,0.00010365642710819407,0.0002988815632463713,6.0,7,Phase1_HP_only
CrossQ_Phase1,78,2.368,5.9418810568749905,10.601110685253282,0.5202857142857142,21.812145368315136,126.1027765730333,0.0,0.00025002097461725587,9.408123628053725e-05,0.00015593973833671865,7.0,7,Phase1_HP_only
CrossQ_Phase1,79,2.32,6.7268513813614845,9.094872461132223,0.45485714285714285,9.548837671346593,68.24208128507782,0.0,0.0001289514772665688,2.6977553029348603e-05,0.0001019739242372202,2.0,7,Phase1_HP_only
CrossQ_Phase1,80,2.273,8.929262233199552,14.407232098315728,0.43960714285714286,14.692114046999766,114.40974314035516,0.0,0.00020486435381489302,4.930634693477524e-05,0.00015555800688011776,4.0,89,Phase1_HP_only
CrossQ_Phase1,81,2.381,8.698239271645434,12.38770333322729,0.4758571428571428,3.434892310318916,110.7957706329401,0.0,0.00019654929055160553,6.260668920405977e-05,0.00013394260134754575,4.0,89,Phase1_HP_only
CrossQ_Phase1,82,2.373,42.79050621390343,80.93721554868134,0.23714285714285716,5.239883241496129,172.0621081183637,0.0,0.0003336867200680023,3.8296820497688984e-05,0.0002953898995703134,4.0,89,Phase1_HP_only
CrossQ_Phase1,83,2.42,1.158463842002675,2.0956908063770263,0.46699999999999997,0.4215673101558054,20.793865770342176,0.0,3.189944115487166e-05,7.933332086856932e-06,2.396610906801473e-05,1.0,89,Phase1_HP_only
CrossQ_Phase1,84,2.311,5.24114599917084,6.326941634247769,0.4522857142857143,0.5849066295127769,27.029969210726083,0.0,4.340407129848226e-05,8.004981263423982e-06,3.539909003505828e-05,1.0,89,Phase1_HP_only
CrossQ_Phase1,85,2.33,26.6975105330348,39.74514388218515,0.4062857142857143,39.0944097621728,192.5683556986168,0.0,0.00036419185771234465,7.215453865034163e-05,0.00029203731906200304,6.0,89,Phase1_HP_only
CrossQ_Phase1,86,2.337,13.912700019776821,16.720131185163496,0.5501904761904761,38.96548975646382,132.34176214596098,0.0,0.00027364460348568685,9.398130261876839e-05,0.0001796633008669185,6.0,89,Phase1_HP_only
CrossQ_Phase1,87,2.389,4.989548248238862,7.690029427979311,0.5083928571428571,10.393247081052579,77.40582170807278,0.0,0.0001492346134278018,6.312666493890113e-05,8.610794848890063e-05,4.0,89,Phase1_HP_only
CrossQ_Phase1,88,2.381,19.727105397731066,57.18073330736928,0.3291428571428572,5.276297877674459,221.7821464136872,0.0,0.00039889344922953003,8.828092271872722e-05,0.0003106125265108029,7.0,89,Phase1_HP_only
CrossQ_Phase1,89,2.435,3.1314312737754335,8.235498001644366,0.4147619047619047,12.739192120449708,98.72091006383503,0.0,0.0001944166502023776,5.9312046103865535e-05,0.00013510460409851206,3.0,89,Phase1_HP_only
CrossQ_Phase1,90,2.327,19.8521890938282,42.313593463944954,0.37540476190476196,15.134743094975596,209.15857214874433,0.0,0.00039893012887952427,8.929281512781591e-05,0.0003096373137517084,6.0,89,Phase1_HP_only
CrossQ_Phase1,91,2.42,12.473426565527916,18.268037903167425,0.4535357142857143,11.250792364083164,117.83316234612477,0.0,0.00021206246311168065,5.713357076674882e-05,0.00015492889234493184,4.0,89,Phase1_HP_only
CrossQ_Phase1,92,2.348,14.920254574157298,25.10617270009312,0.4214761904761905,32.69901307311842,146.82198402536602,0.0,0.00026682847643636815,6.839130694398347e-05,0.00019843716949238468,6.0,89,Phase1_HP_only
CrossQ_Phase1,93,2.358,73.65103782899678,126.11242395723015,0.25771428571428573,11.85437742950476,250.86678856001666,0.0,0.0004854663903877972,6.0618914833183066e-05,0.00042484747555461414,6.0,89,Phase1_HP_only
CrossQ_Phase1,94,2.397,13.744633963797241,20.15326771737492,0.42960714285714285,40.41442646723074,127.93204679216817,0.0,0.0002493919931331031,5.69686027797296e-05,0.00019242339035337354,4.0,89,Phase1_HP_only
CrossQ_Phase1,95,2.358,7.198375586420298,10.139438624903976,0.5368285714285713,5.980757582128867,91.4818244982106,0.0,0.0001786275859739222,7.741067410855632e-05,0.00010121691186536586,5.0,89,Phase1_HP_only
CrossQ_Phase1,96,2.437,10.774030484259129,19.2155612781389,0.3375,8.399642745134347,65.69294202347874,0.0,0.00011274069308482881,2.9698899336544606e-05,8.30417937482842e-05,2.0,89,Phase1_HP_only
CrossQ_Phase1,97,2.379,22.175542637705803,49.850272214866685,0.3007142857142857,2.505681693074358,157.2699211048927,0.0,0.0002818765570329803,5.2306487106804345e-05,0.00022957006992617595,4.0,89,Phase1_HP_only
CrossQ_Phase1,98,2.352,7.435544574633241,11.298537497446812,0.5599387755102041,38.00224780495216,117.00715424419839,0.0,0.00025830136413868275,9.750249055988166e-05,0.00016079887357880107,7.0,89,Phase1_HP_only
CrossQ_Phase1,99,2.315,15.556337996851653,24.956999319223605,0.40271428571428564,36.633511974778926,116.15579825596572,0.0,0.00024991660976195283,3.863794927880627e-05,0.00021127866048314655,3.0,89,Phase1_HP_only
CrossQ_Phase2,0,2.453,35.0352703332901,42.04178266900518,0.46773809523809523,0.0,169.42549647945614,0.0,0.0003162165949911621,0.00011590900337318668,0.00020030759161797544,7.0,42,Phase2_HP_YAML
CrossQ_Phase2,1,2.37,8.728001222014427,11.221499383261321,0.5715285714285714,0.0,71.53613708013168,0.0,0.00014512598310588974,7.900081289691773e-05,6.612517020897202e-05,6.0,42,Phase2_HP_YAML
CrossQ_Phase2,2,2.33,25.598524928092957,62.133072293386,0.28362857142857145,5.542562584281985e-05,152.78179072092655,0.0,0.00027581614533852725,7.2237962286218e-05,0.00020357818305230923,5.0,42,Phase2_HP_YAML
CrossQ_Phase2,3,2.304,107.13007624447346,167.30362628782893,0.23547619047619048,0.0,240.60675634350108,0.0,0.000462431609167213,7.917979272123185e-05,0.00038325181644598117,6.0,42,Phase2_HP_YAML
CrossQ_Phase2,4,2.378,168.6972016096115,257.55173241920716,0.24273015873015874,0.0,340.7396671591439,0.0,0.0006342644588685079,0.00010329323922522658,0.0005309712196432813,9.0,42,Phase2_HP_YAML
CrossQ_Phase2,5,2.339,77.44286376237869,101.30971841350868,0.31188571428571427,0.0,192.39758934539694,0.0,0.0003638415601706629,6.953422464071878e-05,0.00029430733552994405,5.0,42,Phase2_HP_YAML
CrossQ_Phase2,6,2.354,63.71590110659599,122.37548295558477,0.21428571428571427,0.0,188.8411283530838,0.0,0.0003599239293295231,6.654671233568275e-05,0.0002933772169938403,5.0,42,Phase2_HP_YAML
CrossQ_Phase2,7,2.304,8.848161852918565,9.542869606850857,0.6427619047619048,0.48541763112603054,40.75656885555466,0.0,9.295001351962964e-05,5.689680430702778e-05,3.605320921260187e-05,3.0,42,Phase2_HP_YAML
CrossQ_Phase2,8,2.353,9.491583939641714,11.899816841856168,0.5897551020408164,0.0,72.06245882312925,0.0,0.00015910010374549474,9.581047643175611e-05,6.328962731373863e-05,7.0,42,Phase2_HP_YAML
CrossQ_Phase2,9,2.402,15.32181067019701,18.647117808965152,0.5670714285714286,0.10015410589686025,92.08130806731988,0.0,0.00018421518862660817,9.234139406490407e-05,9.187379456170412e-05,6.0,42,Phase2_HP_YAML
CrossQ_Phase2,10,2.302,9.677367500960827,11.258902591007672,0.5901714285714286,0.0,71.20291821756835,0.0,0.00014956204305366648,8.075756927011184e-05,6.880447378355465e-05,5.0,42,Phase2_HP_YAML
CrossQ_Phase2,11,2.337,9.755411017686129,12.804941800753687,0.6591071428571429,0.4671826002239371,99.99193051564848,0.0,0.0002501356252646414,0.0001647064233023111,8.542920196233028e-05,11.0,42,Phase2_HP_YAML
CrossQ_Phase2,12,2.382,79.94705148786306,118.3999054389728,0.3664428571428572,1.9929392284081322,304.2758224510353,0.0,0.0005571658026033433,0.00014475319893127487,0.0004124126036720684,10.0,42,Phase2_HP_YAML
CrossQ_Phase2,13,2.411,8.227058216929436,9.402822295931822,0.6463333333333333,0.0,63.82665422798447,0.0,0.000158131739693453,0.00010358754822547222,5.454419146798077e-05,6.0,42,Phase2_HP_YAML
CrossQ_Phase2,14,2.477,30.658043079078197,35.536875865617674,0.5404603174603175,0.0,162.88449667131425,0.0,0.0003252205748895099,0.00014639880094058355,0.00017882177394892634,9.0,42,Phase2_HP_YAML
CrossQ_Phase2,15,2.367,14.022079039365053,16.643129110530502,0.6033015873015874,0.0,104.80509186378545,0.0,0.00023802169601197027,0.0001443577606099283,9.366393540204198e-05,9.0,42,Phase2_HP_YAML
CrossQ_Phase2,16,2.355,1.632250428217958,1.9718582208995066,0.7729714285714285,9.168340749939867,23.123183121986642,0.0,0.00012757396191560513,0.00010172089750790816,2.585306440769695e-05,5.0,42,Phase2_HP_YAML
CrossQ_Phase2,17,2.354,47.618835639208555,84.22971965433288,0.3148979591836735,0.0,213.9427494740302,0.0,0.0003941498481943178,0.00010585724480461579,0.00028829260338970197,7.0,42,Phase2_HP_YAML
CrossQ_Phase2,18,2.326,59.50888676941395,78.35576751015498,0.4273809523809524,1.1081799630890299,227.9763516603987,0.0,0.00041603612088035737,0.00012523574897009378,0.00029080037191026357,9.0,42,Phase2_HP_YAML
CrossQ_Phase2,19,2.356,7.30279166996479,8.901118661310734,0.6089714285714286,0.0,69.89481802206649,0.0,0.0001549517558044423,8.416225612128007e-05,7.078949968316224e-05,5.0,42,Phase2_HP_YAML
CrossQ_Phase2,20,2.355,44.89770571887493,58.72274670065015,0.44876530612244897,0.0,210.32511887530953,0.0,0.00040103909005426375,0.0001359172136306493,0.00026512187642361445,8.0,123,Phase2_HP_YAML
CrossQ_Phase2,21,2.369,26.26365926116705,35.79726438895458,0.5005535714285714,0.0,161.83318340033935,0.0,0.00032156853361165404,0.00014033047823072513,0.0001812380553809289,8.0,123,Phase2_HP_YAML
CrossQ_Phase2,22,2.355,50.94524219445884,65.53181581415728,0.41778571428571426,0.0,168.2131163397838,0.0,0.00030222149917406166,7.582572479464119e-05,0.00022639577437942048,6.0,123,Phase2_HP_YAML
CrossQ_Phase2,23,2.397,46.31129252910614,62.61322232988576,0.40128571428571425,0.0,195.5452106369757,0.0,0.0003623775266474009,0.00011116256524157866,0.0002512149614058223,7.0,123,Phase2_HP_YAML
CrossQ_Phase2,24,2.458,13.45428485237062,15.35148173244961,0.6491746031746033,4.521622556207031,90.30657952785252,0.0,0.000262103357005591,0.00017692104198477996,8.518231502081108e-05,9.0,123,Phase2_HP_YAML
CrossQ_Phase2,25,2.411,42.76542675495148,49.32162602683509,0.5255,0.0,165.2707361406987,0.0,0.00029784660460605445,0.00011158533039053864,0.0001862612742155158,8.0,123,Phase2_HP_YAML
