algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
TQC_Phase1,36,2.573,14.45501333475113,20.753135652812297,0.4188571428571428,0.0,89.8597935579385,0.0,0.00016625004287415123,4.726593529481352e-05,0.00011898410757933769,3.0,123,Phase1_HP_only
TQC_Phase1,37,2.493,5.143794063478708,6.675643125497748,0.6247857142857143,0.0,69.1934067270334,0.0,0.0001696389540876774,0.00010699892037028294,6.264003371739445e-05,6.0,123,Phase1_HP_only
TQC_Phase1,38,2.585,16.002566821873188,23.184653136800723,0.47548571428571434,0.0,109.77189304675707,0.0,0.00020266727087264334,7.509154737914546e-05,0.00012757572349349788,5.0,123,Phase1_HP_only
TQC_Phase1,39,2.774,19.217150889337063,25.20920094615854,0.5150476190476191,3.7442227281442504,121.73002724783842,0.0,0.0002241939937719202,7.547894461787933e-05,0.00014871504915404087,6.0,123,Phase1_HP_only
TQC_Phase1,40,2.656,5.705741927027702,6.937533873885602,0.6324761904761905,0.061522444684846134,71.0532690277944,0.0,0.00018497998550357866,0.00011916892312166913,6.581106238190953e-05,6.0,999,Phase1_HP_only
TQC_Phase1,41,2.402,67.00408980250359,83.65075949992787,0.42475510204081635,0.0,175.77860341599293,0.0,0.00030370381968663736,8.519379936564682e-05,0.00021851002032099052,7.0,999,Phase1_HP_only
TQC_Phase1,42,2.611,4.652942089596763,7.2272627126281375,0.5187142857142857,0.0,58.77200342805298,0.0,0.00013178369219169758,7.34192039014903e-05,5.836448829020727e-05,4.0,999,Phase1_HP_only
TQC_Phase1,43,2.511,3.7044348750496283,7.583901043201725,0.5040357142857143,0.0019398969044792658,55.33323132392512,0.0,0.00013375339123857262,8.059393728116089e-05,5.315945395741172e-05,4.0,999,Phase1_HP_only
TQC_Phase1,44,2.662,1.4513214863836765,5.563143010893937,0.4560476190476191,0.0,48.907017986902446,0.0,9.782790013520168e-05,4.90188628103794e-05,4.880903732482227e-05,3.0,999,Phase1_HP_only
TQC_Phase1,45,3.379,5.804426994174719,7.657479537552522,0.636061224489796,0.21571653577786898,76.8365451050475,0.0,0.0002277100508438281,0.0001546550150609624,7.30550357828657e-05,7.0,999,Phase1_HP_only
TQC_Phase1,46,4.176,11.179856246337295,17.209520405465735,0.5424,0.0,89.79511185258066,0.0,0.0001699212616625323,7.374882034921307e-05,9.61724413133192e-05,5.0,999,Phase1_HP_only
TQC_Phase1,47,4.295,3.1337947729043663,4.8098084608113965,0.6376428571428572,0.6103469917743631,54.77686889172108,0.0,0.00018777121992254075,0.0001452955201418266,4.247569978071415e-05,8.0,999,Phase1_HP_only
TQC_Phase1,48,4.353,7.106447160243988,8.536310140389483,0.638357142857143,0.0,77.34840075970025,0.0,0.0001922426177575196,0.00012035472442962988,7.188789332788969e-05,6.0,999,Phase1_HP_only
TQC_Phase1,49,4.076,6.81511839479208,8.964764960835327,0.6169591836734695,0.0,81.08115038329518,0.0,0.00019401326470942353,0.00012165845525828107,7.235480945114243e-05,7.0,999,Phase1_HP_only
TQC_Phase1,50,4.218,108.75284051895142,166.5941625139544,0.33675,0.0,277.9899707260539,0.0,0.0005186047121941381,0.00012158457141248785,0.00039702014078165016,8.0,999,Phase1_HP_only
TQC_Phase1,51,4.24,42.5014454126358,64.84899883613454,0.29767857142857146,0.0,150.33569157563255,0.0,0.0002827822917198113,5.969621931784062e-05,0.0002230860724019707,4.0,999,Phase1_HP_only
TQC_Phase1,52,4.365,0.1463991105556488,2.931974950693272,0.5931632653061224,3.3866720158361914,51.49794429252212,0.0,0.0001369136225205879,9.162692991171144e-05,4.528669260887649e-05,7.0,999,Phase1_HP_only
TQC_Phase1,53,4.232,7.467577237955993,11.019945489884813,0.5703877551020409,0.021172589071724035,107.37096578652447,0.0,0.00025045088353975475,0.00014468858354117748,0.0001057622999985773,7.0,999,Phase1_HP_only
TQC_Phase1,54,4.385,32.12201600521803,47.39042789093002,0.4414489795918367,0.13983885399988016,182.69666375673933,0.0,0.00035009793378753965,0.00011885609972563079,0.0002312418340619089,7.0,999,Phase1_HP_only
TQC_Phase1,55,4.131,0.6037077178043546,2.0879492886216546,0.695404761904762,0.006096818842640239,43.188312763755526,0.0,0.00016537156600898674,0.00012834118656704943,3.7030379441937305e-05,6.0,999,Phase1_HP_only
TQC_Phase1,56,4.293,1.510063260793686,8.139869695178875,0.45871428571428574,0.0,64.9231393840208,0.0,0.0001344941545892817,6.91002782645247e-05,6.5393876324757e-05,4.0,999,Phase1_HP_only
TQC_Phase1,57,4.269,14.28293532319367,18.620345238202532,0.5400204081632652,0.0,109.01067750144023,0.0,0.0002221623193808464,0.00011550799083316068,0.00010665432854768575,7.0,999,Phase1_HP_only
TQC_Phase1,58,4.377,21.399402610957623,33.40237098984715,0.3979714285714286,6.063009210878703,128.31952447859223,0.0,0.00024272378984779077,7.643718062458678e-05,0.00016628660922320403,5.0,999,Phase1_HP_only
TQC_Phase1,59,4.221,29.706679940223694,35.03176019020279,0.4899285714285715,0.0,144.07409234736122,0.0,0.00026922993937292564,0.00010715788655272849,0.00016207205282019714,6.0,999,Phase1_HP_only
TQC_Phase1,60,4.232,1.9979177134664496,5.20566861135882,0.666591836734694,0.2164924945396529,66.3450283893767,0.0,0.0001931157207190836,0.00013771760528967817,5.539811542940543e-05,7.0,7,Phase1_HP_only
TQC_Phase1,61,4.297,17.986837148666382,22.242565562054388,0.4271428571428572,0.0,93.77794189997562,0.0,0.00017404403354551016,4.780958503744314e-05,0.00012623444850806703,3.0,7,Phase1_HP_only
TQC_Phase1,62,4.312,34.813422337174416,48.91549209730144,0.40125,0.3784461732505695,129.94050233197333,0.0,0.0002537161374486852,7.511691693875626e-05,0.00017859922050992894,4.0,7,Phase1_HP_only
TQC_Phase1,63,4.055,56.18816317431629,86.87026615743615,0.32,0.0,198.44245802938008,0.0,0.0003635881719607061,8.517355584924726e-05,0.00027841461611145894,6.0,7,Phase1_HP_only
TQC_Phase1,64,4.092,6.476172059774399,8.486668124841055,0.5286190476190477,0.0,61.13668232898478,0.0,0.00011098820750018963,4.269504063127685e-05,6.829316686891278e-05,3.0,7,Phase1_HP_only
TQC_Phase1,65,4.253,11.31277859583497,16.72684725678747,0.5581428571428572,0.0,105.07412785162354,0.0,0.000203896205195088,9.912852964436248e-05,0.0001047676755507255,6.0,7,Phase1_HP_only
TQC_Phase1,66,4.292,21.257756202481687,26.05823858351521,0.5748730158730159,0.25994618519993795,133.5636754932782,0.0,0.0002889438292863459,0.00015641313111447138,0.00013253069817187451,9.0,7,Phase1_HP_only
TQC_Phase1,67,4.278,11.919324591755867,15.75613863100535,0.5675428571428572,0.0,85.58930451242253,0.0,0.00018143469157847486,8.863427657775665e-05,9.280041500071823e-05,5.0,7,Phase1_HP_only
TQC_Phase1,68,4.271,11.507994119077921,13.696032776322959,0.5926,0.051157852652355396,92.44174091217177,0.0,0.00020093919857928097,0.00010859926244468271,9.233993613459825e-05,6.0,7,Phase1_HP_only
TQC_Phase1,69,4.134,10.843581803143024,14.201665853050809,0.45371428571428574,0.09056547262615733,55.642838869879675,0.0,9.425343285983145e-05,2.5918887530996746e-05,6.833454532883471e-05,2.0,7,Phase1_HP_only
TQC_Phase1,70,4.205,0.7423019241541624,2.0959217721652417,0.5534285714285714,0.0,29.85994624060318,0.0,7.472802151540825e-05,4.9716570567490325e-05,2.5011450947917938e-05,3.0,7,Phase1_HP_only
TQC_Phase1,71,4.017,15.123912155628204,25.93177861982198,0.3385714285714285,6.986012158028927,108.50985154633008,0.0,0.0002290681372761857,5.8663340791567015e-05,0.0001704047964846187,3.0,7,Phase1_HP_only
TQC_Phase1,72,4.127,45.76850578561425,64.68046359825098,0.36305714285714286,0.0,151.7178958328854,0.0,0.00026762998021977267,6.42657606661925e-05,0.00020336421955358016,5.0,7,Phase1_HP_only
TQC_Phase1,73,4.262,4.231288783252239,5.772259087360763,0.5645,0.0,54.98194370733722,0.0,0.00012738020510541154,7.421410423052656e-05,5.3166100874884996e-05,4.0,7,Phase1_HP_only
TQC_Phase1,74,4.181,20.556779995560646,32.634507494880296,0.4266285714285714,0.1058629453586124,122.06784643734667,0.0,0.00022937009151329042,8.274873879446221e-05,0.00014662135271882818,5.0,7,Phase1_HP_only
TQC_Phase1,75,4.327,13.647045657038689,18.82040307027408,0.5288571428571428,5.1928268851561,114.52691291338559,0.0,0.0002521450416746245,0.0001233792674364048,0.00012876577423821968,6.0,7,Phase1_HP_only
TQC_Phase1,76,4.18,3.167156621813774,5.215247466440609,0.5399642857142857,0.0,57.26243108261471,0.0,0.0001324202088162746,7.809485875888296e-05,5.432535005739166e-05,4.0,7,Phase1_HP_only
TQC_Phase1,77,4.197,25.610269144177437,43.01268900295288,0.42609523809523814,0.003325537550532276,157.12136539281613,0.0,0.00030688032298647387,0.00011836087179990424,0.00018851945118656963,6.0,7,Phase1_HP_only
TQC_Phase1,78,4.389,5.148119051009417,8.208382502379122,0.5782448979591838,0.01385640646054953,75.9445805083689,0.0,0.00017647716174587312,0.00010677348356094454,6.97036781849286e-05,7.0,7,Phase1_HP_only
TQC_Phase1,79,4.226,5.708996992558241,7.798764799746121,0.5555,0.0,44.63231659382246,0.0,8.673048136952347e-05,3.169593239490524e-05,5.5034548974618235e-05,2.0,7,Phase1_HP_only
TQC_Phase1,80,4.235,7.486864895792678,10.169544430906972,0.5453214285714286,0.0,70.12084372425102,0.0,0.00014144325837274458,6.190949739151034e-05,7.953376098123423e-05,4.0,89,Phase1_HP_only
TQC_Phase1,81,4.338,6.1386202201247215,6.9709902936550305,0.6441071428571429,0.0,60.31588423588758,0.0,0.00013739087307316632,7.593259268741208e-05,6.145828038575425e-05,4.0,89,Phase1_HP_only
TQC_Phase1,82,4.231,53.01816326379776,67.08100359631028,0.3588928571428571,0.0,132.8225794501421,0.0,0.00024175209537561352,5.1260417106839824e-05,0.00019049167826877368,4.0,89,Phase1_HP_only
TQC_Phase1,83,4.166,1.158425621688366,1.5499580392610641,0.5542857142857143,0.0,14.281853564515778,0.0,2.2815805615302073e-05,9.079111700708024e-06,1.3736693914594051e-05,1.0,89,Phase1_HP_only
TQC_Phase1,84,4.428,4.621071860194206,5.1862897246810595,0.5175714285714286,0.0,21.893011356418928,0.0,3.4444735729575066e-05,9.065650286691122e-06,2.5379085442883948e-05,1.0,89,Phase1_HP_only
TQC_Phase1,85,4.072,11.915540769696236,29.391912931292897,0.4575238095238096,0.0,131.99357836442024,0.0,0.00023268121042138915,8.154350346211605e-05,0.0001511377069592731,6.0,89,Phase1_HP_only
TQC_Phase1,86,4.433,8.774306178092957,12.998791555729047,0.5711666666666666,0.0,84.59302888790891,0.0,0.000187970275507608,0.00010860025095231978,7.937002455528823e-05,6.0,89,Phase1_HP_only
TQC_Phase1,87,4.332,3.613689586520195,6.481569791129564,0.5352142857142858,0.0,59.51359830182167,0.0,0.00013006815066607803,7.163403761898536e-05,5.843411304709266e-05,4.0,89,Phase1_HP_only
TQC_Phase1,88,4.171,38.60260020196438,54.50833872978383,0.40569387755102043,0.0,179.1252027043452,0.0,0.0003279590906648711,0.00010310716888775448,0.00022485192177711658,7.0,89,Phase1_HP_only
TQC_Phase1,89,4.085,6.026437068103405,8.83378557775451,0.5348571428571428,0.12165924872363731,60.9193584500575,0.0,0.00013868915096317496,7.156884426199696e-05,6.712030670117799e-05,3.0,89,Phase1_HP_only
TQC_Phase1,90,4.344,29.24145783483982,48.13147650670708,0.4130952380952381,0.0,178.3692534886836,0.0,0.0003432701298426048,0.00010880690838032218,0.00023446322146228267,6.0,89,Phase1_HP_only
TQC_Phase1,91,4.302,13.787478059530258,17.98891305691734,0.48978571428571427,0.0,96.49568203752223,0.0,0.0001802744513710831,6.658291415315014e-05,0.00011369153721793299,4.0,89,Phase1_HP_only
TQC_Phase1,92,4.241,2.3270830661058426,27.318246938708135,0.4091666666666667,0.0,119.29331937527309,0.0,0.0002098715709260141,7.553724798651539e-05,0.00013433432293949872,6.0,89,Phase1_HP_only
TQC_Phase1,93,4.211,69.1124706119299,86.58047034872362,0.41069047619047616,0.0,175.15850151407034,0.0,0.0003153402629617091,8.366866826249157e-05,0.00023167159469921755,6.0,89,Phase1_HP_only
TQC_Phase1,94,3.913,6.610841901041567,16.1083068349717,0.4488214285714286,0.3834899052022156,82.53319092910922,0.0,0.00016412111466803574,6.843900480703533e-05,9.568210986100039e-05,4.0,89,Phase1_HP_only
TQC_Phase1,95,4.275,7.842424228787422,10.188170010167713,0.5671714285714285,0.0,74.8468205629382,0.0,0.00016544039575847188,8.470108593367438e-05,8.07393098247975e-05,5.0,89,Phase1_HP_only
TQC_Phase1,96,4.211,12.170859172940254,24.51210489303829,0.2902857142857143,1.002704997111317,64.96171561960698,0.0,0.00011047486261767781,3.324579383020912e-05,7.722906878746868e-05,2.0,89,Phase1_HP_only
TQC_Phase1,97,4.003,43.74143698811531,58.14931761892604,0.3328214285714286,0.0,145.9140568484449,0.0,0.0002750155964180701,6.644546736293722e-05,0.00020857012905513284,4.0,89,Phase1_HP_only
TQC_Phase1,98,4.179,8.387629332020879,12.405301087488771,0.5488775510204081,0.031925160485110626,84.50235256403106,0.0,0.00018447996252559577,0.00010490189939977675,7.957806312581901e-05,7.0,89,Phase1_HP_only
TQC_Phase1,99,4.086,16.089013934135437,26.54061706684199,0.3649523809523809,1.2181998303858053,88.6753479336906,0.0,0.00016958051666404354,5.012640854586821e-05,0.00011945410811817535,3.0,89,Phase1_HP_only
TQC_Phase2,0,4.154,20.975515412166715,35.21041062072258,0.6087142857142858,189.73126456032242,258.3424612510317,0.0,0.000852929838116984,7.745291673512094e-05,0.0007754769213818633,5.0,42,Phase2_HP_YAML
TQC_Phase2,1,4.15,11.14484288636595,14.218878278904077,0.6403035714285714,137.70053096902456,174.79143377247988,0.0,0.0005173041204227848,5.338437091079066e-05,0.0004639197495119941,5.0,42,Phase2_HP_YAML
TQC_Phase2,2,4.307,36.30379714816809,48.45892766353151,0.4506428571428571,137.66403376083304,214.06149414005304,0.0,0.0005543791302123598,6.0135846699354664e-05,0.0004942432835130051,4.0,42,Phase2_HP_YAML
TQC_Phase2,3,4.072,121.0130006968975,143.35113032387642,0.3744571428571428,118.37188809411779,279.61446737938667,0.0,0.0006940506279759905,6.994359079451517e-05,0.0006241070371814753,5.0,42,Phase2_HP_YAML
TQC_Phase2,4,4.258,223.54229101724923,291.5702944605396,0.275,134.677564295829,454.6349951427976,0.0,0.0009782315961610081,9.295450919633805e-05,0.0008852770869646701,9.0,42,Phase2_HP_YAML
TQC_Phase2,5,4.198,75.55849123746157,123.50588464613038,0.2386857142857143,35.87124334257109,252.33002139198,0.0,0.0005431843728974108,5.206562013007925e-05,0.0004911187527673316,5.0,42,Phase2_HP_YAML
TQC_Phase2,6,4.196,105.95939497090876,138.74678382302469,0.2972285714285714,105.0409540961915,264.6439560740274,0.0,0.0006859089034844302,7.374435835252848e-05,0.0006121645451319019,5.0,42,Phase2_HP_YAML
TQC_Phase2,7,4.318,18.0116408765316,36.70306305328978,0.49361904761904757,104.68687700125324,176.1829564561521,0.0,0.0004882868258628196,5.583870820281176e-05,0.0004324481176600079,3.0,42,Phase2_HP_YAML
TQC_Phase2,8,4.448,9.086028448073193,23.468693230878646,0.5561020408163265,215.78849542590706,304.2470815020131,0.0,0.0007745175621920446,7.913644708851704e-05,0.0006953811151035276,7.0,42,Phase2_HP_YAML
TQC_Phase2,9,4.174,18.45214568078518,47.5749933982341,0.32785714285714285,110.8463359894138,303.0288225490482,0.0,0.000652168171193986,6.954272439346998e-05,0.000582625446800516,6.0,42,Phase2_HP_YAML
TQC_Phase2,10,4.251,5.317026859149337,20.93843805388179,0.4536785714285714,95.55023171190591,192.13328435566797,0.0,0.00045218172826538524,5.3883742743464876e-05,0.0003982979855219203,4.0,42,Phase2_HP_YAML
TQC_Phase2,11,4.242,4.304093055427074,20.48020735586727,0.5964821428571428,246.09951599253645,344.92883543030837,0.0,0.0009393952139999566,9.86937302041975e-05,0.0008407014837957591,8.0,42,Phase2_HP_YAML
TQC_Phase2,12,4.158,94.84873686730862,140.0113250145437,0.3075,162.13509967358107,437.01646185142806,0.0,0.000946716847488241,8.920824103139094e-05,0.0008575086064568501,8.0,42,Phase2_HP_YAML
TQC_Phase2,13,4.312,15.773781381547451,21.336355761791,0.5775238095238096,165.36101315000246,257.74601291301985,0.0,0.0006530324960847375,8.18974102807427e-05,0.0005711350858039947,6.0,42,Phase2_HP_YAML
TQC_Phase2,14,4.232,23.931050062179565,43.84895487933246,0.5161020408163265,153.5861402924278,300.7893794909072,0.0,0.0007271205504344687,7.738433638923876e-05,0.0006497362140452299,7.0,42,Phase2_HP_YAML
TQC_Phase2,15,4.183,18.68777836114168,33.18168502343284,0.6129464285714286,292.9422321425933,383.4547183631257,0.0,0.0011618285417138194,0.00011218229962866658,0.0010496462420851527,8.0,42,Phase2_HP_YAML
TQC_Phase2,16,4.249,-3.1521019354549935,9.530417764242861,0.4858214285714286,55.142876815409295,142.27809469211027,0.0,0.0003326805774209249,5.8632475060040456e-05,0.0002740481023608844,4.0,42,Phase2_HP_YAML
TQC_Phase2,17,4.008,69.21342567168176,110.03790718328855,0.31316666666666665,139.61400231935568,335.0583492566501,0.0,0.0008051917529897891,8.886017601567012e-05,0.0007163315769741189,6.0,42,Phase2_HP_YAML
TQC_Phase2,18,4.344,89.59224599599838,122.26333937781763,0.38360317460317467,266.2637088846832,520.0102313814301,0.0,0.001213633427182525,0.00010608813024496524,0.0011075452969375598,9.0,42,Phase2_HP_YAML
TQC_Phase2,19,4.235,0.3984629958868027,12.240968693364326,0.5193714285714286,120.2332328713287,221.2475882205648,0.0,0.0005389377579673976,5.915849948324791e-05,0.0004797792584841497,5.0,42,Phase2_HP_YAML
TQC_Phase2,20,4.164,57.436739072203636,81.37089889203345,0.46438775510204083,288.1035885480515,469.5219289481975,0.0,0.0012787372951110119,0.00010462137391033663,0.0011741159212006755,7.0,123,Phase2_HP_YAML
TQC_Phase2,21,4.161,24.457460928708315,54.13723849656501,0.444734693877551,184.82019435248452,343.2078284091711,0.0,0.0008301781579704945,8.443359130430635e-05,0.000745744566666188,7.0,123,Phase2_HP_YAML
TQC_Phase2,22,4.026,28.392274923622608,64.07050988242727,0.28825,36.88412613132776,184.89013279665704,0.0,0.0004284324391140962,4.62709313744219e-05,0.00038216150773967425,4.0,123,Phase2_HP_YAML
TQC_Phase2,23,4.142,60.90824918448925,84.9228129855857,0.3385714285714286,197.9216951962119,394.8360078362092,0.0,0.0009791642145664347,8.05129831048786e-05,0.0008986512314615561,6.0,123,Phase2_HP_YAML
TQC_Phase2,24,4.214,16.22656488418579,34.043960616164355,0.5304603174603175,259.75751183950246,423.6712147855871,0.0,0.0010715376447458804,0.0001150515055914239,0.0009564861391544563,9.0,123,Phase2_HP_YAML
TQC_Phase2,25,4.153,58.84925701492466,80.34429549811247,0.4404285714285714,165.20084442651168,379.2323285531527,0.0,0.0008337319355814122,8.558750649981928e-05,0.000748144429081593,8.0,123,Phase2_HP_YAML
TQC_Phase2,26,4.427,-9.685965293087065,14.676251455226154,0.46008571428571426,104.68223759325465,206.50542595826164,0.0,0.0004918950982485533,6.730470169077557e-05,0.0004245903965577777,5.0,123,Phase2_HP_YAML
TQC_Phase2,27,4.18,110.07088064402342,137.7497825150867,0.4154285714285714,204.66972409815392,405.14504065245296,0.0,0.0009834473315238007,8.707319503489951e-05,0.0008963741364889011,8.0,123,Phase2_HP_YAML
TQC_Phase2,28,4.09,23.73501412384212,67.98868508169254,0.39452040816326533,228.1559440567179,416.7653002410733,0.0,0.0010352788830031163,0.00013432021308789694,0.0009009586699152195,8.0,123,Phase2_HP_YAML
TQC_Phase2,29,4.182,12.224624790251255,14.582838363559294,0.44599999999999995,47.86357515479712,90.58172952023884,0.0,0.0002085139207414412,2.3800432282242875e-05,0.0001847134884591983,2.0,123,Phase2_HP_YAML
