episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
13,5.033,4.389967285096645,6.022128806210098,0.5888928571428572,0.0,55.524228030577355,0.0,0.00012496230722585408,7.299291332212814e-05,5.1969393903725945e-05,4.0,42,Proxy_M2
14,5.549,10.185665875673294,10.782913055428544,0.6816000000000001,0.0,66.36265373839451,0.0,0.0001205651124527667,5.842197554883186e-05,6.214313690393483e-05,5.0,42,Proxy_M2
15,5.298,7.827152569778264,10.81804435059269,0.5737142857142857,0.0,91.46148329352653,0.0,0.0001991860804944097,0.00010581438424680691,9.337169624760277e-05,6.0,42,Proxy_M2
16,5.08,1.0093397272285074,1.8971554641472774,0.6630357142857143,0.0,37.82017462406053,0.0,0.00010508638057179951,7.40262523440968e-05,3.1060128227702705e-05,4.0,42,Proxy_M2
17,5.202,28.309323210269213,46.21128297566819,0.38897619047619053,0.545499009538975,165.04338022349395,0.0,0.00030249701890889245,0.00010302156555948232,0.0001994754533494101,6.0,42,Proxy_M2
18,5.286,22.079003125429153,27.462946107109754,0.5219761904761905,0.0,116.17964965037426,0.0,0.0002178060994079295,9.009667757273369e-05,0.00012770942183519586,6.0,42,Proxy_M2
19,5.121,3.966499370522797,4.974543204545901,0.5721904761904762,0.0,50.11612801465013,0.0,0.000118929123568321,6.695271287238653e-05,5.197641069593447e-05,3.0,42,Proxy_M2
20,5.589,22.378369763493538,28.02887363775525,0.5088333333333334,0.0,134.56155846094126,0.0,0.0002659927184743322,0.00011471738129403787,0.00015127533718029435,6.0,123,Proxy_M2
21,5.14,9.606296382844448,11.67590448886748,0.5275357142857142,0.0,72.94128754648324,0.0,0.00014603516121335688,6.740554651587712e-05,7.862961469747976e-05,4.0,123,Proxy_M2
22,5.357,4.720305725932121,6.363428818136273,0.41085714285714287,0.0,23.277210936202138,0.0,4.143684035109786e-05,1.539338167389593e-05,2.604345867720193e-05,1.0,123,Proxy_M2
23,5.185,18.657698555849493,22.809938953842675,0.46914285714285714,0.1650575137580873,93.59681095472328,0.0,0.0001760194489350064,6.837118840989221e-05,0.00010764826052511419,4.0,123,Proxy_M2
24,5.465,9.171626183204353,10.579829269627986,0.6414489795918367,0.0,80.67266352083814,0.0,0.00020525301204052645,0.00013206474000715342,7.318827203337306e-05,7.0,123,Proxy_M2
25,5.215,27.55844097584486,31.368713500559018,0.5379761904761905,0.0,146.92452143317405,0.0,0.00026730310208172045,0.00010437611550206767,0.00016292698657965275,7.0,123,Proxy_M2
26,5.096,1.7004199414514005,2.8447196056308894,0.5971071428571428,0.0,43.11481838388875,0.0,0.000106921868115636,6.855506796772869e-05,3.83668001479073e-05,4.0,123,Proxy_M2
27,5.378,40.87757210154086,63.70077461025991,0.4375918367346938,0.038077404953593685,168.0719680926734,0.0,0.0002949432385310145,8.226360170309389e-05,0.00021267963682792065,7.0,123,Proxy_M2
28,5.166,18.301432441920042,24.736740852526175,0.542326530612245,0.23456124856420624,136.63647218997002,0.0,0.0003019856982192227,0.00016106087119871802,0.00014092482702050466,8.0,123,Proxy_M2
29,5.373,0.5745424197521061,2.5728748061466935,0.3912857142857143,0.017071092759401996,15.162012502889981,0.0,2.9277176258721558e-05,1.510405821093122e-05,1.4173118047790338e-05,1.0,123,Proxy_M2
30,5.243,13.806630017701536,19.278122212677744,0.4633571428571428,0.6883308473343325,103.89455968244974,0.0,0.00019337743558926895,7.830734580710952e-05,0.00011507008978215943,5.0,123,Proxy_M2
31,5.104,13.66144061088562,17.973185645388206,0.5201428571428572,0.1273680881853856,92.0114717787587,0.0,0.00018812302944293607,8.972198413343389e-05,9.840104530950216e-05,5.0,123,Proxy_M2
32,5.229,6.2442354541271925,16.554701146351768,0.3717857142857143,0.1813526477556937,86.38277777197952,0.0,0.00016205107434394433,6.485946821733758e-05,9.719160612660676e-05,4.0,123,Proxy_M2
33,5.29,20.899430819321424,29.812305193793577,0.5042857142857142,0.40006216732902833,145.3252704251231,0.0,0.000273589638009726,0.00012294228734068807,0.00015064735066903798,8.0,123,Proxy_M2
34,5.335,59.54828813672066,94.04929310445598,0.3014,0.0,164.59032375994374,0.0,0.0003120745319326749,8.065240341594401e-05,0.00023142212851673096,5.0,123,Proxy_M2
35,5.23,9.786634070100263,15.361164593217028,0.5283265306122449,0.0,97.26011226913792,0.0,0.00019582686345652415,0.00010394279444620036,9.188406901032381e-05,7.0,123,Proxy_M2
36,5.154,14.45501333475113,20.753135652812297,0.4188571428571428,0.0,89.8597935579385,0.0,0.00016625004287415123,4.726593529481352e-05,0.00011898410757933769,3.0,123,Proxy_M2
37,5.42,5.143794063478708,6.675643125497748,0.6247857142857143,0.0,69.1934067270334,0.0,0.0001696389540876774,0.00010699892037028294,6.264003371739445e-05,6.0,123,Proxy_M2
38,5.328,16.002566821873188,23.184653136800723,0.47548571428571434,0.0,109.77189304675707,0.0,0.00020266727087264334,7.509154737914546e-05,0.00012757572349349788,5.0,123,Proxy_M2
39,5.1,19.217150889337063,25.20920094615854,0.5150476190476191,3.7442227281442504,121.73002724783842,0.0,0.0002241939937719202,7.547894461787933e-05,0.00014871504915404087,6.0,123,Proxy_M2
40,5.422,5.705741927027702,6.937533873885602,0.6324761904761905,0.061522444684846134,71.0532690277944,0.0,0.00018497998550357866,0.00011916892312166913,6.581106238190953e-05,6.0,999,Proxy_M2
41,5.233,67.00408980250359,83.65075949992787,0.42475510204081635,0.0,175.77860341599293,0.0,0.00030370381968663736,8.519379936564682e-05,0.00021851002032099052,7.0,999,Proxy_M2
42,5.417,4.652942089596763,7.2272627126281375,0.5187142857142857,0.0,58.77200342805298,0.0,0.00013178369219169758,7.34192039014903e-05,5.836448829020727e-05,4.0,999,Proxy_M2
43,5.378,3.7044348750496283,7.583901043201725,0.5040357142857143,0.0019398969044792658,55.33323132392512,0.0,0.00013375339123857262,8.059393728116089e-05,5.315945395741172e-05,4.0,999,Proxy_M2
44,5.353,1.4513214863836765,5.563143010893937,0.4560476190476191,0.0,48.907017986902446,0.0,9.782790013520168e-05,4.90188628103794e-05,4.880903732482227e-05,3.0,999,Proxy_M2
45,5.226,5.804426994174719,7.657479537552522,0.636061224489796,0.21571653577786898,76.8365451050475,0.0,0.0002277100508438281,0.0001546550150609624,7.30550357828657e-05,7.0,999,Proxy_M2
46,5.207,11.179856246337295,17.209520405465735,0.5424,0.0,89.79511185258066,0.0,0.0001699212616625323,7.374882034921307e-05,9.61724413133192e-05,5.0,999,Proxy_M2
47,5.428,3.1337947729043663,4.8098084608113965,0.6376428571428572,0.6103469917743631,54.77686889172108,0.0,0.00018777121992254075,0.0001452955201418266,4.247569978071415e-05,8.0,999,Proxy_M2
48,5.264,7.106447160243988,8.536310140389483,0.638357142857143,0.0,77.34840075970025,0.0,0.0001922426177575196,0.00012035472442962988,7.188789332788969e-05,6.0,999,Proxy_M2
49,5.292,6.81511839479208,8.964764960835327,0.6169591836734695,0.0,81.08115038329518,0.0,0.00019401326470942353,0.00012165845525828107,7.235480945114243e-05,7.0,999,Proxy_M2
50,5.255,108.75284051895142,166.5941625139544,0.33675,0.0,277.9899707260539,0.0,0.0005186047121941381,0.00012158457141248785,0.00039702014078165016,8.0,999,Proxy_M2
51,5.229,42.5014454126358,64.84899883613454,0.29767857142857146,0.0,150.33569157563255,0.0,0.0002827822917198113,5.969621931784062e-05,0.0002230860724019707,4.0,999,Proxy_M2
52,5.154,0.1463991105556488,2.931974950693272,0.5931632653061224,3.3866720158361914,51.49794429252212,0.0,0.0001369136225205879,9.162692991171144e-05,4.528669260887649e-05,7.0,999,Proxy_M2
53,5.363,7.467577237955993,11.019945489884813,0.5703877551020409,0.021172589071724035,107.37096578652447,0.0,0.00025045088353975475,0.00014468858354117748,0.0001057622999985773,7.0,999,Proxy_M2
54,5.405,32.12201600521803,47.39042789093002,0.4414489795918367,0.13983885399988016,182.69666375673933,0.0,0.00035009793378753965,0.00011885609972563079,0.0002312418340619089,7.0,999,Proxy_M2
55,4.944,0.6037077178043546,2.0879492886216546,0.695404761904762,0.006096818842640239,43.188312763755526,0.0,0.00016537156600898674,0.00012834118656704943,3.7030379441937305e-05,6.0,999,Proxy_M2
56,5.159,1.510063260793686,8.139869695178875,0.45871428571428574,0.0,64.9231393840208,0.0,0.0001344941545892817,6.91002782645247e-05,6.5393876324757e-05,4.0,999,Proxy_M2
57,5.44,14.28293532319367,18.620345238202532,0.5400204081632652,0.0,109.01067750144023,0.0,0.0002221623193808464,0.00011550799083316068,0.00010665432854768575,7.0,999,Proxy_M2
58,5.157,21.399402610957623,33.40237098984715,0.3979714285714286,6.063009210878703,128.31952447859223,0.0,0.00024272378984779077,7.643718062458678e-05,0.00016628660922320403,5.0,999,Proxy_M2
59,5.03,29.706679940223694,35.03176019020279,0.4899285714285715,0.0,144.07409234736122,0.0,0.00026922993937292564,0.00010715788655272849,0.00016207205282019714,6.0,999,Proxy_M2
60,5.192,1.9979177134664496,5.20566861135882,0.666591836734694,0.2164924945396529,66.3450283893767,0.0,0.0001931157207190836,0.00013771760528967817,5.539811542940543e-05,7.0,7,Proxy_M2
61,5.137,17.986837148666382,22.242565562054388,0.4271428571428572,0.0,93.77794189997562,0.0,0.00017404403354551016,4.780958503744314e-05,0.00012623444850806703,3.0,7,Proxy_M2
62,5.486,34.813422337174416,48.91549209730144,0.40125,0.3784461732505695,129.94050233197333,0.0,0.0002537161374486852,7.511691693875626e-05,0.00017859922050992894,4.0,7,Proxy_M2
63,5.38,56.18816317431629,86.87026615743615,0.32,0.0,198.44245802938008,0.0,0.0003635881719607061,8.517355584924726e-05,0.00027841461611145894,6.0,7,Proxy_M2
64,4.996,6.476172059774399,8.486668124841055,0.5286190476190477,0.0,61.13668232898478,0.0,0.00011098820750018963,4.269504063127685e-05,6.829316686891278e-05,3.0,7,Proxy_M2
65,5.061,11.31277859583497,16.72684725678747,0.5581428571428572,0.0,105.07412785162354,0.0,0.000203896205195088,9.912852964436248e-05,0.0001047676755507255,6.0,7,Proxy_M2
66,5.215,21.257756202481687,26.05823858351521,0.5748730158730159,0.25994618519993795,133.5636754932782,0.0,0.0002889438292863459,0.00015641313111447138,0.00013253069817187451,9.0,7,Proxy_M2
67,5.316,11.919324591755867,15.75613863100535,0.5675428571428572,0.0,85.58930451242253,0.0,0.00018143469157847486,8.863427657775665e-05,9.280041500071823e-05,5.0,7,Proxy_M2
68,5.244,11.507994119077921,13.696032776322959,0.5926,0.051157852652355396,92.44174091217177,0.0,0.00020093919857928097,0.00010859926244468271,9.233993613459825e-05,6.0,7,Proxy_M2
69,5.441,10.843581803143024,14.201665853050809,0.45371428571428574,0.09056547262615733,55.642838869879675,0.0,9.425343285983145e-05,2.5918887530996746e-05,6.833454532883471e-05,2.0,7,Proxy_M2
70,5.084,0.7423019241541624,2.0959217721652417,0.5534285714285714,0.0,29.85994624060318,0.0,7.472802151540825e-05,4.9716570567490325e-05,2.5011450947917938e-05,3.0,7,Proxy_M2
71,5.058,15.123912155628204,25.93177861982198,0.3385714285714285,6.986012158028927,108.50985154633008,0.0,0.0002290681372761857,5.8663340791567015e-05,0.0001704047964846187,3.0,7,Proxy_M2
72,5.299,45.76850578561425,64.68046359825098,0.36305714285714286,0.0,151.7178958328854,0.0,0.00026762998021977267,6.42657606661925e-05,0.00020336421955358016,5.0,7,Proxy_M2
73,5.471,4.231288783252239,5.772259087360763,0.5645,0.0,54.98194370733722,0.0,0.00012738020510541154,7.421410423052656e-05,5.3166100874884996e-05,4.0,7,Proxy_M2
74,5.333,20.556779995560646,32.634507494880296,0.4266285714285714,0.1058629453586124,122.06784643734667,0.0,0.00022937009151329042,8.274873879446221e-05,0.00014662135271882818,5.0,7,Proxy_M2
75,5.053,13.647045657038689,18.82040307027408,0.5288571428571428,5.1928268851561,114.52691291338559,0.0,0.0002521450416746245,0.0001233792674364048,0.00012876577423821968,6.0,7,Proxy_M2
76,5.15,3.167156621813774,5.215247466440609,0.5399642857142857,0.0,57.26243108261471,0.0,0.0001324202088162746,7.809485875888296e-05,5.432535005739166e-05,4.0,7,Proxy_M2
77,5.186,25.610269144177437,43.01268900295288,0.42609523809523814,0.003325537550532276,157.12136539281613,0.0,0.00030688032298647387,0.00011836087179990424,0.00018851945118656963,6.0,7,Proxy_M2
78,5.334,5.148119051009417,8.208382502379122,0.5782448979591838,0.01385640646054953,75.9445805083689,0.0,0.00017647716174587312,0.00010677348356094454,6.97036781849286e-05,7.0,7,Proxy_M2
79,5.155,5.708996992558241,7.798764799746121,0.5555,0.0,44.63231659382246,0.0,8.673048136952347e-05,3.169593239490524e-05,5.5034548974618235e-05,2.0,7,Proxy_M2
80,5.222,7.486864895792678,10.169544430906972,0.5453214285714286,0.0,70.12084372425102,0.0,0.00014144325837274458,6.190949739151034e-05,7.953376098123423e-05,4.0,89,Proxy_M2
81,4.871,6.1386202201247215,6.9709902936550305,0.6441071428571429,0.0,60.31588423588758,0.0,0.00013739087307316632,7.593259268741208e-05,6.145828038575425e-05,4.0,89,Proxy_M2
82,5.129,53.01816326379776,67.08100359631028,0.3588928571428571,0.0,132.8225794501421,0.0,0.00024175209537561352,5.1260417106839824e-05,0.00019049167826877368,4.0,89,Proxy_M2
83,5.205,1.158425621688366,1.5499580392610641,0.5542857142857143,0.0,14.281853564515778,0.0,2.2815805615302073e-05,9.079111700708024e-06,1.3736693914594051e-05,1.0,89,Proxy_M2
84,5.433,4.621071860194206,5.1862897246810595,0.5175714285714286,0.0,21.893011356418928,0.0,3.4444735729575066e-05,9.065650286691122e-06,2.5379085442883948e-05,1.0,89,Proxy_M2
85,5.096,11.915540769696236,29.391912931292897,0.4575238095238096,0.0,131.99357836442024,0.0,0.00023268121042138915,8.154350346211605e-05,0.0001511377069592731,6.0,89,Proxy_M2
86,5.011,8.774306178092957,12.998791555729047,0.5711666666666666,0.0,84.59302888790891,0.0,0.000187970275507608,0.00010860025095231978,7.937002455528823e-05,6.0,89,Proxy_M2
87,5.081,3.613689586520195,6.481569791129564,0.5352142857142858,0.0,59.51359830182167,0.0,0.00013006815066607803,7.163403761898536e-05,5.843411304709266e-05,4.0,89,Proxy_M2
88,5.285,38.60260020196438,54.50833872978383,0.40569387755102043,0.0,179.1252027043452,0.0,0.0003279590906648711,0.00010310716888775448,0.00022485192177711658,7.0,89,Proxy_M2
89,5.389,6.026437068103405,8.83378557775451,0.5348571428571428,0.12165924872363731,60.9193584500575,0.0,0.00013868915096317496,7.156884426199696e-05,6.712030670117799e-05,3.0,89,Proxy_M2
90,5.066,29.24145783483982,48.13147650670708,0.4130952380952381,0.0,178.3692534886836,0.0,0.0003432701298426048,0.00010880690838032218,0.00023446322146228267,6.0,89,Proxy_M2
91,5.147,13.787478059530258,17.98891305691734,0.48978571428571427,0.0,96.49568203752223,0.0,0.0001802744513710831,6.658291415315014e-05,0.00011369153721793299,4.0,89,Proxy_M2
92,5.177,2.3270830661058426,27.318246938708135,0.4091666666666667,0.0,119.29331937527309,0.0,0.0002098715709260141,7.553724798651539e-05,0.00013433432293949872,6.0,89,Proxy_M2
93,5.011,69.1124706119299,86.58047034872362,0.41069047619047616,0.0,175.15850151407034,0.0,0.0003153402629617091,8.366866826249157e-05,0.00023167159469921755,6.0,89,Proxy_M2
94,5.195,6.610841901041567,16.1083068349717,0.4488214285714286,0.3834899052022156,82.53319092910922,0.0,0.00016412111466803574,6.843900480703533e-05,9.568210986100039e-05,4.0,89,Proxy_M2
95,5.398,7.842424228787422,10.188170010167713,0.5671714285714285,0.0,74.8468205629382,0.0,0.00016544039575847188,8.470108593367438e-05,8.07393098247975e-05,5.0,89,Proxy_M2
96,5.15,12.170859172940254,24.51210489303829,0.2902857142857143,1.002704997111317,64.96171561960698,0.0,0.00011047486261767781,3.324579383020912e-05,7.722906878746868e-05,2.0,89,Proxy_M2
97,5.169,43.74143698811531,58.14931761892604,0.3328214285714286,0.0,145.9140568484449,0.0,0.0002750155964180701,6.644546736293722e-05,0.00020857012905513284,4.0,89,Proxy_M2
98,4.88,8.387629332020879,12.405301087488771,0.5488775510204081,0.031925160485110626,84.50235256403106,0.0,0.00018447996252559577,0.00010490189939977675,7.957806312581901e-05,7.0,89,Proxy_M2
99,5.099,16.089013934135437,26.54061706684199,0.3649523809523809,1.2181998303858053,88.6753479336906,0.0,0.00016958051666404354,5.012640854586821e-05,0.00011945410811817535,3.0,89,Proxy_M2
0,5.461,11.932989195454866,16.037814620155338,0.47432142857142856,0.0,90.8007544078616,0.0,0.0001734679652838115,7.18208385279913e-05,0.00010164712675582018,4.0,42,Direct_M1
1,5.218,4.433039955794811,6.682832880039349,0.5258809523809523,0.0,58.23625932866224,0.0,0.00010854377928881168,5.082781971809416e-05,5.771595957071753e-05,4.0,42,Direct_M1
2,5.342,17.99808168411255,32.24247212155711,0.34728571428571425,0.0,95.10882202769862,0.0,0.00016656610374312498,4.049257093129431e-05,0.0001260735328118306,3.0,42,Direct_M1
3,5.094,68.03486025333405,104.82492515354674,0.31679999999999997,0.0,181.64983029650296,0.0,0.0003344097572966301,8.019094064749351e-05,0.0002542188166491366,5.0,42,Direct_M1
4,5.396,78.41486178338528,118.44840665509686,0.343265306122449,0.05559190271973047,206.42084644921695,0.0,0.0003548900448167618,8.765769531382342e-05,0.00026723234950293837,7.0,42,Direct_M1
5,5.018,58.75597503781319,72.82085891071316,0.3778857142857143,0.0,168.03082145638876,0.0,0.00031729025760938523,7.224900417921546e-05,0.00024504125343016974,5.0,42,Direct_M1
6,5.146,57.13670837879181,81.99561772309752,0.2908928571428572,0.0011639381426875595,141.9487967244419,0.0,0.00025126790979148705,4.890975674930164e-05,0.00020235815304218537,4.0,42,Direct_M1
7,5.298,6.250789689307567,6.874405637968856,0.665,0.25800628829546257,35.89989839113153,0.0,9.076791279054766e-05,5.8529306400200074e-05,3.2238606390347575e-05,3.0,42,Direct_M1
8,4.886,6.742932572960854,9.597075363379016,0.5676428571428572,0.0,79.24711642417664,0.0,0.0001653624252610469,8.515841133387134e-05,8.020401392717553e-05,6.0,42,Direct_M1
9,5.156,6.821131836855784,8.47325338468536,0.6214,0.08912440635426344,57.117881050418255,0.0,0.00012697280371222174,7.525507533883582e-05,5.1717728373385924e-05,5.0,42,Direct_M1
10,5.298,2.464378632605076,3.293033375161649,0.5850714285714286,0.0,30.45000745331928,0.0,6.089153741683356e-05,2.97780125472263e-05,3.1113524869607255e-05,2.0,42,Direct_M1
11,5.218,1.9328577779233456,4.418333104131923,0.5988,0.11312370234393243,43.7682310869425,0.0,0.00012197002538750456,8.344099306868352e-05,3.8529032318821024e-05,5.0,42,Direct_M1
12,5.48,38.91873763501644,48.33809844296418,0.45042857142857134,0.024165572867201335,165.4356828032051,0.0,0.00029583791959163734,0.00010126092271412593,0.00019457699687751135,7.0,42,Direct_M1
13,5.065,4.6945207407698035,5.862978209244115,0.5943928571428572,0.0,53.89942580901314,0.0,0.00012377813715834626,7.311667261608847e-05,5.066146454225782e-05,4.0,42,Direct_M1
14,4.978,9.482042498886585,10.049991562148668,0.6934285714285714,0.0,62.27351734063422,0.0,0.00011601151000802168,5.836547410710453e-05,5.764603590091714e-05,5.0,42,Direct_M1
15,5.248,8.21872622705996,10.739177407404268,0.5731666666666667,0.0,91.62554314601945,0.0,0.00020180617545359188,0.00010520089032249903,9.660528513109288e-05,6.0,42,Direct_M1
16,5.16,1.181058434623992,1.6509561771191208,0.68025,0.004156921938168745,32.9520864807139,0.0,0.00010159424359838635,7.396253409183491e-05,2.763170950655144e-05,4.0,42,Direct_M1
17,5.307,27.701380596263334,43.25244402613801,0.41678571428571426,0.0350844211581125,152.8186487621116,0.0,0.00028120420513963397,0.00010376330752768278,0.00017744089761195127,6.0,42,Direct_M1
18,6.12,19.08369067311287,31.982885740121166,0.4834047619047619,0.0,132.31138890299945,0.0,0.00024039567963326781,8.487180563988786e-05,0.00015552387399337991,6.0,42,Direct_M1
19,5.563,3.9920832738280296,5.2215126882877865,0.5614285714285714,0.0,52.29424425899707,0.0,0.00012035324409636984,6.692587676561535e-05,5.342736733075449e-05,3.0,42,Direct_M1
20,5.884,20.925502233207226,29.794575621874664,0.48407142857142854,0.17187486573667643,145.10966474059694,0.0,0.0002826108469933064,0.00011059855821666635,0.00017201228877664008,6.0,123,Direct_M1
21,5.54,9.173746578861028,12.47580467786058,0.5088214285714285,0.0,78.14026667610783,0.0,0.00015620955686638705,6.82942703283239e-05,8.791528653806315e-05,4.0,123,Direct_M1
22,5.237,4.983916573226452,6.424675836258623,0.424,0.0,22.31895729101626,0.0,4.10187737461601e-05,1.6642097166581717e-05,2.4376676579578382e-05,1.0,123,Direct_M1
23,5.238,17.53059623297304,22.38795870614666,0.47135714285714286,0.056478712733207814,92.82168357732004,0.0,0.0001753118542174796,6.846379904150749e-05,0.0001068480551759721,4.0,123,Direct_M1
24,5.296,9.31899259891361,10.419471851158345,0.6674693877551021,0.2634379996280045,68.20455813638264,0.0,0.0001952640032684523,0.0001337956245517004,6.146837871675193e-05,7.0,123,Direct_M1
25,5.437,24.65869604051113,31.2904581863571,0.5336190476190477,0.12409797626069419,145.2151951322005,0.0,0.00026988913920258716,0.00010405968574606643,0.0001658294534565207,7.0,123,Direct_M1
26,5.227,1.0547289047390223,1.8114035585848338,0.64725,0.36708391995291967,29.461491416423573,0.0,9.495903109134822e-05,6.973718589572422e-05,2.5221845195624e-05,4.0,123,Direct_M1
27,5.369,49.9283813983202,58.103801006979396,0.47246938775510205,0.19687182299150452,151.17084490582286,0.0,0.0002556298760079068,8.667320023998201e-05,0.00016895667576792475,7.0,123,Direct_M1
28,5.233,14.637678982689977,28.73208054293235,0.4966836734693878,0.7610492684393039,164.31680569432854,0.0,0.00034875125408417916,0.00015389161348829507,0.0001948596405958841,8.0,123,Direct_M1
29,5.162,0.24383529275655746,2.8841138641490747,0.36342857142857143,0.0,17.113825916923194,0.0,3.219229756772637e-05,1.4802870937313728e-05,1.7389426630412644e-05,1.0,123,Direct_M1
30,5.254,13.149163089692593,16.359130489255712,0.5206250000000001,0.0,87.22380621850914,0.0,0.00016949574480604377,8.063806662253137e-05,8.885767818351239e-05,5.0,123,Direct_M1
31,5.289,13.944575214758515,17.80442278388169,0.523,0.3545577285125706,91.19333411570194,0.0,0.0001921774708668164,8.979761683591653e-05,0.00010237985403089988,5.0,123,Direct_M1
32,5.319,7.469690635800362,13.15339570222973,0.43410714285714286,0.0,68.75571055975752,0.0,0.00013551827997216272,6.744625186418171e-05,6.807202810798103e-05,4.0,123,Direct_M1
33,5.281,21.15566159784794,29.88157656386869,0.5136607142857142,0.0,139.59681029182798,0.0,0.0002684332210292635,0.00012486749568419974,0.0001435657253450638,8.0,123,Direct_M1
34,5.043,58.16591140627861,87.04778661123805,0.3369142857142857,8.046248954764453,160.2254432627927,0.0,0.0003280640731197733,8.610194683190663e-05,0.0002419621262878667,5.0,123,Direct_M1
35,5.162,9.495451152790338,13.484797144111027,0.5526326530612246,0.024719829125625647,85.4504633196878,0.0,0.00018260880053367517,0.00010468163418134765,7.79271663523275e-05,7.0,123,Direct_M1
36,5.365,13.720045272260904,19.019514893329706,0.47061904761904766,0.0,78.91256734659311,0.0,0.0001494223872807044,4.856398207705808e-05,0.00010085840520364634,3.0,123,Direct_M1
37,5.092,4.16172531619668,5.280529457376376,0.6638809523809523,0.0,52.783985088938785,0.0,0.000154542171628827,0.00010953018895227096,4.501198267655602e-05,6.0,123,Direct_M1
38,5.097,16.301106810569763,22.299849932262475,0.4878857142857143,0.0,105.40856607795538,0.0,0.00019822997540663257,7.666921682224354e-05,0.00012156075858438903,5.0,123,Direct_M1
39,5.085,19.74697270989418,26.159865814974474,0.5118571428571429,1.2574411734820845,120.5999541625417,0.0,0.00021588757704586034,7.641872926162983e-05,0.00013946884778423053,6.0,123,Direct_M1
40,5.245,5.405826646834612,6.610101177845913,0.6413571428571428,0.017625349017822423,67.27301964285272,0.0,0.00018278122761147743,0.00012053588538071159,6.224534223076587e-05,6.0,999,Direct_M1
41,5.04,69.36117342486978,82.71587799093057,0.42724489795918374,0.0,174.52731448697932,0.0,0.0003001801252258732,8.685409605940715e-05,0.00021332602916646607,7.0,999,Direct_M1
42,5.293,4.379874844104052,6.233973815465354,0.5522857142857143,0.0,49.46615170039861,0.0,0.00012329918057668766,7.472412629910885e-05,4.857505427757884e-05,4.0,999,Direct_M1
43,5.168,5.197722996294033,8.490977831950905,0.50875,0.012359914562812824,54.078007175476735,0.0,0.000133918041119333,8.218234863900382e-05,5.173569248032919e-05,4.0,999,Direct_M1
44,4.905,2.5268837977200747,4.243284923446296,0.517,0.0,36.176971094716706,0.0,8.527139219791462e-05,5.0947179095422566e-05,3.432421310249205e-05,3.0,999,Direct_M1
45,5.096,5.665264569222927,7.1512854614846155,0.642673469387755,0.27923430299301777,73.5797353305596,0.0,0.00022058296365801223,0.00015521442425818374,6.53685393998285e-05,7.0,999,Direct_M1
