algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
TD3_Phase2,28,4.774,63.604651376605034,112.82330657693434,0.37241428571428575,303.21352674120817,633.2086484570291,0.0,0.0015008918578930217,0.00014141356030924904,0.0013594782975837722,11.0,123,Phase2_HP_YAML
TD3_Phase2,29,4.83,34.158050794154406,47.39346059948124,0.3846857142857143,96.17976026664807,242.4600492673579,0.0,0.000568889842028131,6.243137019130091e-05,0.00050645847183683,5.0,123,Phase2_HP_YAML
TD3_Phase2,30,4.807,54.81630774959922,106.77039374545295,0.34235714285714286,131.63896521028184,454.6146248891827,0.0,0.0010370612007354436,8.767030597109366e-05,0.0009493908947643498,9.0,123,Phase2_HP_YAML
TD3_Phase2,31,4.94,59.33414971828461,70.80240748476983,0.4657142857142857,184.68493047478853,341.80896074363625,0.0,0.0008653215610517238,8.614202909634551e-05,0.0007791795319553783,7.0,123,Phase2_HP_YAML
TD3_Phase2,32,4.932,52.97984719835222,105.42996695585656,0.35218253968253965,205.59521111361394,518.4241026658558,0.0,0.0012033400928635244,0.00011328038273288411,0.0010900597101306405,10.0,123,Phase2_HP_YAML
TD3_Phase2,33,5.034,41.70868495106697,87.19054900221822,0.39784126984126983,238.0685950567815,471.66965197281615,0.0,0.0011493280472608385,0.00010499544135072186,0.0010443326059101166,9.0,123,Phase2_HP_YAML
TD3_Phase2,34,4.927,210.8974168151617,283.53062033253434,0.2813492063492064,173.48442591113243,494.9816440723584,0.0,0.00117937166801201,0.00011749232871455866,0.0010618793392974514,9.0,123,Phase2_HP_YAML
TD3_Phase2,35,4.963,43.22735042870045,55.511167055005444,0.5287410714285714,275.3443861104437,398.375621896908,0.0,0.001103228430592265,9.778267813381506e-05,0.00100544575245845,9.0,123,Phase2_HP_YAML
TD3_Phase2,36,4.857,89.00406889989972,169.48152435657454,0.25101587301587297,229.87062940629875,589.2719996516396,0.0,0.0014418725199629018,0.00010070188551428132,0.0013411706344486204,9.0,123,Phase2_HP_YAML
TD3_Phase2,37,4.628,5.2761088237166405,42.24327070404928,0.4766031746031746,302.3629288184251,511.4512261962309,0.0,0.0015287616431464298,0.0001223239956279334,0.0014064376475184963,9.0,123,Phase2_HP_YAML
TD3_Phase2,38,4.778,39.32610090635717,70.73505408699968,0.3783061224489796,111.86908787737437,312.56763434038527,0.0,0.000691829883818133,6.904009231187746e-05,0.0006227897915062555,7.0,123,Phase2_HP_YAML
TD3_Phase2,39,4.908,42.883555222302675,74.88049073497601,0.34364285714285714,106.83078763706635,327.0125176906831,0.0,0.0007154423408003395,7.295640682415327e-05,0.0006424859339761861,7.0,123,Phase2_HP_YAML
TD3_Phase2,40,5.026,17.642836332321167,36.801514019766245,0.5576607142857143,341.6234957236388,473.6115524321906,0.0,0.0014124851406016536,0.0001115785502962069,0.0013009065903054468,8.0,999,Phase2_HP_YAML
TD3_Phase2,41,4.907,209.56676910817623,279.8691281522182,0.2818333333333333,96.53431369873424,439.60807530145166,0.0,0.0009285300520149543,8.287310588327313e-05,0.0008456569461316811,10.0,999,Phase2_HP_YAML
TD3_Phase2,42,4.842,29.057190097868443,33.98249058873724,0.5314285714285714,266.9123854868168,383.2502934025967,0.0,0.0010716101398949478,9.634229399838359e-05,0.0009752678458965642,7.0,999,Phase2_HP_YAML
TD3_Phase2,43,4.974,32.063321399502456,58.48354738477056,0.4930816326530612,381.00764209745057,501.0969327145872,0.0,0.0016567246085658267,0.00011662784270232958,0.001540096765863497,7.0,999,Phase2_HP_YAML
TD3_Phase2,44,4.934,13.332428028807044,28.32872061350148,0.5131428571428571,253.58026677889535,346.0509154904396,0.0,0.001005037877344778,8.870099592963061e-05,0.0009163368814151475,7.0,999,Phase2_HP_YAML
TD3_Phase2,45,5.215,17.011871002614498,44.59848795852575,0.484,377.89057564957494,568.8080834543587,0.0,0.0016456652735012034,0.00012954759863094493,0.0015161176748702586,9.0,999,Phase2_HP_YAML
TD3_Phase2,46,4.638,66.7409753203392,91.07178107597524,0.5209642857142858,335.6601802829699,492.04883006311667,0.0,0.0015089535542458445,0.00013003957397920586,0.0013789139802666388,8.0,999,Phase2_HP_YAML
TD3_Phase2,47,4.762,-0.5659486372023821,45.36367077429451,0.4752285714285714,465.8857816943971,674.0837702082057,0.0,0.0020275083891231126,0.0001575417448861936,0.0018699666442369188,10.0,999,Phase2_HP_YAML
TD3_Phase2,48,5.058,29.43080072849989,60.75549551015505,0.45796825396825397,387.22067992399667,631.176363474903,0.0,0.0017919206998536815,0.00013770512652901934,0.0016542155733246622,10.0,999,Phase2_HP_YAML
TD3_Phase2,49,4.945,10.114907409995794,44.522912343743755,0.3978214285714286,168.8735723937459,394.6018123786238,0.0,0.0009370625231857688,9.321534614739706e-05,0.0008438471770383716,8.0,999,Phase2_HP_YAML
TD3_Phase2,50,4.955,247.29870261996984,306.37938161528564,0.3042857142857143,145.06606195876475,482.4935389983314,0.0,0.0011118018509431282,0.00010250696485670596,0.001009294886086422,9.0,999,Phase2_HP_YAML
TD3_Phase2,51,5.451,129.0568966269493,179.70509364522914,0.291530612244898,148.58012449284882,413.1493973989208,0.0,0.0010449096666327216,8.903753775525426e-05,0.0009558721288774673,7.0,999,Phase2_HP_YAML
TD3_Phase2,52,5.018,9.170092249289155,13.493740598459928,0.5543265306122448,243.12320804471022,310.55765856619416,0.0,0.0009104177972392223,7.835178589264904e-05,0.0008320660113465732,7.0,999,Phase2_HP_YAML
TD3_Phase2,53,5.584,26.397826566011645,34.11872189568933,0.5471632653061225,445.4702414849942,595.0592068708411,0.0,0.0018269006550842126,0.00013578290163988535,0.0016911177534443271,9.0,999,Phase2_HP_YAML
TD3_Phase2,54,5.101,95.25648686289787,140.52952818320546,0.3530634920634921,214.9922422922051,510.0760560368111,0.0,0.0011842252177953364,0.00010545872019713685,0.0010787664975981995,9.0,999,Phase2_HP_YAML
TD3_Phase2,55,4.694,9.970033973862883,24.250611794873198,0.6938571428571428,329.7350473521179,373.81513354830673,0.0,0.0013423570067989633,0.00015226549506069275,0.0011900915117382708,7.0,999,Phase2_HP_YAML
TD3_Phase2,56,5.045,-3.0066532641649246,27.71789134064629,0.4523392857142857,259.9636275142892,431.8377530635183,0.0,0.0011810994564996494,0.00010890365828520652,0.0010721957982144429,8.0,999,Phase2_HP_YAML
TD3_Phase2,57,5.051,40.12640193104744,51.86094182329561,0.44585714285714284,194.10893674745924,348.6439968940877,0.0,0.0008967396819004927,7.719212207465368e-05,0.0008195475598258389,7.0,999,Phase2_HP_YAML
TD3_Phase2,58,4.916,48.42457093857229,70.21434971928414,0.43992857142857145,117.13260833152664,246.48135979331946,0.0,0.0005838767915737362,7.999556920177672e-05,0.0005038812223719596,6.0,999,Phase2_HP_YAML
TD3_Phase2,59,5.037,72.12545461580157,102.88148152520174,0.3952040816326531,183.9414807768086,399.60669794590297,0.0,0.0009881736616104684,8.855661439046359e-05,0.0008996170472200048,7.0,999,Phase2_HP_YAML
TD3_Phase2,60,4.628,16.684077940532006,37.65797285131531,0.5466666666666666,496.9147934304258,647.0795917554148,0.0,0.0022032251408392644,0.0001691058175524443,0.0020341193232868197,9.0,7,Phase2_HP_YAML
TD3_Phase2,61,4.731,84.6211832636036,127.21816859061315,0.3324107142857143,151.96803168231128,439.2613360321204,0.0,0.001019096054218593,8.433264898923906e-05,0.0009347634052293539,8.0,7,Phase2_HP_YAML
TD3_Phase2,62,4.856,153.1091289287433,203.00991409092066,0.29764285714285715,257.11427872384036,563.5117219634027,0.0,0.0015439213852162829,0.00011766161663808623,0.0014262597685781966,8.0,7,Phase2_HP_YAML
TD3_Phase2,63,5.18,186.73380851000547,254.5447776491189,0.29336507936507933,168.60181625381517,504.93842478455065,0.0,0.0010669826767147643,0.0001136743473498968,0.0009533083293648676,11.0,7,Phase2_HP_YAML
TD3_Phase2,64,4.994,27.643416956067085,46.01634623607065,0.4026904761904762,99.6316085220483,283.3986000821984,0.0,0.0006211420512785538,5.560658718775545e-05,0.0005655354640907983,6.0,7,Phase2_HP_YAML
TD3_Phase2,65,5.069,39.857210494577885,60.57673826464712,0.48082142857142857,242.9681481978183,430.6843230005302,0.0,0.0011223925826205068,9.642027788965744e-05,0.0010259723047308493,8.0,7,Phase2_HP_YAML
TD3_Phase2,66,5.196,57.27821998111904,119.21617282245862,0.3397936507936508,398.2708219790748,712.8981723495131,0.0,0.0020051133857618116,0.00014402820038824285,0.0018610851853735684,10.0,7,Phase2_HP_YAML
TD3_Phase2,67,5.189,41.42551966011524,93.68733245329817,0.3887301587301587,204.55110048973432,469.68470255861394,0.0,0.0012506115391455424,0.00011906761257474455,0.001131543926570798,9.0,7,Phase2_HP_YAML
TD3_Phase2,68,5.129,20.42888339050114,65.51329892407266,0.3610982142857143,179.29447686209372,437.77378383583095,0.0,0.0009510651810571689,8.848883564966971e-05,0.0008625763454074991,9.0,7,Phase2_HP_YAML
TD3_Phase2,69,5.213,56.67814955115318,67.68185062860998,0.3942,74.63337647781988,230.66470174020085,0.0,0.0005394976205054224,6.0173237284063066e-05,0.0004793243832213593,5.0,7,Phase2_HP_YAML
TD3_Phase2,70,5.697,7.5169454254209995,19.054238677721212,0.5776964285714286,316.5943439252274,387.3899247451062,0.0,0.0011884336549142288,0.00010531277046091447,0.0010831208844533143,8.0,7,Phase2_HP_YAML
TD3_Phase2,71,5.436,59.096941247582436,77.88369029490896,0.38521428571428573,108.39307834553337,307.6963281675898,0.0,0.0007121382799538395,7.992060579865985e-05,0.0006322176741551796,6.0,7,Phase2_HP_YAML
TD3_Phase2,72,5.379,100.37532291072421,156.10810066618274,0.26299999999999996,103.17230835209999,349.0572166938896,0.0,0.000752007827472182,6.69072990212695e-05,0.0006851005284509125,7.0,7,Phase2_HP_YAML
TD3_Phase2,73,4.932,-3.187796650454402,39.761007219937554,0.49148979591836733,220.02750987620988,391.55932658199924,0.0,0.0010718765232590212,9.162411476229495e-05,0.000980252408496726,8.0,7,Phase2_HP_YAML
TD3_Phase2,74,5.146,72.6736656576395,131.807588253252,0.2933174603174603,163.5104182639503,476.86543650906106,0.0,0.0009905369969727673,9.916969161816846e-05,0.000891367305354599,9.0,7,Phase2_HP_YAML
TD3_Phase2,75,4.945,36.972888542572036,59.32378214352263,0.40857142857142853,149.8517958531404,327.7874740895853,0.0,0.000822792810635379,9.95045943201752e-05,0.0007232882163152037,7.0,7,Phase2_HP_YAML
TD3_Phase2,76,4.871,-8.492105826735497,33.99536130127113,0.42589285714285713,273.42060254361,476.9438566227276,0.0,0.0012859922867541353,0.00011644052757937281,0.0011695517591747626,8.0,7,Phase2_HP_YAML
TD3_Phase2,77,4.949,86.34495455026627,115.59319348256098,0.3884081632653061,290.75303065558893,490.42686022074463,0.0,0.0012867974046219918,0.00011623582766554882,0.001170561576956443,7.0,7,Phase2_HP_YAML
TD3_Phase2,78,4.847,13.19233326986432,33.8314130318969,0.49655714285714286,258.0913326876339,435.7393786591292,0.0,0.0011226471482493805,0.00011197090191871548,0.0010106762463306651,10.0,7,Phase2_HP_YAML
TD3_Phase2,79,4.694,42.876425663009286,79.73067017721478,0.3315102040816326,155.8839116932136,414.20655874798115,0.0,0.0009658036496577705,7.992458269794528e-05,0.0008858790669598252,7.0,7,Phase2_HP_YAML
TD3_Phase2,80,5.391,30.89506888668984,34.90974166808807,0.5960714285714285,249.11587663567656,330.7063012615262,0.0,0.0010003660432527433,9.041484342585346e-05,0.0009099511998268898,6.0,89,Phase2_HP_YAML
TD3_Phase2,81,4.966,10.468119401484728,34.92271488400196,0.5075238095238096,204.89918082863136,348.00499706004234,0.0,0.0009579268806130698,7.733021764667283e-05,0.0008805966629663969,6.0,89,Phase2_HP_YAML
TD3_Phase2,82,4.783,142.98302111029625,183.24219740930744,0.31138095238095237,114.9049156816294,331.72542506974395,0.0,0.0007898097915658647,6.532927747647764e-05,0.0007244805140893872,6.0,89,Phase2_HP_YAML
TD3_Phase2,83,4.862,14.7426673239097,16.59342226511251,0.6200238095238095,210.13388597406788,246.8303729298601,0.0,0.0006902055742962006,7.005067986580571e-05,0.0006201548944303949,6.0,89,Phase2_HP_YAML
TD3_Phase2,84,5.085,27.302966959774494,46.06130041261986,0.34010714285714283,44.230097123512,169.53417707827958,0.0,0.00037123470378657157,3.462972000179104e-05,0.00033660498378478053,4.0,89,Phase2_HP_YAML
TD3_Phase2,85,4.887,87.97763285413384,110.75307264693629,0.48280952380952374,305.5769615745879,504.48762495779283,0.0,0.0014333423990025888,0.00010798070136498422,0.0013253616976376043,9.0,89,Phase2_HP_YAML
TD3_Phase2,86,5.488,35.146128337830305,47.524261544455356,0.4756428571428571,145.76197752398664,269.20809505393254,0.0,0.0007672859487473493,7.247392340666287e-05,0.0006948120253406863,6.0,89,Phase2_HP_YAML
TD3_Phase2,87,4.918,13.41601025313139,26.24794633529476,0.577204081632653,213.19496884021663,290.47561343089956,0.0,0.0008470741020800645,7.835801283270114e-05,0.0007687160892473635,7.0,89,Phase2_HP_YAML
TD3_Phase2,88,5.328,60.11147730797529,118.43549961141572,0.2682857142857143,126.40812923507718,417.39680824907526,0.0,0.0008988993851769272,8.390304502805862e-05,0.0008149963401488685,8.0,89,Phase2_HP_YAML
TD3_Phase2,89,5.043,72.16566443489864,99.38743498879171,0.3475892857142857,362.542715712784,636.4403042290759,0.0,0.001962799709193117,0.00014597767675014257,0.0018168220324429744,8.0,89,Phase2_HP_YAML
TD3_Phase2,90,4.911,86.96951192617416,130.1996158088511,0.39082142857142854,338.088545719319,593.8651075941831,0.0,0.0016779363843565233,0.00012974348870125628,0.0015481928956552669,8.0,89,Phase2_HP_YAML
TD3_Phase2,91,4.812,57.33840483427048,104.05523051844881,0.3370952380952381,310.8577650388863,607.8974526007709,0.0,0.001654383164346616,0.00011334180202046648,0.0015410413623261495,9.0,89,Phase2_HP_YAML
TD3_Phase2,92,4.956,33.95314982207492,62.09970160598345,0.3505102040816327,97.57322451879973,264.7843146600296,0.0,0.0005924716223606978,6.508169828720034e-05,0.0005273899240734976,7.0,89,Phase2_HP_YAML
TD3_Phase2,93,4.896,269.8197256042622,320.85508848318705,0.3347777777777778,230.8348943697166,570.0510593252262,0.0,0.0013387082778762102,0.00011647042861013175,0.0012222378492660784,10.0,89,Phase2_HP_YAML
TD3_Phase2,94,4.682,45.13530128682032,60.87484954791389,0.5036071428571429,233.17390690945703,336.5217682922005,0.0,0.0009377193240712583,0.0001034567280754769,0.0008342625959957815,8.0,89,Phase2_HP_YAML
TD3_Phase2,95,4.888,3.390111882472411,56.97840492855642,0.27730612244897956,159.59599740289866,410.86011028980744,0.0,0.0010210866612086968,8.625423497405057e-05,0.0009348324262346463,7.0,89,Phase2_HP_YAML
TD3_Phase2,96,5.07,79.44979147613049,127.74595195334712,0.27702380952380945,103.0311564687855,310.2311368838509,0.0,0.0007025956944743532,6.552235841686064e-05,0.0006370733360574926,6.0,89,Phase2_HP_YAML
TD3_Phase2,97,4.841,95.59902253746986,167.7961074180683,0.24102040816326525,86.35219571579384,379.1331251809794,0.0,0.0008383387725140305,8.885927895030533e-05,0.0007494794935637252,7.0,89,Phase2_HP_YAML
TD3_Phase2,98,4.947,25.341252954676747,45.55366507023404,0.5151904761904762,256.1906857191059,392.1509231260065,0.0,0.0010191333275198157,9.633912050540444e-05,0.0009227942070144113,9.0,89,Phase2_HP_YAML
TD3_Phase2,99,4.785,33.06748219579458,56.060469298652244,0.2688095238095238,51.928268851560986,159.402328277473,0.0,0.00033926191095793885,3.981162976574349e-05,0.0002994502811921954,3.0,89,Phase2_HP_YAML
