algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
SAC_Phase1,10,4.781,3.03135397285223,3.9024301073288297,0.5454285714285714,0.0,36.0515429034358,0.0,6.599384460445075e-05,2.8955782758778574e-05,3.703806184567218e-05,2.0,42,Phase1_HP_only
SAC_Phase1,11,5.078,2.8499948570970446,4.522395958738937,0.5992285714285714,2.8719896542654744,46.34613237048926,0.0,0.00012723739759521173,8.524052440440569e-05,4.199687319080605e-05,5.0,42,Phase1_HP_only
SAC_Phase1,12,4.915,41.04308998025954,58.40566456984674,0.3760408163265306,0.0,201.91561036877528,0.0,0.00035197780261225526,9.242382150784398e-05,0.0002595539811044113,7.0,42,Phase1_HP_only
SAC_Phase1,13,5.021,5.286687150597572,6.7233648725728345,0.5632142857142858,0.0,62.64586669504215,0.0,0.0001346402520252481,7.155469485251073e-05,6.308555717273739e-05,4.0,42,Phase1_HP_only
SAC_Phase1,14,5.137,14.159897789359093,15.405870699609302,0.6023714285714286,0.0,94.08516614401894,0.0,0.00015572400985963426,5.6064950335875834e-05,9.965905952375843e-05,5.0,42,Phase1_HP_only
SAC_Phase1,15,4.887,9.275443000718951,11.435439857449076,0.5676666666666667,0.04118124000076051,93.97187616479746,0.0,0.00019956358474803172,0.00010511917725868185,9.444440748934983e-05,6.0,42,Phase1_HP_only
SAC_Phase1,16,5.808,1.6930488219077233,2.283173071643709,0.6586428571428571,4.712009580974969,43.77881738147836,0.0,0.0001174760310304452,7.437950441691578e-05,4.3096526613529444e-05,4.0,42,Phase1_HP_only
SAC_Phase1,17,5.07,31.387417793273926,46.91669295414043,0.3819047619047619,0.5928879196340575,168.04822510290322,0.0,0.0003055226357025912,9.949713461783065e-05,0.00020602550108476055,6.0,42,Phase1_HP_only
SAC_Phase1,18,5.074,27.082280211150646,34.41033149024984,0.46673809523809523,6.321569755432578,145.69773063078276,0.0,0.0002620941020833142,8.184305493154272e-05,0.00018025104715177148,6.0,42,Phase1_HP_only
SAC_Phase1,19,5.035,3.8281151866540313,4.648177703990271,0.5910000000000001,0.23167911602042235,46.38897637926527,0.0,0.00011356320964011913,6.75431420952629e-05,4.602006754485625e-05,3.0,42,Phase1_HP_only
SAC_Phase1,20,5.126,23.475051306188107,30.753337659167826,0.46769047619047616,0.12354372000227376,151.94791218013057,0.0,0.0002881027015087458,0.00010876736993369843,0.00017933533157504737,6.0,123,Phase1_HP_only
SAC_Phase1,21,4.937,10.107049271464348,12.889548810023694,0.4981785714285714,0.0,81.05238448348308,0.0,0.0001571851511620057,6.561330392772254e-05,9.157184723428316e-05,4.0,123,Phase1_HP_only
SAC_Phase1,22,5.238,4.670984648168087,6.430731977125946,0.404,0.0,23.744116408296847,0.0,4.1996773710650726e-05,1.5106791232951661e-05,2.6889982477699063e-05,1.0,123,Phase1_HP_only
SAC_Phase1,23,4.824,18.143090847879648,24.682850320313086,0.41221428571428576,2.726275683926333,112.0172405752506,0.0,0.0002090083326582583,6.312721643868796e-05,0.00014588111621957034,4.0,123,Phase1_HP_only
SAC_Phase1,24,5.103,12.760700483115215,14.861389592219794,0.5891224489795918,2.4933217785115414,108.83447943688786,0.0,0.00024190427858311982,0.00012979867370087282,0.00011210560488224702,7.0,123,Phase1_HP_only
SAC_Phase1,25,4.704,29.359745184890926,35.46832771880858,0.4971666666666667,0.0,167.08498315139155,0.0,0.0002977569819412877,0.00010162226684251393,0.00019613471509877375,7.0,123,Phase1_HP_only
SAC_Phase1,26,5.081,1.2143996814265847,2.1683544885796593,0.6259285714285714,0.0211171634458851,35.08996372069939,0.0,9.911506844895502e-05,6.890476513972914e-05,3.021030330922587e-05,4.0,123,Phase1_HP_only
SAC_Phase1,27,4.997,51.72181519912556,81.9351859211535,0.33740816326530615,0.20119502180720172,217.3719329448873,0.0,0.00037363898432884557,7.636744424767782e-05,0.0002972715400811678,7.0,123,Phase1_HP_only
SAC_Phase1,28,5.028,23.204215317964554,30.96045173265365,0.4798775510204082,0.3689129656057094,176.1301127350842,0.0,0.0003422968784652325,0.00014989136016647166,0.0001924055182987608,8.0,123,Phase1_HP_only
SAC_Phase1,29,4.974,0.7633820660412312,2.0801368687429376,0.433,0.0,12.191420660251211,0.0,2.6238846190672696e-05,1.5638217426254625e-05,1.0600628764418071e-05,1.0,123,Phase1_HP_only
SAC_Phase1,30,5.036,14.39850339666009,18.221299933792487,0.48842857142857143,0.0,97.18390203360488,0.0,0.00017971048562020954,7.673913161749406e-05,0.00010297135400271546,5.0,123,Phase1_HP_only
SAC_Phase1,31,5.306,16.660392784164287,20.837700665154856,0.4814571428571429,1.8368606660364883,107.2174922285674,0.0,0.00020797075696452115,8.490010773495197e-05,0.0001230706492295692,5.0,123,Phase1_HP_only
SAC_Phase1,32,5.638,6.8770578764379025,13.233342833777423,0.41857142857142854,0.8413055746588133,73.97098482337971,0.0,0.00014341406157621263,6.365689655339046e-05,7.975716502282216e-05,4.0,123,Phase1_HP_only
SAC_Phase1,33,5.269,25.588334846077487,35.60640568681905,0.4537857142857143,0.3711854162652417,173.57360574311252,0.0,0.0003158743555717788,0.00011772246950562506,0.0001981518860661537,8.0,123,Phase1_HP_only
SAC_Phase1,34,4.985,54.46944924816489,100.05285844527612,0.24491428571428572,0.7441444525574323,184.9306374577547,0.0,0.0003482966691566871,6.749940283541474e-05,0.0002807972663212724,5.0,123,Phase1_HP_only
SAC_Phase1,35,5.041,11.401868477463722,15.551460241081212,0.5269183673469388,0.4190731569929057,98.45503333667,0.0,0.00019545110730572544,0.00010361276859882809,9.183833870689735e-05,7.0,123,Phase1_HP_only
SAC_Phase1,36,5.011,15.97390067577362,20.11218928152298,0.43852380952380954,0.0,85.63020862429408,0.0,0.00015493935434438642,4.775627711510469e-05,0.00010718307722928173,3.0,123,Phase1_HP_only
SAC_Phase1,37,5.163,4.491710430243984,5.357780697013976,0.6729047619047619,3.6429601097305495,52.71176549846639,0.0,0.00015942441680008538,0.00011188202062296845,4.754239617711693e-05,6.0,123,Phase1_HP_only
SAC_Phase1,38,5.222,18.426252774894238,23.08936979167089,0.4739999999999999,0.20901003505095384,110.51354334615161,0.0,0.00019928127790564868,7.273982288873859e-05,0.0001265414550169101,5.0,123,Phase1_HP_only
SAC_Phase1,39,5.167,22.716372560709715,28.503708091482615,0.4820238095238096,0.3930231128470679,132.23977899441132,0.0,0.000226441852351301,7.482500294736788e-05,0.0001516168494039331,6.0,123,Phase1_HP_only
SAC_Phase1,40,5.216,5.235305214300752,6.158946378861225,0.6559285714285714,0.9023846143369285,61.96457490218978,0.0,0.0001754151044901167,0.00012033076956572471,5.5084334924392e-05,6.0,999,Phase1_HP_only
SAC_Phase1,41,4.981,71.844801902771,108.72330791960286,0.321469387755102,0.0,226.3483728763034,0.0,0.0003892482762891309,7.588194136450246e-05,0.00031336633492462854,7.0,999,Phase1_HP_only
SAC_Phase1,42,4.98,4.8354729460552335,7.578245741014747,0.51075,0.07094480107802448,61.16406258815082,0.0,0.00013344450068439052,7.25899759288485e-05,6.085452475554204e-05,4.0,999,Phase1_HP_only
SAC_Phase1,43,5.107,5.379261435678927,8.490196839988032,0.48767857142857146,0.7584996896505614,60.67925463890907,0.0,0.00014170072165870686,8.141186514396573e-05,6.028885651474114e-05,4.0,999,Phase1_HP_only
SAC_Phase1,44,4.895,2.3194782864302397,4.254100991565162,0.5136666666666666,0.0074270338628523724,36.86568992143192,0.0,8.781042302949932e-05,5.0097032271704865e-05,3.771339075779445e-05,3.0,999,Phase1_HP_only
SAC_Phase1,45,5.08,7.28547091037035,9.188385762850741,0.6154693877551021,1.981355272607107,88.62435635791579,0.0,0.00024403739279392996,0.00015438966444109297,8.9647728352837e-05,7.0,999,Phase1_HP_only
SAC_Phase1,46,4.912,15.315550523111597,18.989604933221365,0.5362857142857143,2.1436969306989235,94.07918017642798,0.0,0.00017734312239928203,7.354216817649384e-05,0.00010380095422278816,5.0,999,Phase1_HP_only
SAC_Phase1,47,4.936,3.3501168079674244,5.341624233498175,0.6278571428571429,4.551386117284272,64.12423441313126,0.0,0.0002017778248499034,0.00014588355634553645,5.589426850436693e-05,8.0,999,Phase1_HP_only
SAC_Phase1,48,5.12,7.627745024859905,9.29271469427143,0.6156666666666667,0.2751328066807035,87.21959387094512,0.0,0.00020438081796262593,0.0001188267778978824,8.555404006474354e-05,6.0,999,Phase1_HP_only
SAC_Phase1,49,4.923,9.01777147501707,12.250590666230334,0.5582244897959184,0.0,109.77161591862786,0.0,0.00022654066483685948,0.00011741753820330766,0.00010912312663355182,7.0,999,Phase1_HP_only
SAC_Phase1,50,5.591,110.18254327774048,187.03487347848016,0.24653571428571425,0.0,328.41286866177296,0.0,0.0006220497625950534,0.00010883289014973499,0.0005132168724453184,8.0,999,Phase1_HP_only
SAC_Phase1,51,4.985,35.66471463441849,68.14780153982176,0.25603571428571426,0.0,161.98558239328287,0.0,0.00031373400479804654,5.606284710137035e-05,0.0002576711576966762,4.0,999,Phase1_HP_only
SAC_Phase1,52,5.118,1.3649877869756892,3.226288988510392,0.6125510204081632,7.813572177478869,46.50237720973843,0.0,0.00014280061820279213,9.53654120517648e-05,4.743520615102733e-05,7.0,999,Phase1_HP_only
SAC_Phase1,53,5.17,15.217967725155177,17.734395284670946,0.5883265306122449,10.984749360040606,109.5391054182198,0.0,0.00027713317281634407,0.0001509827954265593,0.00012615037738978474,7.0,999,Phase1_HP_only
SAC_Phase1,54,5.075,37.72090542316437,51.57836792648902,0.4053265306122449,0.6259770182618518,200.9810788914499,0.0,0.0003702879254747871,0.00011194303774338391,0.0002583448877314031,7.0,999,Phase1_HP_only
SAC_Phase1,55,5.034,1.6273334764700849,2.3579997061937155,0.7271190476190476,18.047193456105894,47.86462824168812,0.0,0.00018826623994021212,0.00013145049005881164,5.681574988140052e-05,6.0,999,Phase1_HP_only
SAC_Phase1,56,5.222,3.9954189620912075,6.630400960188529,0.5060357142857144,0.604749003564285,52.219863069116826,0.0,0.00012730552992245743,7.014164090885046e-05,5.716388901360697e-05,4.0,999,Phase1_HP_only
SAC_Phase1,57,5.028,17.31111651659012,22.93145306834802,0.4902448979591837,0.16311761685360804,133.56738901020964,0.0,0.00025778106472105984,0.00011069634154020417,0.00014708472318085568,7.0,999,Phase1_HP_only
SAC_Phase1,58,5.005,22.96636638790369,33.59013644569801,0.3935142857142857,3.489486551773487,127.29697710742943,0.0,0.0002304587566988902,7.593205946988536e-05,0.00015452669722900485,5.0,999,Phase1_HP_only
SAC_Phase1,59,5.023,31.058389658108354,39.33685338828641,0.44078571428571434,1.3628052882081154,166.09158965942174,0.0,0.00030909551841192884,9.797469195537988e-05,0.00021112082645654895,6.0,999,Phase1_HP_only
SAC_Phase1,60,5.098,4.567035682426649,6.474236450407402,0.666408163265306,5.3941881838408445,71.66184239954181,0.0,0.0002041384993199578,0.00013861480079299502,6.552369852696273e-05,7.0,7,Phase1_HP_only
SAC_Phase1,61,5.059,17.930418223142624,23.42443140664428,0.4144761904761905,0.0,96.39763410540738,0.0,0.00017652800388313393,4.714368431811696e-05,0.000129384319565017,3.0,7,Phase1_HP_only
SAC_Phase1,62,4.973,33.27869024127722,59.541458249271905,0.27635714285714286,1.315859783119766,165.80160278501532,0.0,0.00034231113161751743,6.826662000912657e-05,0.00027404451160839083,4.0,7,Phase1_HP_only
SAC_Phase1,63,4.945,56.2203306555748,86.72616080695805,0.3153809523809524,0.1322455432594974,200.6031869744577,0.0,0.00036086945222741555,8.01201651787934e-05,0.0002807492870486222,6.0,7,Phase1_HP_only
SAC_Phase1,64,4.905,6.784685403108597,8.105111174483685,0.5441428571428572,0.0,57.866404127417205,0.0,0.00010720939252117504,4.300168774367724e-05,6.42077047774978e-05,3.0,7,Phase1_HP_only
SAC_Phase1,65,5.248,13.393977984786034,16.787672436568357,0.5501190476190476,0.476438679739587,108.89893943974235,0.0,0.00021390183301586886,9.640149919042305e-05,0.00011750033382544578,6.0,7,Phase1_HP_only
SAC_Phase1,66,5.126,28.362653425661847,34.47008122167097,0.5076666666666666,0.35328293911820907,175.88502061761,0.0,0.0003457148051249966,0.00015116111130366325,0.00019455369382133335,9.0,7,Phase1_HP_only
SAC_Phase1,67,5.182,14.442073822021484,18.79565446416352,0.5081142857142857,0.11905424430905198,106.52162349611851,0.0,0.00021027873864480748,8.393602706225115e-05,0.0001263427115825563,5.0,7,Phase1_HP_only
SAC_Phase1,68,5.568,14.284614122763742,17.568507957841724,0.5253142857142857,0.43248615844671656,121.64927211098635,0.0,0.00023946944111497386,0.00010361536085983128,0.00013585408025514254,6.0,7,Phase1_HP_only
SAC_Phase1,69,5.116,11.930847223848104,14.352246531435224,0.4504285714285714,1.1714760278008267,57.219143668831954,0.0,0.00010036026579447647,2.6555816250367253e-05,7.380444954410923e-05,2.0,7,Phase1_HP_only
SAC_Phase1,70,4.808,0.7275676671415567,1.5377175037367292,0.5919523809523809,0.10104091591033759,21.87704877617637,0.0,6.831158914003204e-05,5.06199116430429e-05,1.769167749698914e-05,3.0,7,Phase1_HP_only
SAC_Phase1,71,5.192,15.964619269710965,22.835411215768946,0.3777619047619048,1.8299324628062057,95.07024579211243,0.0,0.0001911748594688298,5.848680551950713e-05,0.00013268805394932266,3.0,7,Phase1_HP_only
SAC_Phase1,72,5.075,47.38252183794975,69.67536294136161,0.31494285714285714,0.0,168.54677860735382,0.0,0.0002927826813312022,5.8324626102741774e-05,0.00023445805522846042,5.0,7,Phase1_HP_only
SAC_Phase1,73,5.385,4.132571242749691,5.389375055193809,0.5804642857142857,0.019398969044769343,50.56252600518326,0.0,0.0001220834010162026,7.38072949834671e-05,4.8276106032735506e-05,4.0,7,Phase1_HP_only
SAC_Phase1,74,5.076,24.384398284368217,36.00275998896772,0.3812285714285714,0.015297472732447304,137.77979199984298,0.0,0.00025690497462084325,7.925704673099804e-05,0.00017764792788984522,5.0,7,Phase1_HP_only
SAC_Phase1,75,5.011,15.244850428774953,20.301299611363564,0.5062380952380952,2.2030577759759304,121.05477684820286,0.0,0.0002577152301726776,0.00012184575775946341,0.00013586947241321426,6.0,7,Phase1_HP_only
SAC_Phase1,76,4.946,3.1985098868608475,4.469994651015524,0.5805357142857143,0.0025495787887386268,46.03342098948754,0.0,0.0001198954181193711,8.032405204988362e-05,3.957136606948749e-05,4.0,7,Phase1_HP_only
SAC_Phase1,77,4.999,32.22309094306547,54.058999303504294,0.33380952380952383,6.609616732934514,202.38678361405985,0.0,0.0004073605252309271,0.00010969789087085463,0.00029766263436007247,6.0,7,Phase1_HP_only
SAC_Phase1,78,5.173,4.885772865265608,6.930109602990197,0.5985102040816326,1.6672028253334858,67.69231450234899,0.0,0.0001699839374625052,0.00010689296997390905,6.309096748859615e-05,7.0,7,Phase1_HP_only
SAC_Phase1,79,5.04,6.499315444380045,7.872161222578794,0.5507142857142857,0.0,45.34414790651388,0.0,8.357168238114945e-05,3.189778482057204e-05,5.167389756057741e-05,2.0,7,Phase1_HP_only
SAC_Phase1,80,5.093,8.173604879528284,9.927941791670676,0.5532142857142857,0.3515647447171011,68.29855999781103,0.0,0.00013581922547834435,6.061371332100459e-05,7.520551215733978e-05,4.0,89,Phase1_HP_only
SAC_Phase1,81,5.108,6.699308335781097,7.52053697124702,0.6259642857142856,0.0,65.39414635242785,0.0,0.00014014317724922752,7.508159074230137e-05,6.506158650692616e-05,4.0,89,Phase1_HP_only
SAC_Phase1,82,4.963,52.219161689281464,77.69560662258375,0.2801785714285714,0.0,154.9432792775208,0.0,0.0002795767953429455,4.63344936051819e-05,0.00023324230173776356,4.0,89,Phase1_HP_only
SAC_Phase1,83,5.338,0.7912544943392277,0.9751474923363843,0.6298571428571429,0.0,8.968919348159622,0.0,1.6963969267391284e-05,9.475744422337519e-06,7.488224845053764e-06,1.0,89,Phase1_HP_only
SAC_Phase1,84,5.766,4.961229518055916,5.758741537103179,0.48314285714285715,0.0,24.297319579827892,0.0,3.830118910208904e-05,8.802675931294988e-06,2.9498513170794054e-05,1.0,89,Phase1_HP_only
SAC_Phase1,85,5.132,23.639830268919468,32.47806192507606,0.44050000000000006,0.0,139.08944411286842,0.0,0.0002469444255739521,8.312776377038456e-05,0.00016381666180356755,6.0,89,Phase1_HP_only
SAC_Phase1,86,5.025,11.345594242215157,14.037890342332297,0.5592857142857143,0.0,89.51487988832248,0.0,0.00018893313953683897,0.00010560184198378846,8.333129755305054e-05,6.0,89,Phase1_HP_only
SAC_Phase1,87,5.08,3.901328280568123,5.3062232849047195,0.57425,0.0,48.66192586942823,0.0,0.00011693135787049024,7.26741878775678e-05,4.4257169992922455e-05,4.0,89,Phase1_HP_only
SAC_Phase1,88,5.396,37.09947535395622,59.46013446268062,0.349265306122449,3.792941853259553,210.51267919315953,0.0,0.00038380748882803345,9.696949204414139e-05,0.0002868379967838921,7.0,89,Phase1_HP_only
SAC_Phase1,89,4.835,7.159323391562793,9.532952391007385,0.49419047619047624,0.19293660355670705,69.4925942553296,0.0,0.0001502524926958365,7.085612947455551e-05,7.939636322128098e-05,3.0,89,Phase1_HP_only
SAC_Phase1,90,5.053,35.98154929187149,50.27378778865139,0.38978571428571424,0.0,188.1870708270422,0.0,0.00036422298050439717,0.00010607960194978652,0.00025814337855461063,6.0,89,Phase1_HP_only
SAC_Phase1,91,5.046,14.783734828233719,17.69113743768829,0.49471428571428566,0.015463749609975763,95.16563329418686,0.0,0.0001792418321046165,6.615992217747204e-05,0.0001130819099271445,4.0,89,Phase1_HP_only
SAC_Phase1,92,5.174,15.566442355513573,24.418481929502015,0.44071428571428567,0.0,105.9778981066065,0.0,0.00018924070282993598,7.812701390942745e-05,0.00011111368892050855,6.0,89,Phase1_HP_only
SAC_Phase1,93,5.083,75.34987170994282,108.2142311082214,0.31483333333333335,0.05880658901857905,215.52104959551275,0.0,0.00038637131386509314,7.313511941726797e-05,0.0003132361944478252,6.0,89,Phase1_HP_only
SAC_Phase1,94,5.085,10.303483651718125,14.871321804511037,0.4764285714285714,0.6886079754635388,75.00134720778627,0.0,0.00014879422695921718,6.896491038362362e-05,7.982931657559355e-05,4.0,89,Phase1_HP_only
SAC_Phase1,95,5.107,8.122437619196717,10.688668622640154,0.5582857142857143,0.0,78.00042782210795,0.0,0.0001686232699841761,8.464734208842969e-05,8.397592789574637e-05,5.0,89,Phase1_HP_only
SAC_Phase1,96,5.059,9.766375456005335,22.147899864579763,0.27821428571428575,0.0,65.6841886524601,0.0,0.00011608237806053526,3.154276098533643e-05,8.453961707519884e-05,2.0,89,Phase1_HP_only
SAC_Phase1,97,4.919,37.5922956764698,56.31951919468209,0.3111785714285714,0.0,151.92906746734423,0.0,0.0002824355126606045,6.214092887390631e-05,0.00022029458378669818,4.0,89,Phase1_HP_only
SAC_Phase1,98,5.15,10.663294434547424,14.503506952466251,0.5268367346938775,0.0004988306325814928,95.21911902312459,0.0,0.00019904496441961147,0.00010476633170821376,9.427863271139773e-05,7.0,89,Phase1_HP_only
SAC_Phase1,99,4.754,18.5328189432621,26.171453809640845,0.3738095238095238,0.2289632603541436,85.78589920728481,0.0,0.00015959296248871775,4.646747644069173e-05,0.00011312548604802602,3.0,89,Phase1_HP_only
SAC_Phase2,0,5.207,8.459052455378696,9.109293653092138,0.7476071428571429,15.779509400398002,43.96255333114527,0.0,0.0001936322731179032,0.00014004710056835155,5.358517254955165e-05,7.0,42,Phase2_HP_YAML
SAC_Phase2,1,5.875,0.6780806025490165,1.2220590742487416,0.7433,12.831863766857872,12.762360032051753,0.0,0.00010852476378716055,8.835270044610647e-05,2.017206334105409e-05,6.0,42,Phase2_HP_YAML
SAC_Phase2,2,5.226,14.816051554633304,20.376247106316214,0.6056285714285714,8.84088615246414,48.94731241688974,0.0,0.00015506639057713586,9.74213427543754e-05,5.7645047822760415e-05,5.0,42,Phase2_HP_YAML
SAC_Phase2,3,4.958,142.89194925129414,165.3169204542582,0.35973809523809525,1.4029334413178702,190.09713687223567,0.0,0.0003722109254665534,0.00010271246796622141,0.00026949845750033196,6.0,42,Phase2_HP_YAML
SAC_Phase2,4,5.195,173.37379646580666,222.20303248608832,0.3652222222222223,0.07687534304313626,263.8598894691394,0.0,0.00048549000062303373,0.0001253590885011697,0.00036013091212186405,9.0,42,Phase2_HP_YAML
SAC_Phase2,5,5.068,65.72653831541538,69.85093190711268,0.5234571428571428,0.0,118.43857645719915,0.0,0.00023200627960259272,8.774721977889845e-05,0.00014425905982369427,5.0,42,Phase2_HP_YAML
SAC_Phase2,6,5.217,82.03114116936922,117.4008141306604,0.3212857142857143,0.0,151.54957166784155,0.0,0.00029994792781100425,8.486954507585864e-05,0.00021507838273514564,5.0,42,Phase2_HP_YAML
SAC_Phase2,7,4.99,1.4163608578965068,1.588479309946578,0.8074761904761906,6.931750470329483,12.573746627310733,0.0,7.496869064506074e-05,5.9531985406095124e-05,1.5436705238965634e-05,3.0,42,Phase2_HP_YAML
SAC_Phase2,8,5.096,2.5106439234223217,3.409921874037053,0.7059387755102042,16.284769405575613,31.342082901249555,0.0,0.00013743360865229811,0.00010035813225420263,3.707547639809552e-05,7.0,42,Phase2_HP_YAML
SAC_Phase2,9,5.171,2.106207564516808,2.7747013054896685,0.7686904761904763,15.35485746627889,22.696128674872458,0.0,0.0001351148498348742,0.00010558286963093845,2.9531980203935728e-05,6.0,42,Phase2_HP_YAML
SAC_Phase2,10,5.013,-0.16968961362726986,0.104131539447475,0.8117714285714286,23.084440609523107,16.548262830829344,0.0,0.0001249604135588665,9.185374110325306e-05,3.310667245561346e-05,5.0,42,Phase2_HP_YAML
SAC_Phase2,11,5.17,3.363084771321155,6.327117950550429,0.7540857142857142,19.46564607265957,53.93988651587795,0.0,0.00023714140687119915,0.00017478040544233834,6.236100142886085e-05,11.0,42,Phase2_HP_YAML
SAC_Phase2,12,4.988,54.759687170386314,67.95478330849912,0.5701,1.8290456527927323,161.5878141547359,0.0,0.000355152134823724,0.00017842550528875416,0.00017672662953496988,10.0,42,Phase2_HP_YAML
SAC_Phase2,13,5.094,2.6885251589119434,3.188629541158826,0.7561190476190477,7.995700783996339,25.719485713313006,0.0,0.0001349464082992197,0.00010903696451655739,2.5909443782662323e-05,6.0,42,Phase2_HP_YAML
SAC_Phase2,14,5.218,10.535517775337212,12.602189389073468,0.7224920634920635,15.715381951298522,63.987776522307755,0.0,0.00023839492703388123,0.00016646690546363,7.192802157025126e-05,9.0,42,Phase2_HP_YAML
SAC_Phase2,15,4.885,4.142393444897607,5.328621305643074,0.7303492063492063,18.79699132249929,43.725775057547374,0.0,0.00020637279700549442,0.00015441803900380002,5.1954758001694436e-05,9.0,42,Phase2_HP_YAML
SAC_Phase2,16,4.95,1.063221728312783,1.750014620363425,0.7301714285714287,3.281529603613448,32.4363510322522,0.0,0.00012879453562862796,9.802618900782136e-05,3.076834662080661e-05,5.0,42,Phase2_HP_YAML
SAC_Phase2,17,5.028,21.257430439814925,28.485939218463933,0.6105510204081632,5.180189842464056,74.25160476701879,0.0,0.00022484577639032553,0.0001413361402902279,8.350963610009762e-05,7.0,42,Phase2_HP_YAML
SAC_Phase2,18,5.071,31.887378811836243,35.64852807372344,0.632,5.515126899428545,103.40443087312715,0.0,0.00026600818597165944,0.00015212435234687448,0.00011388383362478496,9.0,42,Phase2_HP_YAML
SAC_Phase2,19,5.564,2.206388520076871,2.6046127330170052,0.7707142857142857,12.323610777884877,25.641834411508086,0.0,0.00012650457987641375,9.242511746185731e-05,3.407946241455646e-05,5.0,42,Phase2_HP_YAML
SAC_Phase2,20,5.068,21.403958165436052,22.388495906192055,0.6857142857142857,7.0929836159043695,79.13959071004277,0.0,0.00024896422931891744,0.00016476104728046573,8.420318203845173e-05,8.0,123,Phase2_HP_YAML
SAC_Phase2,21,5.136,8.209896348882467,9.005379519544949,0.7277321428571428,16.326394050583055,50.79481480308793,0.0,0.00022601142542762594,0.0001652811300494058,6.073029537822014e-05,8.0,123,Phase2_HP_YAML
SAC_Phase2,22,4.919,24.56711954018101,25.46135068954361,0.6837857142857143,5.411979809736182,61.89329754735671,0.0,0.00015994821464204362,9.318742384916089e-05,6.676079079288276e-05,6.0,123,Phase2_HP_YAML
SAC_Phase2,23,5.123,26.93973731342703,31.074877116071427,0.6241632653061224,2.0360603653133835,88.32139988706228,0.0,0.00023360949694978646,0.00012991033174951106,0.00010369916520027539,7.0,123,Phase2_HP_YAML
SAC_Phase2,24,4.932,7.124664232134819,8.220795760471594,0.6970317460317461,7.479688207405374,63.12635144546823,0.0,0.00023926698526962196,0.00017892503141050947,6.0341953859112495e-05,9.0,123,Phase2_HP_YAML
SAC_Phase2,25,5.149,15.303411614149809,16.87423766695722,0.7141428571428571,8.448694424004739,57.59049536197472,0.0,0.00019117684343478543,0.00012622621638603052,6.49506270487549e-05,8.0,123,Phase2_HP_YAML
SAC_Phase2,26,5.091,-0.3867526254616678,0.06312602059792993,0.7702857142857142,13.877967029003605,7.090156908986431,0.0,0.00010566856391160325,9.038458085074772e-05,1.5283983060855517e-05,5.0,123,Phase2_HP_YAML
SAC_Phase2,27,4.944,56.418976402812405,75.19375183614218,0.5144821428571429,0.1743135932737372,141.84835874871263,0.0,0.000283247716987616,0.00011835301398677698,0.00016489470300083898,8.0,123,Phase2_HP_YAML
