episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
20,2.102,23.475051306188107,30.753337659167826,0.46769047619047616,0.12354372000227376,151.94791218013057,0.0,0.0002881027015087458,0.00010876736993369843,0.00017933533157504737,6.0,123,Proxy_M2
21,2.03,10.107049271464348,12.889548810023694,0.4981785714285714,0.0,81.05238448348308,0.0,0.0001571851511620057,6.561330392772254e-05,9.157184723428316e-05,4.0,123,Proxy_M2
22,2.091,4.670984648168087,6.430731977125946,0.404,0.0,23.744116408296847,0.0,4.1996773710650726e-05,1.5106791232951661e-05,2.6889982477699063e-05,1.0,123,Proxy_M2
23,2.032,18.143090847879648,24.682850320313086,0.41221428571428576,2.726275683926333,112.0172405752506,0.0,0.0002090083326582583,6.312721643868796e-05,0.00014588111621957034,4.0,123,Proxy_M2
24,2.072,12.760700483115215,14.861389592219794,0.5891224489795918,2.4933217785115414,108.83447943688786,0.0,0.00024190427858311982,0.00012979867370087282,0.00011210560488224702,7.0,123,Proxy_M2
25,2.082,29.359745184890926,35.46832771880858,0.4971666666666667,0.0,167.08498315139155,0.0,0.0002977569819412877,0.00010162226684251393,0.00019613471509877375,7.0,123,Proxy_M2
26,2.027,1.2143996814265847,2.1683544885796593,0.6259285714285714,0.0211171634458851,35.08996372069939,0.0,9.911506844895502e-05,6.890476513972914e-05,3.021030330922587e-05,4.0,123,Proxy_M2
27,2.039,51.72181519912556,81.9351859211535,0.33740816326530615,0.20119502180720172,217.3719329448873,0.0,0.00037363898432884557,7.636744424767782e-05,0.0002972715400811678,7.0,123,Proxy_M2
28,2.015,23.204215317964554,30.96045173265365,0.4798775510204082,0.3689129656057094,176.1301127350842,0.0,0.0003422968784652325,0.00014989136016647166,0.0001924055182987608,8.0,123,Proxy_M2
29,2.044,0.7633820660412312,2.0801368687429376,0.433,0.0,12.191420660251211,0.0,2.6238846190672696e-05,1.5638217426254625e-05,1.0600628764418071e-05,1.0,123,Proxy_M2
30,2.016,14.39850339666009,18.221299933792487,0.48842857142857143,0.0,97.18390203360488,0.0,0.00017971048562020954,7.673913161749406e-05,0.00010297135400271546,5.0,123,Proxy_M2
31,2.038,16.660392784164287,20.837700665154856,0.4814571428571429,1.8368606660364883,107.2174922285674,0.0,0.00020797075696452115,8.490010773495197e-05,0.0001230706492295692,5.0,123,Proxy_M2
